Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
EGIO,SELL,3,13,10,0.7321,-20.088050939048358,-1.0234293671502286,0.87952634,0.66487366,america,NASDAQ,Interval.INTERVAL_1_DAY
WHLRL,BUY,11,3,10,35.0,4.143286096002782,-4.5489254936184125,40.40197194,29.19292806,america,NASDAQ,Interval.INTERVAL_1_DAY
NIR,STRONG_SELL,0,16,10,2.89,-64.16998550854444,-10.318076027928626,14.30762811,-0.54777811,america,NASDAQ,Interval.INTERVAL_1_DAY
VYGR,STRONG_BUY,16,0,10,8.03,4.793805418133871,4.448491155046824,8.38041126,7.11558874,america,NASDAQ,Interval.INTERVAL_1_DAY
BLNG,BUY,14,2,10,10.14,1.2953281946306703,1.0362694300518172,10.14541399,9.88608601,america,NASDAQ,Interval.INTERVAL_1_DAY
TAIT,NEUTRAL,8,8,10,3.6262,-0.8150081274554424,0.7851693325365829,3.65698473,3.52362527,america,NASDAQ,Interval.INTERVAL_1_DAY
GAINZ,BUY,10,7,9,23.09,-1.221082518430478,0.35094581526993807,24.67096445,22.00276555,america,NASDAQ,Interval.INTERVAL_1_DAY
QYLD,BUY,15,1,10,17.22,2.550868465994853,0.6782039289055177,17.35935592,16.55264408,america,NASDAQ,Interval.INTERVAL_1_DAY
SSSS,BUY,12,4,10,3.76,6.929566884946013,3.638368246968014,3.95251518,2.96448482,america,NASDAQ,Interval.INTERVAL_1_DAY
NVDS,STRONG_SELL,1,14,9,16.19,-10.919961867999419,-1.7597087378640737,19.53390009,14.89709991,america,NASDAQ,Interval.INTERVAL_1_DAY
HQY,NEUTRAL,7,9,10,57.61,-3.8048378711717987,0.4113361452922959,59.86215508,54.16184492,america,NASDAQ,Interval.INTERVAL_1_DAY
CALT,BUY,15,1,10,23.72,8.407243768920836,1.3346092722021865,25.09873965,22.07110035,america,NASDAQ,Interval.INTERVAL_1_DAY
VS,NEUTRAL,7,9,10,0.618,-3.09429177866555,6.922265091091546,0.75204589,0.45734411,america,NASDAQ,Interval.INTERVAL_1_DAY
CID,BUY,15,3,8,31.182,1.1433307040554297,0.9035759577539437,31.55805648,29.48263352,america,NASDAQ,Interval.INTERVAL_1_DAY
JXJT,NEUTRAL,8,8,10,0.54,-4.55289749122592,5.659638996233454,0.5794943,0.4327908,america,NASDAQ,Interval.INTERVAL_1_DAY
CCSO,SELL,3,11,10,17.76,-1.8735376619000874,-1.4071136765986836,18.56556247,17.05545753,america,NASDAQ,Interval.INTERVAL_1_DAY
PETV,BUY,12,5,9,2.92,-3.023540039321958,1.9702610019625837,3.07021883,2.76836117,america,NASDAQ,Interval.INTERVAL_1_DAY
CURI,SELL,3,15,8,1.15,-20.064875069358493,-14.4663443659353,1.55573097,1.15826903,america,NASDAQ,Interval.INTERVAL_1_DAY
FEAM,SELL,6,14,6,4.77,-22.367493040941525,-6.250000000000014,7.12739377,4.15060623,america,NASDAQ,Interval.INTERVAL_1_DAY
HCVI,BUY,14,3,9,10.12,0.296429466932409,0.13357740068271085,10.13820897,10.07579103,america,NASDAQ,Interval.INTERVAL_1_DAY
CPRT,BUY,15,1,10,74.97,4.775481111903062,0.7999999999999972,77.06878233,67.29621767,america,NASDAQ,Interval.INTERVAL_1_DAY
PSNY,SELL,5,11,10,3.6,-12.03420891875382,1.4370245139476054,4.20215563,3.07634437,america,NASDAQ,Interval.INTERVAL_1_DAY
HCP,SELL,3,14,9,27.78,-4.68020861926982,-0.25850926324859813,31.0375678,26.2624322,america,NASDAQ,Interval.INTERVAL_1_DAY
REVB,SELL,5,14,7,1.15,-29.670777841869793,-10.714285714285722,1.78791411,1.02758589,america,NASDAQ,Interval.INTERVAL_1_DAY
SCVL,STRONG_BUY,16,1,9,25.8,2.1620337372297342,1.6828912623655157,26.32738223,23.30261777,america,NASDAQ,Interval.INTERVAL_1_DAY
BFIT,STRONG_BUY,16,0,10,22.9705,2.3390749144540877,0.09503810457157158,23.59610442,21.31230558,america,NASDAQ,Interval.INTERVAL_1_DAY
FLNC,BUY,14,2,10,19.81,8.72667398463227,6.959667404567767,20.85510407,14.17689593,america,NASDAQ,Interval.INTERVAL_1_DAY
ICCC,SELL,2,14,10,4.935,-8.092343449693828,-1.7914356559774944,5.45719484,4.75857516,america,NASDAQ,Interval.INTERVAL_1_DAY
IPVIU,BUY,16,1,9,10.28,1.5107792998029907,0.6264682850430745,10.28623734,10.04977266,america,NASDAQ,Interval.INTERVAL_1_DAY
SCRMU,BUY,14,4,8,10.2499,0.6784648461164693,0.3270203367301292,10.2622584,10.1482416,america,NASDAQ,Interval.INTERVAL_1_DAY
RILYG,NEUTRAL,7,9,10,17.99,-3.9132602364490054,1.309305927073055,18.74603802,16.96546198,america,NASDAQ,Interval.INTERVAL_1_DAY
MXCT,NEUTRAL,10,9,7,4.89,9.111193671170554,4.264392324093791,5.16532296,3.74067704,america,NASDAQ,Interval.INTERVAL_1_DAY
CRDF,SELL,3,14,9,1.51,-9.589861471729648,-3.23614226209547,1.81754977,1.42195023,america,NASDAQ,Interval.INTERVAL_1_DAY
PCYG,BUY,15,1,10,6.35,2.0807869502069707,0.16957842016012137,6.52485233,5.98494767,america,NASDAQ,Interval.INTERVAL_1_DAY
OBNK,SELL,4,14,8,32.01,-6.401684234234764,-0.7995537374488748,34.87656045,30.94343955,america,NASDAQ,Interval.INTERVAL_1_DAY
CALM,BUY,12,5,9,56.52,0.5446464897753458,-1.5065043696468479,60.35698818,51.57451182,america,NASDAQ,Interval.INTERVAL_1_DAY
TSAT,BUY,14,2,10,9.1,16.66666666666667,13.127797115862734,9.11548281,5.84251719,america,NASDAQ,Interval.INTERVAL_1_DAY
SSNC,NEUTRAL,10,8,8,56.2,0.1009321439233446,1.0900456883836398,56.80014029,53.23585971,america,NASDAQ,Interval.INTERVAL_1_DAY
CVT,BUY,13,3,10,8.42,5.708068340185818,0.41741204531902554,8.74685913,7.89514087,america,NASDAQ,Interval.INTERVAL_1_DAY
RNEM,STRONG_BUY,17,1,8,45.1763,3.0540219531297623,1.297762454557457,45.49665175,42.34982825,america,NASDAQ,Interval.INTERVAL_1_DAY
MIND,BUY,15,2,9,0.57,12.352168937924873,13.023477157360404,0.55408041,0.40865959,america,NASDAQ,Interval.INTERVAL_1_DAY
HLAL,BUY,15,3,8,38.92,3.4774209449253846,0.8995929795452753,39.56993814,36.25606186,america,NASDAQ,Interval.INTERVAL_1_DAY
SCAQU,BUY,12,5,9,10.23,0.6976652187172618,-0.08516689586198822,10.43432637,9.93804363,america,NASDAQ,Interval.INTERVAL_1_DAY
SLVRU,BUY,12,2,10,10.28,1.988342805833014,0.0996127469261836,10.40499631,9.92725369,america,NASDAQ,Interval.INTERVAL_1_DAY
TLGYU,BUY,10,2,10,10.52,1.944537099786288,0.19228919380445575,10.68895769,10.19704231,america,NASDAQ,Interval.INTERVAL_1_DAY
LIBY,BUY,12,7,5,10.53,0.8653538525200872,0.19048561462533087,10.55404525,10.39843475,america,NASDAQ,Interval.INTERVAL_1_DAY
UG,SELL,5,11,10,9.65,-3.3094228724816617,1.4774698985225285,10.53359786,8.70521214,america,NASDAQ,Interval.INTERVAL_1_DAY
SPLK,SELL,6,12,8,93.14,-1.3169744551455125,0.12900451515803013,96.1958703,87.0731297,america,NASDAQ,Interval.INTERVAL_1_DAY
DTSS,STRONG_SELL,1,16,9,1.1695,-0.11586986133836774,-2.756412921465099,1.24988398,1.10182602,america,NASDAQ,Interval.INTERVAL_1_DAY
ISTR,SELL,4,14,8,13.66,-16.35112931765319,-3.271491290185523,16.75551087,13.01198913,america,NASDAQ,Interval.INTERVAL_1_DAY
LPCN,SELL,2,15,9,0.308,-14.171861428686839,-3.626521480647071,0.35996608,0.29043392,america,NASDAQ,Interval.INTERVAL_1_DAY
USEA,SELL,2,13,9,2.79,-6.636921256706003,-1.6220028208744708,3.05136914,2.72863086,america,NASDAQ,Interval.INTERVAL_1_DAY
CMPX,BUY,11,6,9,3.44,0.7320644216691079,6.435643564356425,3.58032137,2.99267863,america,NASDAQ,Interval.INTERVAL_1_DAY
AFYA,BUY,10,6,10,11.69,4.711572912934429,7.454729294971969,11.52589845,10.13510155,america,NASDAQ,Interval.INTERVAL_1_DAY
FITBI,SELL,4,12,10,23.35,-2.448860838383979,-0.9691032084313917,24.49971653,22.16178347,america,NASDAQ,Interval.INTERVAL_1_DAY
BWCAU,SELL,6,10,8,9.95,-0.28894490013495044,-0.8964143426294839,10.19090097,9.85459903,america,NASDAQ,Interval.INTERVAL_1_DAY
PSCE,NEUTRAL,8,8,10,9.59,0.30265116965813377,2.1190501544031406,9.84753471,8.43917529,america,NASDAQ,Interval.INTERVAL_1_DAY
MIRM,BUY,15,3,8,24.96,5.7970809875803155,3.4954596342828665,25.34662977,21.94037023,america,NASDAQ,Interval.INTERVAL_1_DAY
AEP,BUY,14,4,8,94.44,5.052003192682548,3.2198832710341776,95.31826248,85.86973752,america,NASDAQ,Interval.INTERVAL_1_DAY
GREEL,BUY,15,3,8,6.45,34.83737984839678,28.25228915423085,5.83555553,3.53171447,america,NASDAQ,Interval.INTERVAL_1_DAY
