Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
MDCP,STRONG_BUY,14,1,9,23.315,2.233452694283983,2.19409382570592,23.35446939,22.04224061,america,NASDAQ,Interval.INTERVAL_1_DAY
PRVA,SELL,3,14,9,25.59,-4.971158380787372,-3.280671252551201,29.06201264,25.02798736,america,NASDAQ,Interval.INTERVAL_1_DAY
AY,BUY,14,3,9,28.25,1.2726295034952528,0.7489300998573469,29.17759198,27.05740802,america,NASDAQ,Interval.INTERVAL_1_DAY
ACAD,BUY,15,3,8,19.97,4.628012555950406,6.127437955040648,19.93237449,17.46262551,america,NASDAQ,Interval.INTERVAL_1_DAY
ULH,NEUTRAL,9,8,9,29.35,4.634581105169346,2.3289868210027294,29.67185058,27.12214942,america,NASDAQ,Interval.INTERVAL_1_DAY
FBIZ,SELL,3,14,9,29.34,-3.1736428245780104,0.9496284062758207,31.45117957,28.12782043,america,NASDAQ,Interval.INTERVAL_1_DAY
VANI,SELL,4,13,9,0.98,-0.1629991850040824,1.15711351273238,1.07301766,0.85915234,america,NASDAQ,Interval.INTERVAL_1_DAY
BGRY,BUY,13,3,10,1.38,9.376816631027111,0.36363636363635976,1.48134206,1.22665794,america,NASDAQ,Interval.INTERVAL_1_DAY
MARA,BUY,10,6,10,9.52,11.532002924383164,-8.514318662310217,12.26067957,6.14032043,america,NASDAQ,Interval.INTERVAL_1_DAY
COMT,SELL,2,15,9,27.01,0.46743457781698794,-2.2616247512212766,28.43231977,26.04668023,america,NASDAQ,Interval.INTERVAL_1_DAY
ODP,BUY,10,6,10,44.54,-0.6564909259017639,2.0576508867604417,45.63685435,42.56114565,america,NASDAQ,Interval.INTERVAL_1_DAY
SNT,BUY,15,2,9,1.47,7.289089356484425,5.604206926773898,1.43380422,1.33333578,america,NASDAQ,Interval.INTERVAL_1_DAY
VIGL,STRONG_SELL,1,16,9,9.78,-2.326974932587646,-1.1622031328953994,11.55516858,8.65583142,america,NASDAQ,Interval.INTERVAL_1_DAY
ASTC,SELL,5,12,9,10.74,-1.5669250504639365,1.085397395498049,11.45709411,10.07658589,america,NASDAQ,Interval.INTERVAL_1_DAY
ATAKU,BUY,13,2,7,10.53,1.033038059626108,0.7366306323543341,10.5118721,10.3771279,america,NASDAQ,Interval.INTERVAL_1_DAY
NODK,BUY,15,2,9,13.49,3.623095660894407,1.1244377811094495,13.71059703,12.57940297,america,NASDAQ,Interval.INTERVAL_1_DAY
MTACU,STRONG_BUY,16,1,9,10.3,2.2256407711584956,1.5804137182869482,10.32829669,9.96795331,america,NASDAQ,Interval.INTERVAL_1_DAY
FBIO,STRONG_SELL,0,16,10,0.715,-4.43092962641181,-6.034799978972828,0.82797872,0.69433128,america,NASDAQ,Interval.INTERVAL_1_DAY
GRVY,SELL,4,12,10,54.46,-2.624222960453423,-6.080778118856273,63.45490411,51.65809589,america,NASDAQ,Interval.INTERVAL_1_DAY
BUSE,SELL,1,15,10,19.0,-6.460770944821832,-2.228168579220906,20.86651099,18.77448901,america,NASDAQ,Interval.INTERVAL_1_DAY
SPLK,SELL,2,15,9,91.33,-0.3991450008724513,-0.7358135794015794,95.69188632,88.82211368,america,NASDAQ,Interval.INTERVAL_1_DAY
AMTX,SELL,1,15,10,2.07,-15.33742331288343,-5.737704918032804,2.66376853,1.92173147,america,NASDAQ,Interval.INTERVAL_1_DAY
CSLM,BUY,12,2,10,10.37,0.31920924223982183,0.19323671497583916,10.3757958,10.3157042,america,NASDAQ,Interval.INTERVAL_1_DAY
CTRN,SELL,4,12,10,18.83,-6.9188815259900736,-1.5064337273773418,20.05855281,17.35044719,america,NASDAQ,Interval.INTERVAL_1_DAY
PCVX,BUY,14,5,7,45.39,18.57779789277076,15.569700827498423,44.77186779,31.88913221,america,NASDAQ,Interval.INTERVAL_1_DAY
VII,STRONG_BUY,17,0,9,10.405,1.3758404625921656,0.8579468404466866,10.40333832,10.19459168,america,NASDAQ,Interval.INTERVAL_1_DAY
SHOO,NEUTRAL,7,9,10,35.14,-0.1903030647314381,0.24819558953585386,36.56740369,34.02359631,america,NASDAQ,Interval.INTERVAL_1_DAY
LIZI,SELL,7,10,9,0.7227,0.4682638520983744,1.4138012859219486,0.76742538,0.65966952,america,NASDAQ,Interval.INTERVAL_1_DAY
UONE,BUY,13,3,10,7.8,5.078809106830121,1.1148561057816835,7.98008713,7.19091287,america,NASDAQ,Interval.INTERVAL_1_DAY
TBLD,BUY,16,2,8,15.45,2.262573199425802,-0.09699321047527576,15.90269446,14.80330554,america,NASDAQ,Interval.INTERVAL_1_DAY
PRTH,SELL,2,14,10,3.6,-4.799682665608884,-7.036797934151068,4.30289348,3.35660652,america,NASDAQ,Interval.INTERVAL_1_DAY
KROS,BUY,12,4,10,45.12,7.04626334519574,12.088239678044417,45.1226742,37.1143258,america,NASDAQ,Interval.INTERVAL_1_DAY
NUZE,SELL,3,14,9,9.91,-12.920638251863693,-7.925214090136663,12.80856952,9.62942048,america,NASDAQ,Interval.INTERVAL_1_DAY
NAII,SELL,6,11,9,8.825,-1.5249041001254966,0.5128719118630016,9.27491523,8.53405477,america,NASDAQ,Interval.INTERVAL_1_DAY
SLNG,SELL,4,12,10,3.295,-5.584326610812269,0.03035822707953173,3.68635886,3.14030114,america,NASDAQ,Interval.INTERVAL_1_DAY
CSWI,STRONG_BUY,16,1,9,139.15,1.9194898312919264,1.1315982644465947,141.31308059,132.67691941,america,NASDAQ,Interval.INTERVAL_1_DAY
GREEL,BUY,11,5,10,5.85,16.880937363060113,-2.7917866537277405,6.88587132,3.84095868,america,NASDAQ,Interval.INTERVAL_1_DAY
HNDL,NEUTRAL,8,9,9,20.17,0.9677957448743939,-0.4835208209986206,20.63651494,19.63248506,america,NASDAQ,Interval.INTERVAL_1_DAY
DTSS,SELL,5,11,10,1.18,0.6119139870793617,0.024582312602248635,1.24079828,1.13562172,america,NASDAQ,Interval.INTERVAL_1_DAY
WULF,BUY,13,3,10,1.43,50.06296400609682,3.7058524911161044,1.70628499,0.52524501,america,NASDAQ,Interval.INTERVAL_1_DAY
KPRX,STRONG_SELL,1,16,9,3.52,-2.1150019863285365,-7.005497771566411,4.15481599,3.00935401,america,NASDAQ,Interval.INTERVAL_1_DAY
ETON,SELL,4,12,10,3.55,-6.535330604689804,-0.5880705684682255,4.17166571,3.29501429,america,NASDAQ,Interval.INTERVAL_1_DAY
DHCAU,SELL,6,11,9,10.12,-0.17265917879605297,-0.4231034143461727,10.19243172,10.11307828,america,NASDAQ,Interval.INTERVAL_1_DAY
NVEI,STRONG_BUY,16,1,9,42.3,1.847950400288937,0.8199065687863367,43.86870579,40.33479421,america,NASDAQ,Interval.INTERVAL_1_DAY
AMNB,SELL,2,14,10,29.75,-3.243641714538242,-0.24143249949700873,32.38068067,28.79531933,america,NASDAQ,Interval.INTERVAL_1_DAY
EDTXU,BUY,13,3,10,10.24,0.11409487179237487,0.019535065442482846,10.62217608,9.88832392,america,NASDAQ,Interval.INTERVAL_1_DAY
TWNK,BUY,13,4,9,24.78,0.2589415763068388,-0.3378378378378386,25.51013152,24.07486848,america,NASDAQ,Interval.INTERVAL_1_DAY
