Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
TOP,STRONG_BUY,16,0,10,108.21,1028.774054250984,503.64833203168575,56.40052907,-33.11151907,america,NASDAQ,Interval.INTERVAL_1_DAY
HUDI,STRONG_BUY,18,1,7,13.18,286.88845363318154,233.502024291498,7.98381527,-0.87881527,america,NASDAQ,Interval.INTERVAL_1_DAY
MEGL,STRONG_BUY,16,0,8,4.0,172.0607239535865,176.95460713988973,2.64198795,0.19379205,america,NASDAQ,Interval.INTERVAL_1_DAY
JZXN,STRONG_BUY,15,2,9,0.26,77.53903178542743,70.99638276882604,0.19984216,0.08775784,america,NASDAQ,Interval.INTERVAL_1_DAY
VEDU,STRONG_BUY,17,1,8,1.02,15.45035548126539,46.37298505747077,1.14505886,0.48072104,america,NASDAQ,Interval.INTERVAL_1_DAY
BAOS,STRONG_BUY,15,2,9,5.0499,41.01913722599079,43.61320926423079,4.27589671,2.64315329,america,NASDAQ,Interval.INTERVAL_1_DAY
UIHC,STRONG_BUY,17,1,8,4.13,46.45390070921985,40.04747371990504,4.06122945,1.91677055,america,NASDAQ,Interval.INTERVAL_1_DAY
ATOM,STRONG_BUY,15,2,9,7.9,32.55774924069706,36.96255201109571,7.0565467,4.5084533,america,NASDAQ,Interval.INTERVAL_1_DAY
SAI,STRONG_BUY,16,1,9,4.69,123.73427901153931,35.54639067995734,5.14963447,-0.07704447,america,NASDAQ,Interval.INTERVAL_1_DAY
LICN,STRONG_BUY,12,0,10,2.95,36.84840444038281,33.06209714886265,2.53516463,1.73184537,america,NASDAQ,Interval.INTERVAL_1_DAY
SIEB,STRONG_BUY,17,0,9,2.55,37.7732951450252,28.140703517587923,2.23909693,1.59740307,america,NASDAQ,Interval.INTERVAL_1_DAY
APCX,STRONG_BUY,16,0,10,2.3,36.701066737264625,26.476475375580137,2.18762702,1.37988298,america,NASDAQ,Interval.INTERVAL_1_DAY
IMMX,STRONG_BUY,17,1,8,2.47,32.95844220247804,26.40736949846469,2.23856343,1.47560657,america,NASDAQ,Interval.INTERVAL_1_DAY
IMGN,STRONG_BUY,16,0,10,5.39,34.090720512405056,24.336793540945777,4.80556627,3.44743373,america,NASDAQ,Interval.INTERVAL_1_DAY
JFU,STRONG_BUY,15,2,9,3.485,63.20534969621582,24.195491186931136,3.45435525,1.22368475,america,NASDAQ,Interval.INTERVAL_1_DAY
RMTI,STRONG_BUY,16,0,10,2.76,48.16140314603453,23.296850569577828,2.52787121,1.63262879,america,NASDAQ,Interval.INTERVAL_1_DAY
ATLX,STRONG_BUY,16,0,10,34.53,64.15758110988884,22.56850773817976,34.73147781,12.10952219,america,NASDAQ,Interval.INTERVAL_1_DAY
LVO,STRONG_BUY,18,0,8,1.7,35.65417193593353,22.566690699351113,1.58772604,1.08427396,america,NASDAQ,Interval.INTERVAL_1_DAY
IPDN,STRONG_BUY,16,0,10,4.51,25.567513304372213,22.454520771110495,5.98791617,1.90698383,america,NASDAQ,Interval.INTERVAL_1_DAY
OMQS,STRONG_BUY,18,1,7,5.76,25.002803068498494,22.342865881633273,5.3601943,3.7608357,america,NASDAQ,Interval.INTERVAL_1_DAY
CXAI,STRONG_BUY,16,1,9,12.59,142.05331981674783,21.630760313013226,16.1269062,-2.3719062,america,NASDAQ,Interval.INTERVAL_1_DAY
TWIN,STRONG_BUY,18,1,7,11.45,20.577085088458276,21.524092549352574,10.3420878,8.3289122,america,NASDAQ,Interval.INTERVAL_1_DAY
LIPO,STRONG_BUY,13,0,9,2.44,21.237617248141902,21.409343543660114,2.24845164,1.61627836,america,NASDAQ,Interval.INTERVAL_1_DAY
ONCY,STRONG_BUY,17,1,8,1.4599,21.428294512696212,20.85665088247957,1.33890181,1.02241819,america,NASDAQ,Interval.INTERVAL_1_DAY
BELFB,STRONG_BUY,17,0,9,40.63,18.559659162275707,19.78890264756177,39.01240378,29.97059622,america,NASDAQ,Interval.INTERVAL_1_DAY
CABA,STRONG_BUY,17,0,9,10.38,28.01118139932123,19.571477940329473,9.47354735,7.28245265,america,NASDAQ,Interval.INTERVAL_1_DAY
TZOO,STRONG_BUY,16,1,9,7.45,28.60718711546292,18.97157457681253,7.03634246,5.29565754,america,NASDAQ,Interval.INTERVAL_1_DAY
MDJH,STRONG_BUY,15,2,9,1.78,17.61000584171542,18.910035873420924,1.80479397,1.22963603,america,NASDAQ,Interval.INTERVAL_1_DAY
GRNQ,STRONG_BUY,15,1,10,1.8691,27.053433741912997,18.906298706668963,1.7523938,1.3529262,america,NASDAQ,Interval.INTERVAL_1_DAY
BELFA,STRONG_BUY,16,0,10,42.58,22.29374585128052,17.96974566409928,39.70143967,31.98386033,america,NASDAQ,Interval.INTERVAL_1_DAY
MREO,STRONG_BUY,16,0,10,1.31,40.98983474054103,17.279474301470927,1.30595413,0.70006587,america,NASDAQ,Interval.INTERVAL_1_DAY
WULF,STRONG_BUY,15,1,10,1.78,55.36036959289291,16.95137976346912,1.84781367,0.85079633,america,NASDAQ,Interval.INTERVAL_1_DAY
TALS,STRONG_BUY,15,1,10,2.88,40.808344427653765,16.45774363121714,2.87199354,1.44100646,america,NASDAQ,Interval.INTERVAL_1_DAY
SOBR,STRONG_BUY,15,1,10,2.09,4.672535403644559,16.05695120055084,2.28355158,1.48155842,america,NASDAQ,Interval.INTERVAL_1_DAY
SKYW,STRONG_BUY,17,0,9,28.3,27.760430401829936,16.050192733535653,26.20103417,20.96996583,america,NASDAQ,Interval.INTERVAL_1_DAY
TNYA,STRONG_BUY,16,0,10,5.315,58.88595470192223,15.8204401830464,5.96788261,1.43611739,america,NASDAQ,Interval.INTERVAL_1_DAY
ICCH,STRONG_BUY,17,0,9,18.5,17.695858632641333,15.780580154582722,17.06229963,14.57214037,america,NASDAQ,Interval.INTERVAL_1_DAY
CUE,STRONG_BUY,17,2,7,4.33,24.765883878403685,15.667156404434351,4.20792865,2.90107135,america,NASDAQ,Interval.INTERVAL_1_DAY
TBBK,STRONG_BUY,17,0,9,31.91,14.187222686457758,15.310952914393113,29.78263522,25.38236478,america,NASDAQ,Interval.INTERVAL_1_DAY
PEPG,STRONG_BUY,16,1,9,15.09,15.842268255544468,15.094195713522993,15.07711331,9.21688669,america,NASDAQ,Interval.INTERVAL_1_DAY
FBL,STRONG_BUY,12,1,9,71.0,19.37769583452112,14.483039740771702,68.08865707,54.76954293,america,NASDAQ,Interval.INTERVAL_1_DAY
EVLV,STRONG_BUY,16,0,10,3.6,19.33701644272152,13.600504891132843,3.42468137,2.79731863,america,NASDAQ,Interval.INTERVAL_1_DAY
EYEN,STRONG_BUY,16,0,10,5.32,36.86647800360177,12.951167728237792,5.30451327,3.36348673,america,NASDAQ,Interval.INTERVAL_1_DAY
PBAXU,STRONG_BUY,15,0,9,11.73,14.130667488986077,12.669075652529727,11.08290576,9.58467424,america,NASDAQ,Interval.INTERVAL_1_DAY
ARAY,STRONG_BUY,16,1,9,3.34,14.63219298177303,12.609575185434906,3.23291933,2.67208067,america,NASDAQ,Interval.INTERVAL_1_DAY
CLIR,STRONG_BUY,17,0,9,1.06,19.65638704289752,12.427490897350623,1.07857684,0.76515306,america,NASDAQ,Interval.INTERVAL_1_DAY
ATXS,STRONG_BUY,16,0,10,13.05,10.294117647058826,12.40310077519382,13.39170864,10.27129136,america,NASDAQ,Interval.INTERVAL_1_DAY
TGTX,STRONG_BUY,16,0,10,24.83,35.3244134397907,11.623097844410978,25.73562457,14.57987543,america,NASDAQ,Interval.INTERVAL_1_DAY
