Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
FAB,NEUTRAL,8,8,10,70.73,0.3756126524254739,-0.4876429091993657,71.54652513,70.13496487,america,NASDAQ,1h, 
REE,STRONG_SELL,0,18,8,0.38,-2.1816151220838975,-2.0883523788665457,0.39776535,0.38024475,america,NASDAQ,1h,  2018.45 1522.45 1181.14 1411.09 1376.88 1657.71 -13929.56 -20390.53
MOR,NEUTRAL,6,10,10,7.23,-1.4147820096681727,1.2083407991399326,7.65916647,6.94450353,america,NASDAQ,1h, 
MMAT,BUY,10,8,8,0.2063,-0.2674987151524135,1.301252148293642,0.22050673,0.19644827,america,NASDAQ,1h, 
EBAY,BUY,14,3,9,45.02,0.6330133954566719,-0.04329532965506644,45.47152131,44.22357869,america,NASDAQ,1h, 
PGNY,SELL,2,14,10,37.84,-2.04631055771992,-0.8073817762399074,39.99135922,37.43914078,america,NASDAQ,1h, 
JRSH,SELL,2,14,10,3.715,-1.3758708467464515,-0.6506513198888513,3.82064575,3.65869425,america,NASDAQ,1h, 
BLFY,STRONG_SELL,0,16,10,9.99,-1.8865478501957824,-1.191830275456212,10.32150312,10.00149688,america,NASDAQ,1h,  3.81 82.04 281.55 337.57 287.39 698.92 515.29 3.87
EQRX,BUY,15,2,9,1.94,3.53108619324216,2.0515518148342977,1.94830217,1.80569783,america,NASDAQ,1h, 
HFFG,BUY,13,3,10,4.75,1.2873083804052783,0.39375487438100265,4.81024516,4.65462484,america,NASDAQ,1h, 
NMRK,SELL,3,13,10,6.21,-0.655895056790925,-1.035856573705189,6.40330416,6.13669584,america,NASDAQ,1h, 
CUBA,SELL,7,10,9,3.9107,-0.3806593911831584,-0.30235356501876254,3.96104736,3.90265264,america,NASDAQ,1h, 
CFLT,SELL,6,10,10,34.26,-1.1635734110167988,-0.10642485384806832,35.64630199,33.65669801,america,NASDAQ,1h, 
MIRO,BUY,15,2,9,1.8,1.8197451112380776,1.961050878564393,1.85075681,1.66498319,america,NASDAQ,1h, 
QRVO,SELL,4,16,6,97.6,-3.1651598563629904,-2.1024010890706677,104.48566247,97.10934753,america,NASDAQ,1h, 
DXPE,SELL,8,8,10,36.91,0.15150708890072906,-0.6821208981931335,37.46158624,36.56589376,america,NASDAQ,1h, 
AYRO,BUY,15,2,9,0.73,8.344987716720965,4.65573210197023,0.73461318,0.63933192,america,NASDAQ,1h, 
TANH,SELL,1,15,10,2.56,-6.690577206257558,-5.308984919716082,2.84008021,2.57409979,america,NASDAQ,1h, 
NYMTL,NEUTRAL,11,5,10,18.22,0.07995778919598706,-0.6602657419675069,18.53030177,17.85049823,america,NASDAQ,1h, 
WINVU,STRONG_BUY,16,2,8,10.8,5.564830490250898,3.1912860691763996,10.86477559,9.71726441,america,NASDAQ,1h,  0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
IVCA,BUY,12,4,10,10.69,0.14692584532438957,-0.0042093644327536595,10.71011671,10.65283329,america,NASDAQ,1h, 
