Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
BTDR,STRONG_BUY,16,0,10,11.21,42.48750209516052,29.154905236476736,10.19167417,6.29855583,america,NASDAQ,1h,  3923.84 1107.0 620.05 1690.93 3144.61 4568.51 3956.9 10568.39
IPW,STRONG_BUY,18,0,8,1.36,26.42420938831198,26.311878889198482,1.21346938,0.93765062,america,NASDAQ,1h,  -857.61 -856.95 -778.77 -755.7 -826.79 -780.7 -690.88 1132.58
STRC,STRONG_BUY,17,1,8,0.49,27.334069220307256,24.974495001020202,0.44030383,0.33219477,america,NASDAQ,1h,  -15829.78 -2390.89 3399.63 4741.04 4699.12 6209.68 6821.17 10446.44
NCNO,STRONG_BUY,16,1,9,31.72,26.60231893069232,19.741039240482422,29.19966731,21.55033269,america,NASDAQ,1h,  12697.18 14344.72 21375.11 19757.71 13772.92 3190.16 43906.65 58676.41
GLTO,STRONG_BUY,18,0,8,2.75,23.495229157006236,19.037312786771693,2.5016998,2.0270302,america,NASDAQ,1h,  -2728.19 -2550.82 -2246.36 -1961.51 -1666.66 -1365.67 -853.98 5187.64
CNTB,STRONG_BUY,17,1,8,1.2,14.95133726722355,16.79968853416389,1.11962149,0.93414851,america,NASDAQ,1h,  830.1 1334.79 1391.34 878.49 365.78 27.33 729.57 4308.28
DUOT,STRONG_BUY,17,0,9,5.845,21.222805234668257,16.103068537558187,5.45754133,4.30054867,america,NASDAQ,1h,  -786.05 -649.67 -582.87 -710.64 -698.31 -629.78 -172.29 1559.49
MGAM,STRONG_BUY,16,1,9,0.6551,19.80754055236524,15.60724243814633,0.62476529,0.47178061,america,NASDAQ,1h,  -3149.86 -2641.75 -2193.73 -1793.2 31.35 16012.54 19234.15 18786.72
MKUL,STRONG_BUY,18,0,8,2.29,12.751228446790293,15.104297562201552,2.17594183,1.83770817,america,NASDAQ,1h,  -694.14 -449.38 -308.4 -1770.82 -2245.32 -2430.36 -2285.12 -706.21
IMRX,STRONG_BUY,16,0,10,11.15,14.337475043782348,14.788696144541106,10.59155362,8.75094638,america,NASDAQ,1h,  80.17 -354.54 -1085.94 -1248.46 -1426.72 -863.75 397.31 4392.93
NEOV,STRONG_BUY,18,0,8,3.7001,17.035846794727846,14.41673778866253,3.45379048,2.86988952,america,NASDAQ,1h,  336.92 3610.82 4495.25 4448.41 4070.02 3409.68 2744.3 10040.34
EGIO,STRONG_BUY,15,1,10,0.535,12.889442199550572,14.289376428617203,0.50533544,0.43189956,america,NASDAQ,1h,  -20501.52 -20412.58 -20208.34 -23280.57 -27221.97 -28110.6 -22814.21 -2628.49
LUMO,STRONG_BUY,17,2,7,4.35,16.727549744069208,14.040031983641143,4.07944024,3.43112976,america,NASDAQ,1h,  91.52 69.38 54.01 42.82 34.34 27.76 198.17 942.62
SLDB,STRONG_BUY,17,0,9,7.0,12.589911146503013,12.533317900192614,6.5873034,5.7613666,america,NASDAQ,1h,  294.42 416.68 428.81 353.11 324.4 227.42 173.53 2362.49
HYFM,STRONG_BUY,17,0,9,1.1,13.869431306039942,12.266091047799847,1.05223312,0.91135688,america,NASDAQ,1h,  -10081.18 -7791.67 -1984.49 418.61 712.07 2005.45 3909.46 8483.75
ADD,STRONG_BUY,18,0,8,1.46,13.06318660862891,11.833689515974612,1.38724465,1.17024535,america,NASDAQ,1h,  238.99 426.31 621.05 579.98 689.59 878.24 1833.94 4391.1
CLIR,STRONG_BUY,16,0,10,1.4033,11.844063122579911,11.380087624611093,1.33065623,1.14231377,america,NASDAQ,1h,  -863.06 -590.99 -908.33 -1029.07 -984.91 -1209.81 -1151.95 -133.61
BCOW,STRONG_BUY,17,0,9,7.87,15.239256904471475,10.942731277533042,7.47287027,6.36826973,america,NASDAQ,1h,  -330.97 -278.82 -232.14 -191.94 -158.05 -129.81 -106.46 131.36
NEPH,STRONG_BUY,16,1,9,1.75,5.079650585302957,10.807884455869981,1.83853945,1.44077055,america,NASDAQ,1h,  -330.05 -271.23 -798.7 -1355.5 -1512.24 -1438.89 -1278.07 409.52
LRND,STRONG_BUY,12,1,9,25.79,19.289590920224356,10.407927109362916,24.99842354,19.40940646,america,NASDAQ,1h,  nan nan 0.0 0.0 0.0 0.0 0.0 0.0
REAX,STRONG_BUY,16,1,9,1.72,19.16694022523228,10.260651050681432,1.66928186,1.30712814,america,NASDAQ,1h,  -4503.89 -4843.01 -4541.46 -3375.03 -1549.11 -661.31 18720.22 23721.56
MLEC,STRONG_BUY,16,0,10,3.38,11.499882464938977,10.205053129921325,3.35732926,2.77769074,america,NASDAQ,1h,  1350.32 2057.28 1427.22 721.03 366.58 188.26 98.19 260.19
CCLP,STRONG_BUY,17,0,9,1.38,14.04298924855587,9.965416673307075,1.34707461,1.12386539,america,NASDAQ,1h,  5645.66 4971.24 4243.41 3559.89 2956.65 2507.26 2559.08 7413.48
CSBR,STRONG_BUY,16,0,10,6.1,11.601221393039367,9.930113282080669,5.82133038,5.22197962,america,NASDAQ,1h,  -1052.08 -832.98 -667.62 -539.28 -529.39 -507.03 -451.8 506.92
FUSB,STRONG_BUY,18,0,8,8.19,12.007148085579075,9.829837508163465,7.77902947,6.92259053,america,NASDAQ,1h,  -46.07 -37.2 0.99 2.2 2.5 2.4 2.13 569.58
SWAG,STRONG_BUY,17,0,9,1.53,7.475519465010748,9.823062843197079,1.4900427,1.3232273,america,NASDAQ,1h,  -526.49 -43.77 -1635.28 -4091.96 -4724.97 -4554.38 -4070.56 -2959.82
IZEA,STRONG_BUY,15,2,9,2.98,2.047464926431843,9.816019105923672,3.2330388,2.4330704,america,NASDAQ,1h,  -1047.11 -774.78 -1313.14 -1238.91 -1246.42 -1087.5 -1126.3 1985.44
RSSS,STRONG_BUY,16,0,10,2.25,9.737540139980311,9.809127334664055,2.16825026,1.94857974,america,NASDAQ,1h,  41.05 17.92 209.2 179.65 151.24 22.45 -41.5 3130.66
TELA,STRONG_BUY,17,0,9,11.15,4.839445206580734,9.614628391663388,11.25472904,9.62077096,america,NASDAQ,1h,  -3077.82 -3319.36 -1035.82 -367.66 -357.42 654.49 939.5 12790.15
RDIB,STRONG_BUY,17,0,9,24.52,9.7041656264457,9.55721370805594,23.48967737,21.09338263,america,NASDAQ,1h,  -21.76 -62.39 -72.63 -70.21 -63.48 -54.95 -207.79 1010.82
PFMT,STRONG_BUY,17,1,8,3.28,10.792095929741592,9.478940323964196,3.1335082,2.7914918,america,NASDAQ,1h,  1101.22 974.16 1199.21 797.47 914.87 1686.63 6386.93 36684.68
ARVR,STRONG_BUY,17,0,9,31.7699,11.603223822252076,9.440165459445168,30.93028524,26.85942476,america,NASDAQ,1h,  1182.18 1043.09 891.36 830.34 921.13 1097.25 1111.24 1015.93
BRTX,STRONG_BUY,19,0,7,6.19,12.672330349768231,9.366662779644727,5.94357752,5.20528248,america,NASDAQ,1h,  318.82 243.94 324.13 327.47 299.07 -150.19 -158.37 1463.76
LNZA,STRONG_BUY,17,0,9,5.24,17.058699042189744,9.288249844618804,5.15616414,4.05249586,america,NASDAQ,1h,  2320.13 7048.06 10920.02 14643.46 16092.07 24310.31 25767.62 28797.39
OSS,STRONG_BUY,17,0,9,3.35,11.05328237037429,8.979947689625106,3.20333861,2.90912139,america,NASDAQ,1h,  -697.0 -545.13 -433.45 -281.85 -194.21 -129.63 -127.07 2809.63
WHLRL,STRONG_BUY,15,0,9,50.0,23.637912032614693,8.806800686179201,51.69373348,32.56427652,america,NASDAQ,1h,  308.69 299.9 269.05 231.96 195.71 163.08 134.91 111.12
LTRPB,STRONG_BUY,17,0,9,35.0,24.56371558615949,8.769967058238564,35.04688677,25.94761323,america,NASDAQ,1h,  29.26 58.42 65.03 61.83 21.49 5.58 -4.94 -16.38
BCML,STRONG_BUY,17,0,9,18.53,8.583741035102506,8.651611802391272,17.75891402,16.28159598,america,NASDAQ,1h,  531.04 542.83 605.85 513.04 443.77 496.96 580.45 8521.47
KITT,STRONG_BUY,17,0,9,2.4,12.354816510540289,8.626284845275435,2.30989164,2.05553836,america,NASDAQ,1h,  -1205.91 -1591.64 -1666.79 -1384.05 -1142.56 -1379.31 -1350.77 -1348.02
LGVN,STRONG_BUY,17,1,8,3.95,7.140338569925419,8.611667917763086,3.84857678,3.46662322,america,NASDAQ,1h,  202.17 178.38 152.44 127.96 106.32 87.8 175.65 1261.5
DLPN,STRONG_BUY,16,0,10,2.1,5.905491956225745,8.541155188008801,2.08018007,1.82785993,america,NASDAQ,1h,  -825.75 -840.02 -769.49 -605.77 -409.59 1160.08 1868.58 2191.23
SONM,STRONG_BUY,17,2,7,1.145,5.878327769712328,8.451651401346865,1.13763711,0.97874289,america,NASDAQ,1h,  -922.48 -493.3 -671.56 -500.8 -727.14 -892.68 -3404.02 -4121.93
FRST,STRONG_BUY,18,0,8,9.09,8.84059427237473,8.39494395420941,8.71288775,7.93961225,america,NASDAQ,1h,  -485.64 -494.47 -491.39 -395.18 -203.76 -48.51 4.77 27068.41
