Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
BA,BUY,15,1,10,212.34,2.7733410773921747,0.2767362127751909,218.39462539,194.26337461,america,NYSE,Interval.INTERVAL_1_DAY
COP,BUY,14,3,9,107.53,4.926766912891182,2.6862878042724674,110.39791778,91.07208222,america,NYSE,Interval.INTERVAL_1_DAY
J,SELL,5,11,10,114.35,-1.540395560492172,-0.3911183895330197,117.81547702,110.98352298,america,NYSE,Interval.INTERVAL_1_DAY
DOV,BUY,14,2,10,147.12,0.8670691987235415,0.40950040950041,151.30754716,136.17445284,america,NYSE,Interval.INTERVAL_1_DAY
NI,BUY,14,3,9,28.66,3.913369255769325,1.4800651511932585,29.24796808,26.13903192,america,NYSE,Interval.INTERVAL_1_DAY
LOW,NEUTRAL,9,7,10,199.77,1.399400039591285,0.36474347380479344,205.66496351,187.43903649,america,NYSE,Interval.INTERVAL_1_DAY
VFC,SELL,3,13,10,21.57,-3.1432420296362835,-2.1191632254844137,22.8759247,20.2200753,america,NYSE,Interval.INTERVAL_1_DAY
KMX,BUY,12,7,7,68.58,8.780593556321776,6.093655729335865,69.72671441,52.74028559,america,NYSE,Interval.INTERVAL_1_DAY
ROK,NEUTRAL,9,7,10,281.12,-1.5541501201156933,-0.16194562036537263,291.11574443,268.83125557,america,NYSE,Interval.INTERVAL_1_DAY
AIZ,SELL,4,15,7,117.17,-0.1321116556573685,-1.2448692339460763,123.2581102,107.7708898,america,NYSE,Interval.INTERVAL_1_DAY
EVRG,BUY,12,5,9,62.1,3.688944292728479,0.6776693362731407,63.77400102,57.12699898,america,NASDAQ,Interval.INTERVAL_1_DAY
BXP,SELL,1,15,10,51.58,-6.880179090465958,-2.869840313347396,55.85350697,48.53349303,america,NYSE,Interval.INTERVAL_1_DAY
MDT,BUY,11,6,9,80.81,1.356690432149037,0.9330152504902287,81.48354171,77.86345829,america,NYSE,Interval.INTERVAL_1_DAY
NWL,SELL,4,13,9,12.21,-1.5190213473636192,-0.23694746302803082,12.6560909,11.2479091,america,NASDAQ,Interval.INTERVAL_1_DAY
UPS,BUY,11,5,10,189.85,1.4887873199155308,-0.6759372613031189,194.53038512,182.74161488,america,NYSE,Interval.INTERVAL_1_DAY
SEDG,SELL,3,13,10,284.96,-4.657706578872521,-1.6918278917009388,307.10496012,268.35903988,america,NASDAQ,Interval.INTERVAL_1_DAY
SWK,SELL,6,10,10,78.11,-1.7422479401220272,0.6753795787899861,81.33120596,73.80179404,america,NYSE,Interval.INTERVAL_1_DAY
VRTX,BUY,14,3,9,326.37,7.358670348242072,2.302006732993547,330.79936156,291.32863844,america,NASDAQ,Interval.INTERVAL_1_DAY
DLR,SELL,3,13,10,92.8,-5.542587261330226,-0.28903286808711925,103.69446532,86.78753468,america,NYSE,Interval.INTERVAL_1_DAY
COO,STRONG_BUY,17,1,8,372.88,6.211730347176442,0.725837603628392,383.43078525,334.42821475,america,NYSE,Interval.INTERVAL_1_DAY
TYL,STRONG_BUY,17,1,8,359.01,7.5661758254257165,1.9341393193601277,366.22654099,313.85045901,america,NYSE,Interval.INTERVAL_1_DAY
MSFT,BUY,13,4,9,283.49,4.465713648266274,-0.84017740965119,293.6333776,267.1796224,america,NASDAQ,Interval.INTERVAL_1_DAY
CSGP,NEUTRAL,9,9,8,68.59,0.26947084791856923,0.2308861351414606,69.49707224,66.02592776,america,NASDAQ,Interval.INTERVAL_1_DAY
CSCO,SELL,6,10,10,50.11,-0.05883584798411334,-2.5391175812741267,52.53391685,49.04258315,america,NASDAQ,Interval.INTERVAL_1_DAY
TJX,SELL,7,11,8,76.7,0.4141373984658969,-1.5189450842930938,79.64186857,73.36313143,america,NYSE,Interval.INTERVAL_1_DAY
STZ,NEUTRAL,10,7,9,226.42,3.215473661306504,0.9276140127218184,229.91204069,210.42695931,america,NYSE,Interval.INTERVAL_1_DAY
CZR,SELL,1,15,10,44.12,-5.835817384790872,-5.240549828178715,49.10809139,40.93390861,america,NASDAQ,Interval.INTERVAL_1_DAY
FICO,BUY,14,3,9,684.43,-0.4030366725032337,-0.3501568790175327,705.3726528,661.5903472,america,NYSE,Interval.INTERVAL_1_DAY
AMCR,SELL,4,13,9,11.02,0.09991824870559185,-1.4399427600393437,11.41231213,10.64068787,america,NYSE,Interval.INTERVAL_1_DAY
CTSH,SELL,4,14,8,60.28,0.43820917406733884,-0.6018633028279368,62.14628312,56.83371688,america,NASDAQ,Interval.INTERVAL_1_DAY
KDP,NEUTRAL,8,9,9,35.21,0.8083372206552326,-0.30579308001584593,35.74456662,34.48743338,america,NASDAQ,Interval.INTERVAL_1_DAY
PXD,BUY,15,1,10,225.1,11.625369851205434,6.3307163978875565,226.2942555,175.0057445,america,NYSE,Interval.INTERVAL_1_DAY
NFLX,BUY,11,5,10,331.03,3.7190294126329064,-2.6634282891487118,359.1928966,293.1061034,america,NASDAQ,Interval.INTERVAL_1_DAY
GILD,BUY,12,5,9,82.16,1.9557232204903983,-0.45917687396261897,84.63613583,77.15586417,america,NASDAQ,Interval.INTERVAL_1_DAY
AMT,BUY,12,5,9,211.26,5.83408339257258,3.0571775621606605,212.69529277,190.12170723,america,NYSE,Interval.INTERVAL_1_DAY
AAPL,BUY,10,6,10,160.1,2.032145545085598,-1.850194337841316,167.33867461,153.12532539,america,NASDAQ,Interval.INTERVAL_1_DAY
CHTR,SELL,1,15,10,343.28,-1.9331689744520162,-2.471177175846222,359.0272902,339.0797098,america,NASDAQ,Interval.INTERVAL_1_DAY
KLAC,STRONG_SELL,1,17,8,370.14,-2.9640692129077593,-4.088433294119483,401.80635182,365.48464818,america,NASDAQ,Interval.INTERVAL_1_DAY
XEL,BUY,14,3,9,71.04,6.8758180369554225,2.645609675042266,72.22903882,62.78196118,america,NASDAQ,Interval.INTERVAL_1_DAY
HRL,NEUTRAL,8,10,8,40.22,1.1382877153055517,0.21927638791987647,41.12838247,37.71661753,america,NYSE,Interval.INTERVAL_1_DAY
IQV,NEUTRAL,7,9,10,197.99,-0.66344781976467,0.4581732940275316,201.85917098,187.05782902,america,NYSE,Interval.INTERVAL_1_DAY
MS,SELL,4,11,11,85.47,-3.3760537177807635,0.0,88.40509359,82.84890641,america,NYSE,Interval.INTERVAL_1_DAY
NVDA,NEUTRAL,9,7,10,264.95,3.489356160360785,-2.8501446522662235,284.02895032,249.66604968,america,NASDAQ,Interval.INTERVAL_1_DAY
HSY,BUY,14,4,8,258.61,4.564936115154467,0.5744109079737001,264.23598503,238.76501497,america,NYSE,Interval.INTERVAL_1_DAY
SYY,SELL,1,15,10,74.83,-1.0508035340739355,-3.200351857601163,79.29255298,72.61544702,america,NYSE,Interval.INTERVAL_1_DAY
SYF,SELL,6,11,9,29.53,-3.092422624139104,1.8662251198730644,29.88076589,27.74523411,america,NYSE,Interval.INTERVAL_1_DAY
AMAT,SELL,4,12,10,113.16,-4.7920867633630735,-4.509552420171474,125.48950725,113.49349275,america,NASDAQ,Interval.INTERVAL_1_DAY
DISH,SELL,1,15,10,8.08,-15.894660143645254,-8.493771234428081,9.75361763,8.17438237,america,NASDAQ,Interval.INTERVAL_1_DAY
AAL,STRONG_SELL,0,17,9,13.0,-11.22846150074625,-8.140192198982476,14.77013447,13.31986553,america,NASDAQ,Interval.INTERVAL_1_DAY
