Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
IPVIU,BUY,16,1,9,10.28,1.5107792998029907,0.6264682850430745,10.28623734,10.04977266,america,NASDAQ,Interval.INTERVAL_1_DAY
ACGN,SELL,1,15,10,2.26,-27.463357304521935,-8.036622583926771,3.20517749,1.85982251,america,NASDAQ,Interval.INTERVAL_1_DAY
INAB,SELL,1,15,10,1.21,-6.104257657428661,-3.815580286168526,1.37317124,1.11781876,america,NASDAQ,Interval.INTERVAL_1_DAY
NISN,BUY,15,2,9,0.613,24.355065317548764,15.333960489181564,0.60916349,0.37775651,america,NASDAQ,Interval.INTERVAL_1_DAY
ALT,SELL,5,11,10,4.78,-31.805212065724362,12.948960302457465,9.01013858,0.96386142,america,NASDAQ,Interval.INTERVAL_1_DAY
ELBM,BUY,13,4,9,2.12,12.228494589260478,7.888040712468197,2.09925411,1.71475589,america,NASDAQ,Interval.INTERVAL_1_DAY
POOL,STRONG_SELL,1,16,9,330.25,-2.9366381747979347,-1.2035073128849945,349.12048327,319.59451673,america,NASDAQ,Interval.INTERVAL_1_DAY
PTF,BUY,15,2,9,130.2145,3.2583528356510953,1.3928360467301957,131.55678328,122.56276672,america,NASDAQ,Interval.INTERVAL_1_DAY
AAPD,SELL,3,12,9,23.64,-4.371910745498624,-0.7389989922741051,25.18363214,23.19870786,america,NASDAQ,Interval.INTERVAL_1_DAY
PRFZ,SELL,6,10,10,162.5818,-0.12598884701623092,0.06931776229805564,165.53655215,156.07062785,america,NASDAQ,Interval.INTERVAL_1_DAY
ITRN,NEUTRAL,7,10,9,21.79,-0.9935480112389712,0.13786764705881183,22.22257983,21.17342017,america,NASDAQ,Interval.INTERVAL_1_DAY
ESSA,SELL,2,14,10,15.84,-4.686450092703353,-0.4712535344015123,16.32924974,15.36325026,america,NASDAQ,Interval.INTERVAL_1_DAY
DTEA,SELL,5,12,9,0.52,-22.152184305661777,8.340127162140789,0.84982659,0.29960321,america,NASDAQ,Interval.INTERVAL_1_DAY
MEDX,BUY,8,3,6,30.3001,2.681978931928171,0.68947137205069,30.70497805,28.51764195,america,NASDAQ,Interval.INTERVAL_1_DAY
MOTS,STRONG_SELL,0,16,10,0.81,-7.113646350483123,-6.458951647361786,0.96280908,0.77398102,america,NASDAQ,Interval.INTERVAL_1_DAY
