Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
EDTXU,STRONG_BUY,16,0,10,23.04,13.202911980019636,36.707508826059865,22.94695277,11.31554723,america,NASDAQ,1h,  156.6 140.6 213.52 236.93 220.2 193.34 164.77 138.11
GRRR,STRONG_BUY,15,1,10,4.73,74.6487334885546,20.154142777669108,5.56365585,0.47395415,america,NASDAQ,1h,  -151.87 375862.83 600477.6 537350.71 242489.33 -114923.97 -262003.74 -301537.39
ADERU,STRONG_BUY,17,0,9,12.62,21.539058185151248,17.938634528544497,11.55183492,9.44164508,america,NASDAQ,1h,  649.4 654.73 597.39 519.63 440.57 368.18 -13.09 -167.87
YVR,STRONG_BUY,16,1,9,0.1922,17.855038302887465,13.258691809074847,0.1826725,0.1480726,america,NASDAQ,1h,  -3197.12 -2858.04 7030.39 9915.99 12359.92 17475.26 21248.91 27014.59
TETEU,STRONG_BUY,16,0,10,12.04,13.562871570653456,11.39875758927164,11.37372865,9.93379135,america,NASDAQ,1h,  -622.13 -516.45 -272.96 -371.26 -539.27 -639.66 -622.57 -558.99
LRND,STRONG_BUY,12,1,9,25.79,19.289590920224356,10.407927109362916,24.99842354,19.40940646,america,NASDAQ,1h,  nan nan 0.0 0.0 0.0 0.0 0.0 0.0
ACAXU,STRONG_BUY,16,0,8,11.7,13.768703401025832,10.279875242356525,11.10862738,9.70444262,america,NASDAQ,1h,  -249.91 -230.96 -202.21 114.61 233.8 261.31 248.81 221.07
OCG,STRONG_BUY,18,0,8,0.62,7.921183349509022,10.017540699835777,0.61705378,0.52363622,america,NASDAQ,1h,  -312.94 -261.58 -466.87 -508.42 -479.19 -423.67 -362.45 -265.95
HCTI,STRONG_BUY,17,0,9,2.92,18.038300623121344,9.38009207406381,2.93160342,2.04771658,america,NASDAQ,1h,  -360.94 -340.12 1595.36 2734.98 2952.56 2773.15 2447.65 2069.71
MRKR,STRONG_BUY,17,1,8,4.38,16.961146572576567,9.14527784699726,4.29282353,3.70001647,america,NASDAQ,1h,  -3556.21 -3712.63 -3439.11 -3492.16 -2799.62 -1942.03 -780.63 -764.01
WAVE,STRONG_BUY,16,1,9,3.01,16.515678154169294,9.07022165533084,2.99712635,2.22061365,america,NASDAQ,1h,  4698.64 4293.18 3129.29 2464.13 1968.01 2437.59 3303.94 3095.92
NVNO,STRONG_BUY,16,0,10,3.9,15.77739086820911,8.97903411043768,3.77821972,3.22802028,america,NASDAQ,1h,  549.97 746.36 631.58 527.21 534.27 1664.27 1975.24 1955.03
SBET,STRONG_BUY,17,0,9,3.17,8.691925252871584,7.908281364886577,3.09909092,2.79941908,america,NASDAQ,1h,  157.84 170.08 159.63 275.12 233.71 195.53 155.77 135.52
INMB,STRONG_BUY,17,0,9,9.7,7.912708591218973,7.747847820049984,9.39434106,8.52942894,america,NASDAQ,1h,  -657.58 -548.47 -406.89 -253.58 -408.04 -480.83 434.19 1235.19
ARBK,STRONG_BUY,16,0,10,1.75,9.071191059338489,7.439082040483044,1.72277392,1.45751608,america,NASDAQ,1h,  49.65 -979.52 2068.13 655.56 -5535.45 -14110.23 -16159.8 -14746.15
XBIO,STRONG_BUY,16,0,10,3.47,8.924597183027856,7.329988679315335,3.46435863,2.98835137,america,NASDAQ,1h,  394.48 414.62 385.16 338.1 234.02 170.17 186.8 147.74
NYAX,STRONG_BUY,16,1,9,20.85,10.79832899306166,6.611443472925302,20.66222251,17.60969749,america,NASDAQ,1h,  952.31 867.2 753.55 638.55 532.82 439.85 361.83 297.02
INFI,STRONG_BUY,16,0,10,0.2225,11.431427077997043,6.4032775078774335,0.22171237,0.17979073,america,NASDAQ,1h,  21487.82 18375.01 17488.5 18060.42 18510.08 13700.62 12535.25 12568.72
FCUV,STRONG_BUY,17,1,8,1.66,7.8856150175788,6.342088404868676,1.62468333,1.45131667,america,NASDAQ,1h,  483.16 -291.95 -10.73 737.2 976.16 1346.94 2627.59 3523.52
ROSEU,STRONG_BUY,16,0,10,11.41,8.350626772338131,6.050649641556234,11.2690997,9.7209103,america,NASDAQ,1h,  -322.41 -283.73 -242.11 -203.07 -168.64 -139.23 -3296.35 -4288.24
CISO,STRONG_BUY,16,1,9,0.195,6.988059529034189,6.0301234299385555,0.19057346,0.17303654,america,NASDAQ,1h,  17011.56 24567.67 29043.26 28355.02 31180.37 24354.23 22868.06 21383.57
KACLU,STRONG_BUY,15,1,8,11.0,7.561929560768604,5.809926894959588,10.76714634,9.77785366,america,NASDAQ,1h,  95.8 78.87 64.78 53.12 43.52 35.64 29.18 23.88
ECOR,STRONG_BUY,17,1,8,5.47,11.66265772888815,5.79759199265024,5.48986791,4.40218209,america,NASDAQ,1h,  322.34 345.69 324.77 158.78 76.44 313.58 477.86 122.98
ADAG,STRONG_BUY,17,0,9,1.6,11.389326840393778,5.750165234633187,1.62151552,1.21769448,america,NASDAQ,1h,  1526.24 1484.7 3717.19 2731.09 2079.41 1623.77 1363.26 1634.84
ACABU,STRONG_BUY,17,0,9,11.065,7.7706555091341585,5.728143465398759,10.84323499,9.90328501,america,NASDAQ,1h,  1248.24 1207.55 1081.13 931.13 784.48 653.17 540.08 444.71
GDNRU,STRONG_BUY,15,0,9,10.87,6.8164696212835025,5.71873176424819,10.53317727,9.90682273,america,NASDAQ,1h,  -182.28 -149.08 -121.94 600.24 841.12 1149.55 1171.23 1073.62
NZRO,STRONG_BUY,17,1,8,22.4,6.211726438422076,5.64811819005908,22.04562661,19.94703339,america,NASDAQ,1h,  42.48 34.94 -289.5 -395.91 13.08 -125.19 -170.37 -173.37
RNEW,STRONG_BUY,15,0,9,27.15,6.746048842280956,5.410284782482094,26.84934741,24.68617259,america,NASDAQ,1h,  119.97 99.4 -305.28 -1279.26 -1561.41 -1534.89 -1384.5 -1197.12
RIOT,STRONG_BUY,16,2,8,15.495,14.413744346854358,5.342664492961518,15.87358525,12.27536475,america,NASDAQ,1h,  111720.2 680472.44 1240306.76 1424318.94 1325230.9 1194217.09 998745.66 1006047.56
MGIH,STRONG_BUY,15,1,10,2.055,7.682956224651292,5.313326363692283,2.06208377,1.76142623,america,NASDAQ,1h,  1435.87 2285.52 2750.2 4786.89 3334.37 4595.9 3078.12 1886.6
BRLIU,STRONG_BUY,16,0,10,11.3,6.454168620748348,5.028348359512975,11.1270978,10.1975922,america,NASDAQ,1h,  -4073.11 -4073.3 -3703.08 -3214.98 -2723.03 -2274.23 -1883.88 -1552.93
