Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
WINT,STRONG_SELL,1,16,9,2.37,-51.84231912208231,-53.013481363996824,7.14276437,2.86823563,america,NASDAQ,Interval.INTERVAL_1_DAY
YNDX,STRONG_SELL,2,17,7,18.94,-57.78728715342783,-52.883228021294585,62.26215543,25.64784457,america,NASDAQ,Interval.INTERVAL_1_DAY
UXIN,STRONG_SELL,1,17,8,0.9251,-56.44210486665662,-40.813297334647025,3.04044005,0.90007995,america,NASDAQ,Interval.INTERVAL_1_DAY
ARVL,STRONG_SELL,1,17,8,3.0,-55.792420877868004,-39.24050632911392,8.70007318,3.16592682,america,NASDAQ,Interval.INTERVAL_1_DAY
OIG,STRONG_SELL,0,16,10,0.061,-47.49677083622926,-37.29440789473685,0.15121771,0.07127229,america,NASDAQ,Interval.INTERVAL_1_DAY
VERB,STRONG_SELL,1,16,9,2.56,-42.30942584183962,-36.55828707375098,5.64632949,3.10207051,america,NASDAQ,Interval.INTERVAL_1_DAY
VRAX,STRONG_SELL,0,16,8,0.43,-37.19998662797855,-27.326797364633066,0.76463492,0.51063498,america,NASDAQ,Interval.INTERVAL_1_DAY
ALPP,STRONG_SELL,0,16,10,0.344,-28.95546587835321,-26.451723253228437,0.55318231,0.39711769,america,NASDAQ,Interval.INTERVAL_1_DAY
AVGR,STRONG_SELL,1,17,8,0.4875,-38.65532240201799,-26.0388694187793,0.91102716,0.54167274,america,NASDAQ,Interval.INTERVAL_1_DAY
JFBR,STRONG_SELL,0,15,9,0.836,-23.12219736843788,-24.334989636789857,1.39821383,0.46319627,america,NASDAQ,Interval.INTERVAL_1_DAY
GRNA,STRONG_SELL,0,16,10,0.3261,-24.77739957846279,-24.19980939541155,0.5184981,0.3647419,america,NASDAQ,Interval.INTERVAL_1_DAY
MYNZ,STRONG_SELL,0,16,10,4.4,-28.400993529293487,-22.72581186193912,6.98138775,4.99462225,america,NASDAQ,Interval.INTERVAL_1_DAY
BREA,STRONG_SELL,0,13,9,2.85,-18.795707171815266,-22.448979591836732,4.38160606,2.98839394,america,NASDAQ,Interval.INTERVAL_1_DAY
ALHC,STRONG_SELL,1,17,8,5.12,-19.517946073084644,-21.998781230956737,7.78432083,5.21567917,america,NASDAQ,Interval.INTERVAL_1_DAY
BZFD,STRONG_SELL,1,16,9,0.7501,-26.272369015825973,-21.09526213919044,1.12870906,0.79842094,america,NASDAQ,Interval.INTERVAL_1_DAY
LILM,STRONG_SELL,0,17,9,0.4163,-37.59369191101517,-20.838958717602537,0.79611249,0.40584751,america,NASDAQ,Interval.INTERVAL_1_DAY
VIA,STRONG_SELL,1,16,9,13.25,-31.913946090933166,-20.214367435418808,19.14826596,14.61073404,america,NASDAQ,Interval.INTERVAL_1_DAY
GSIT,STRONG_SELL,0,17,9,1.535,-8.857001664805537,-19.926969222743878,2.23119763,1.32430237,america,NASDAQ,Interval.INTERVAL_1_DAY
SIDU,STRONG_SELL,0,16,10,0.3751,-31.850595357086988,-19.085369141994292,0.620052,0.392493,america,NASDAQ,Interval.INTERVAL_1_DAY
FEMY,STRONG_SELL,0,17,9,0.8601,-21.898552567059554,-19.054744628589177,1.28845438,0.92713562,america,NASDAQ,Interval.INTERVAL_1_DAY
EGBN,STRONG_SELL,0,18,8,25.36,-24.864453808118398,-18.629275492523917,36.16558066,28.50341934,america,NASDAQ,Interval.INTERVAL_1_DAY
TNGX,STRONG_SELL,1,17,8,3.42,-18.26003824091778,-18.3965640658554,4.79357641,3.44542359,america,NASDAQ,Interval.INTERVAL_1_DAY
CAMP,STRONG_SELL,0,16,10,2.48,-24.174480305570242,-18.12479366127434,3.70252317,2.67747683,america,NASDAQ,Interval.INTERVAL_1_DAY
PRLD,STRONG_SELL,0,16,10,5.98,-9.07247850528509,-17.43752588706336,8.25336336,5.22363664,america,NASDAQ,Interval.INTERVAL_1_DAY
NVVE,STRONG_SELL,1,16,9,0.6212,-7.34995823887364,-17.39910910178844,0.93036187,0.44776813,america,NASDAQ,Interval.INTERVAL_1_DAY
HYMC,STRONG_SELL,0,16,10,0.4001,-4.950072418257122,-17.228681368695433,0.5421947,0.3572453,america,NASDAQ,Interval.INTERVAL_1_DAY
GLUE,STRONG_SELL,0,18,8,6.04,-14.79356723653082,-16.827320297438717,8.62709551,6.04090449,america,NASDAQ,Interval.INTERVAL_1_DAY
MRAI,STRONG_SELL,0,16,10,0.903,-7.690109051409038,-16.81406146363034,1.52319897,0.50772113,america,NASDAQ,Interval.INTERVAL_1_DAY
MYSZ,STRONG_SELL,1,17,8,1.25,-17.62351512020051,-16.21141535677178,1.8913869,1.2888831,america,NASDAQ,Interval.INTERVAL_1_DAY
TSLL,STRONG_SELL,0,14,10,8.82,-19.00330596271681,-15.927938232770941,12.51358788,9.51241212,america,NASDAQ,Interval.INTERVAL_1_DAY
INVO,STRONG_SELL,0,16,10,0.4212,-26.56391659111513,-15.487870944441099,0.69668963,0.41927037,america,NASDAQ,Interval.INTERVAL_1_DAY
CETY,STRONG_SELL,1,16,9,2.29,-35.31834771301085,-15.287154351243885,4.23634872,1.99590128,america,NASDAQ,Interval.INTERVAL_1_DAY
VGAS,STRONG_SELL,1,16,9,5.18,-24.46597594456854,-15.193189259986909,7.53666372,5.35483628,america,NASDAQ,Interval.INTERVAL_1_DAY
SUNW,STRONG_SELL,0,18,8,1.01,-27.624507345037614,-14.911541701769167,1.56593849,1.03256151,america,NASDAQ,Interval.INTERVAL_1_DAY
PIXY,STRONG_SELL,1,16,9,3.34,-19.58266446194436,-14.774177085991326,4.66100617,3.52699383,america,NASDAQ,Interval.INTERVAL_1_DAY
EXTR,STRONG_SELL,1,17,8,15.805,-12.743032248595767,-14.04019253256466,20.27867297,16.43282703,america,NASDAQ,Interval.INTERVAL_1_DAY
CISO,STRONG_SELL,1,17,8,0.2126,-30.31107614645819,-13.989805000404559,0.35041987,0.20479013,america,NASDAQ,Interval.INTERVAL_1_DAY
ENG,STRONG_SELL,2,17,7,0.308,-33.91456049545884,-13.809990205680705,0.59274696,0.24911304,america,NASDAQ,Interval.INTERVAL_1_DAY
OCX,STRONG_SELL,1,16,9,0.2727,-7.150153217568956,-13.642409272278172,0.36416658,0.23942342,america,NASDAQ,Interval.INTERVAL_1_DAY
CONL,STRONG_SELL,1,14,9,8.53,-14.817069712131328,-13.628999594977728,10.96774095,8.42025905,america,NASDAQ,Interval.INTERVAL_1_DAY
TSL,STRONG_SELL,0,14,10,11.05,-15.90573834485096,-13.43897173331996,14.78830531,11.77516469,america,NASDAQ,Interval.INTERVAL_1_DAY
OPINL,STRONG_SELL,1,16,9,12.7,-21.38854651314081,-13.427054795220911,18.52556617,12.86415383,america,NASDAQ,Interval.INTERVAL_1_DAY
FRSX,STRONG_SELL,0,16,10,0.3023,-29.026557801905312,-13.410861594867086,0.49881246,0.28805754,america,NASDAQ,Interval.INTERVAL_1_DAY
CMPX,STRONG_SELL,1,16,9,2.78,-14.654113707177757,-12.85266457680251,3.46502707,2.91097293,america,NASDAQ,Interval.INTERVAL_1_DAY
FLUX,STRONG_SELL,1,18,7,3.49,-27.475496188497544,-12.728182045511375,5.53534169,3.39215831,america,NASDAQ,Interval.INTERVAL_1_DAY
BEEM,STRONG_SELL,1,16,9,10.05,-27.030264875789342,-12.722535822839774,17.64438808,9.16711192,america,NASDAQ,Interval.INTERVAL_1_DAY
LYEL,STRONG_SELL,0,16,10,2.24,-4.177955362643715,-12.431587177482399,2.90784724,1.95715276,america,NASDAQ,Interval.INTERVAL_1_DAY
NCTY,STRONG_SELL,1,16,9,0.8705,-0.1859110504309598,-12.313580737635675,1.16390305,0.61693105,america,NASDAQ,Interval.INTERVAL_1_DAY
THMO,STRONG_SELL,1,17,8,2.06,-30.573732908192483,-12.304227702498466,3.64724702,1.60628298,america,NASDAQ,Interval.INTERVAL_1_DAY
RXRX,STRONG_SELL,0,16,10,5.44,-19.383521043272083,-12.229751532752502,7.12926929,5.70673071,america,NASDAQ,Interval.INTERVAL_1_DAY
CERS,STRONG_SELL,0,16,10,2.42,-14.4170695338712,-12.223431265868697,3.02909231,2.56590769,america,NASDAQ,Interval.INTERVAL_1_DAY
FUSN,STRONG_SELL,1,18,7,3.47,-12.814070351758787,-11.906575272911908,4.25164309,3.56835691,america,NASDAQ,Interval.INTERVAL_1_DAY
GVP,STRONG_SELL,0,17,9,0.6,-17.335722624866918,-11.70137759095752,0.79823281,0.56732949,america,NASDAQ,Interval.INTERVAL_1_DAY
DATS,STRONG_SELL,0,16,10,0.45,-16.178218518913823,-11.685049260116969,0.57232807,0.46079193,america,NASDAQ,Interval.INTERVAL_1_DAY
MBRX,STRONG_SELL,1,16,9,0.7831,-17.060308932820774,-11.6329455308681,1.01816142,0.81298868,america,NASDAQ,Interval.INTERVAL_1_DAY
GSUN,STRONG_SELL,1,17,8,1.17,-23.303834808259595,-11.531190926275997,1.73650968,1.14899032,america,NASDAQ,Interval.INTERVAL_1_DAY
REE,STRONG_SELL,1,16,9,0.29,-14.83363190508355,-11.509825460759188,0.37731704,0.26991296,america,NASDAQ,Interval.INTERVAL_1_DAY
MVST,STRONG_SELL,1,16,9,1.11,-9.682668836452407,-11.341853035143771,1.40100749,1.03399251,america,NASDAQ,Interval.INTERVAL_1_DAY
COMS,STRONG_SELL,1,16,9,1.95,-10.20721425908333,-11.282984531392174,2.60204475,1.81995525,america,NASDAQ,Interval.INTERVAL_1_DAY
STX,STRONG_SELL,0,17,9,57.08,-9.465803832001015,-11.05986475116083,68.60058428,59.22941572,america,NASDAQ,Interval.INTERVAL_1_DAY
BABX,STRONG_SELL,0,12,10,23.373,-4.238359761586935,-10.729222286642724,31.14593678,21.51900322,america,NASDAQ,Interval.INTERVAL_1_DAY
RVLP,STRONG_SELL,0,17,9,0.98,-12.759643658040474,-10.665451230628989,1.20903097,0.98296903,america,NASDAQ,Interval.INTERVAL_1_DAY
INVZ,STRONG_SELL,0,17,9,2.61,-22.151521254571975,-10.61643835616438,3.57612819,2.63987181,america,NASDAQ,Interval.INTERVAL_1_DAY
TSLA,STRONG_SELL,0,16,10,162.99,-12.318170080908928,-10.579186165806234,204.31041134,171.27458866,america,NASDAQ,Interval.INTERVAL_1_DAY
SNGX,STRONG_SELL,1,16,9,1.46,-28.884559181685347,-10.48436541998774,2.21736996,1.37163004,america,NASDAQ,Interval.INTERVAL_1_DAY
PSNL,STRONG_SELL,0,16,10,2.46,-9.542195256480966,-10.447761194029852,3.07100359,2.30399641,america,NASDAQ,Interval.INTERVAL_1_DAY
MDRR,STRONG_SELL,1,17,8,0.71,-13.352639016232715,-10.411213790515433,0.88333944,0.74184046,america,NASDAQ,Interval.INTERVAL_1_DAY
MBOT,STRONG_SELL,0,16,10,1.62,-22.685332361892023,-10.39823008849558,2.4392781,1.5517219,america,NASDAQ,Interval.INTERVAL_1_DAY
LIFE,STRONG_SELL,0,16,10,1.72,-12.57941550190597,-10.393331596769997,2.20875562,1.76374438,america,NASDAQ,Interval.INTERVAL_1_DAY
NVX,STRONG_SELL,0,16,10,2.64,-19.837651081394483,-10.341314314824245,3.55979609,2.62820391,america,NASDAQ,Interval.INTERVAL_1_DAY
LCID,STRONG_SELL,0,16,10,7.07,-10.008909970728027,-10.245017138504494,8.49676793,7.27323207,america,NASDAQ,Interval.INTERVAL_1_DAY
MODV,STRONG_SELL,1,17,8,72.01,-12.469713057524132,-10.216448057453476,88.68340146,74.87159854,america,NASDAQ,Interval.INTERVAL_1_DAY
SNAL,STRONG_SELL,1,14,9,1.07,-17.567814166605928,-10.130101376605268,1.48106251,1.02804749,america,NASDAQ,Interval.INTERVAL_1_DAY
ADIL,STRONG_SELL,0,16,10,0.2611,-27.096227088746843,-10.117387861888545,0.39461129,0.25044871,america,NASDAQ,Interval.INTERVAL_1_DAY
AKLI,STRONG_SELL,0,16,10,1.25,-13.5047862680088,-10.104279036317877,1.68560588,1.27289412,america,NASDAQ,Interval.INTERVAL_1_DAY
CMBM,STRONG_SELL,1,17,8,14.61,-15.734225400853632,-9.964873359216128,18.64174618,15.09225382,america,NASDAQ,Interval.INTERVAL_1_DAY
YGMZ,STRONG_SELL,0,16,10,1.06,-10.25821952798583,-9.940526762956665,1.25599172,1.10500828,america,NASDAQ,Interval.INTERVAL_1_DAY
LOV,STRONG_SELL,0,16,10,0.73,-14.116929682589117,-9.91546862466835,0.97779051,0.68036829,america,NASDAQ,Interval.INTERVAL_1_DAY
MTEX,STRONG_SELL,0,17,9,14.0001,-16.357590255489896,-9.915121346682099,18.19247753,14.30062247,america,NASDAQ,Interval.INTERVAL_1_DAY
AEY,STRONG_SELL,0,17,9,0.98,-17.942878195413186,-9.807927699089802,1.21195972,1.01941028,america,NASDAQ,Interval.INTERVAL_1_DAY
REKR,STRONG_SELL,0,16,10,1.07,-16.384475341535605,-9.742724588781101,1.43284055,1.02965945,america,NASDAQ,Interval.INTERVAL_1_DAY
HURC,STRONG_SELL,0,16,10,23.25,-11.084765856550078,-9.591118542569944,27.4230129,24.1524871,america,NASDAQ,Interval.INTERVAL_1_DAY
ICLK,STRONG_SELL,0,17,9,2.9,-11.43469683180534,-9.570271694559565,3.58031459,2.98945541,america,NASDAQ,Interval.INTERVAL_1_DAY
MTC,STRONG_SELL,1,16,9,0.843,-45.77406515308468,-9.531883840226655,2.0918119,0.3110081,america,NASDAQ,Interval.INTERVAL_1_DAY
PRFX,STRONG_SELL,1,16,9,0.57,-4.79717037147644,-9.384304503075455,0.70057971,0.54944039,america,NASDAQ,Interval.INTERVAL_1_DAY
KLXE,STRONG_SELL,0,16,10,10.24,-14.99605694600092,-9.320345361965906,12.97541883,10.21208117,america,NASDAQ,Interval.INTERVAL_1_DAY
PALI,STRONG_SELL,0,16,10,1.76,-11.379657603222554,-9.278350515463913,2.86027061,1.16472939,america,NASDAQ,Interval.INTERVAL_1_DAY
CGC,STRONG_SELL,0,17,9,1.35,-23.14990526916526,-9.213180901143232,1.9712698,1.2927302,america,NASDAQ,Interval.INTERVAL_1_DAY
STCN,STRONG_SELL,1,16,9,0.99,-10.851235358294701,-9.174311926605512,1.18033923,1.02616077,america,NASDAQ,Interval.INTERVAL_1_DAY
SNTI,STRONG_SELL,1,18,7,0.9501,-18.756449150434534,-9.169128402214142,1.27720648,0.94463352,america,NASDAQ,Interval.INTERVAL_1_DAY
PXMD,STRONG_SELL,1,14,9,1.68,-16.443545651096187,-9.13270411336778,2.28328989,1.63156011,america,NASDAQ,Interval.INTERVAL_1_DAY
IMAB,STRONG_SELL,1,16,9,3.21,-8.987808335696073,-9.090909090909093,3.87904788,3.02795212,america,NASDAQ,Interval.INTERVAL_1_DAY
CBAT,STRONG_SELL,1,16,9,0.8324,-8.117197640316292,-8.83902268072849,0.97358813,0.80682187,america,NASDAQ,Interval.INTERVAL_1_DAY
PBYI,STRONG_SELL,1,16,9,2.66,-0.46151914738868527,-8.779149519890254,3.31881547,2.23518453,america,NASDAQ,Interval.INTERVAL_1_DAY
XAIR,STRONG_SELL,0,16,10,5.68,-11.182924650812893,-8.755020080321287,6.95426048,5.76123952,america,NASDAQ,Interval.INTERVAL_1_DAY
GRTS,STRONG_SELL,0,16,10,2.57,-1.5954053585253405,-8.703374777975142,3.06059217,2.32540783,america,NASDAQ,Interval.INTERVAL_1_DAY
OPGN,STRONG_SELL,1,16,9,1.05,-17.80221407486465,-8.673416136102702,1.52151009,0.99120991,america,NASDAQ,Interval.INTERVAL_1_DAY
ATXI,STRONG_SELL,0,16,10,1.04,-8.083361320771388,-8.52156779959185,1.27838619,0.99199381,america,NASDAQ,Interval.INTERVAL_1_DAY
RNAZ,STRONG_SELL,1,16,9,0.35,-2.7705855019219996,-8.520672106463124,0.42972283,0.29049727,america,NASDAQ,Interval.INTERVAL_1_DAY
CXDO,STRONG_SELL,0,16,10,1.38,-15.845790631144808,-8.490490968409333,1.67840703,1.42163297,america,NASDAQ,Interval.INTERVAL_1_DAY
RKDA,STRONG_SELL,1,17,8,6.28,-14.590747292241417,-8.42143638352168,8.15630962,6.33219038,america,NASDAQ,Interval.INTERVAL_1_DAY
PBLA,STRONG_SELL,1,16,9,0.465,-10.681700313094254,-8.387020509486362,0.62866889,0.32222111,america,NASDAQ,Interval.INTERVAL_1_DAY
GLSI,STRONG_SELL,1,16,9,10.84,-14.590747308529302,-8.384043272481406,14.48385917,10.69364083,america,NASDAQ,Interval.INTERVAL_1_DAY
NVNO,STRONG_SELL,0,17,9,4.41,-10.186835759479152,-8.343067119478249,5.20692318,4.44349682,america,NASDAQ,Interval.INTERVAL_1_DAY
LTRX,STRONG_SELL,1,16,9,3.99,-7.230876540339466,-8.318014705882362,4.63581368,3.92218632,america,NASDAQ,Interval.INTERVAL_1_DAY
GRRR,STRONG_SELL,0,14,10,2.52,-59.47892906482142,-8.26356024754277,12.62167741,-2.00967741,america,NASDAQ,Interval.INTERVAL_1_DAY
CRDF,STRONG_SELL,0,17,9,1.37,-14.097606675927693,-8.207705192629803,1.66592911,1.39357089,america,NASDAQ,Interval.INTERVAL_1_DAY
GEVO,STRONG_SELL,1,16,9,1.12,-24.400944988187646,-8.159081590815902,1.67945358,1.04804642,america,NASDAQ,Interval.INTERVAL_1_DAY
EVLO,STRONG_SELL,1,16,9,0.1601,-31.134847388842886,-8.146873207114183,0.22653112,0.14819888,america,NASDAQ,Interval.INTERVAL_1_DAY
FAT,STRONG_SELL,0,16,10,6.07,-13.685473848262745,-7.870472258691208,7.40511781,6.21114219,america,NASDAQ,Interval.INTERVAL_1_DAY
WDC,STRONG_SELL,0,16,10,33.32,-7.0649596965386365,-7.848885447203941,38.74267185,33.42532815,america,NASDAQ,Interval.INTERVAL_1_DAY
SMID,STRONG_SELL,0,16,10,17.96,-2.87655209596835,-7.79724223399684,20.2965857,17.8887143,america,NASDAQ,Interval.INTERVAL_1_DAY
FENC,STRONG_SELL,0,16,10,7.78,-6.70903531386773,-7.7871281261111704,9.07473935,7.54876065,america,NASDAQ,Interval.INTERVAL_1_DAY
WLDS,STRONG_SELL,1,14,9,0.5302,-4.714831276689878,-7.651577168933869,0.64845396,0.44522094,america,NASDAQ,Interval.INTERVAL_1_DAY
TSVT,STRONG_SELL,0,17,9,8.54,-11.758627815664411,-7.465597572868134,10.43074756,8.55725244,america,NASDAQ,Interval.INTERVAL_1_DAY
APTO,STRONG_SELL,0,16,10,0.48,-15.693581789265679,-7.463636100748971,0.68642685,0.45688315,america,NASDAQ,Interval.INTERVAL_1_DAY
NGMS,STRONG_SELL,1,16,9,13.56,-8.396946564885496,-7.459223367228546,15.72672022,13.69327978,america,NASDAQ,Interval.INTERVAL_1_DAY
NEGG,STRONG_SELL,1,16,9,1.07,-16.340891321344785,-7.4394463667819934,1.40946045,1.05553955,america,NASDAQ,Interval.INTERVAL_1_DAY
PNTG,STRONG_SELL,1,16,9,12.24,-7.075614940783481,-7.434016486425179,14.89668822,12.24131178,america,NASDAQ,Interval.INTERVAL_1_DAY
ERIC,STRONG_SELL,0,16,10,5.31,-5.065554174651709,-7.426778242677827,6.13306264,5.25493736,america,NASDAQ,Interval.INTERVAL_1_DAY
FAMI,STRONG_SELL,1,16,9,0.426,-3.5755586223256017,-7.42551665688768,0.48596528,0.41410482,america,NASDAQ,Interval.INTERVAL_1_DAY
GNLN,STRONG_SELL,1,16,9,0.3,-11.83082498398187,-7.423094049804519,0.38533659,0.28962831,america,NASDAQ,Interval.INTERVAL_1_DAY
LUMO,STRONG_SELL,0,16,10,3.06,-8.17401324574854,-7.226340442948754,3.50525972,3.09682028,america,NASDAQ,Interval.INTERVAL_1_DAY
KURA,STRONG_SELL,0,16,10,10.77,-8.780350110451636,-7.091097308488628,12.84173403,10.92826597,america,NASDAQ,Interval.INTERVAL_1_DAY
