Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
PABU,SELL,7,9,10,44.2499,0.24561175071866614,-1.4744356197995785,45.64538532,43.66655468,america,NASDAQ,Interval.INTERVAL_1_DAY
YTEN,SELL,4,13,9,2.86,2.7709834838513245,-2.7449060094126594,3.16368954,2.59583046,america,NASDAQ,Interval.INTERVAL_1_DAY
ISSC,STRONG_SELL,0,17,9,6.39,-12.978346724771896,-7.189542483660134,7.90313795,6.43736205,america,NASDAQ,Interval.INTERVAL_1_DAY
FRTX,SELL,1,15,10,0.6107,-11.923444151870271,-1.5142645468446716,0.72269433,0.53901137,america,NASDAQ,Interval.INTERVAL_1_DAY
ESAC,BUY,14,4,8,10.635,1.2358997632162243,0.5578668683812396,10.66921416,10.38328584,america,NASDAQ,Interval.INTERVAL_1_DAY
ME,SELL,2,15,9,1.97,-10.236938167926894,-6.279733587059937,2.3665706,1.9734294,america,NASDAQ,Interval.INTERVAL_1_DAY
MGYR,BUY,9,7,10,10.6999,0.08942652899719405,2.4029507638183105,10.78991982,10.24310018,america,NASDAQ,Interval.INTERVAL_1_DAY
FSLR,NEUTRAL,10,7,9,210.53,0.1727197895007322,-1.481543875411802,221.45993457,202.33506543,america,NASDAQ,Interval.INTERVAL_1_DAY
TRST,SELL,4,13,9,29.67,-6.184784670840443,-0.9249674424817016,32.56178447,28.85021553,america,NASDAQ,Interval.INTERVAL_1_DAY
SMFL,SELL,4,14,8,4.77,-30.53886983683188,-19.35756551141168,8.3665504,4.6148996,america,NASDAQ,Interval.INTERVAL_1_DAY
ALGS,BUY,7,9,10,1.03,-2.590340366373809,5.050587467362931,1.1198586,0.8143114,america,NASDAQ,Interval.INTERVAL_1_DAY
PATI,BUY,14,4,8,9.49,12.12329698727288,0.5322169207691729,10.19370815,7.42204185,america,NASDAQ,Interval.INTERVAL_1_DAY
BREZ,NEUTRAL,8,9,9,10.63,-0.17792060179414193,-0.255881665754913,10.73326283,10.59468717,america,NASDAQ,Interval.INTERVAL_1_DAY
SHUA,BUY,13,2,9,10.53,0.4212032426038803,0.18552875695732496,10.53616544,10.46233456,america,NASDAQ,Interval.INTERVAL_1_DAY
FEUZ,SELL,6,10,10,39.0,0.41377341403858736,-2.1053622415361843,40.62523999,38.21386001,america,NASDAQ,Interval.INTERVAL_1_DAY
GT,STRONG_SELL,0,17,9,10.32,-2.0996711048885857,-3.776223776223773,11.14774717,10.24225283,america,NASDAQ,Interval.INTERVAL_1_DAY
QIWI,SELL,4,14,8,5.67,-21.381031613976702,-17.310777307860576,8.4286858,5.8343142,america,NASDAQ,Interval.INTERVAL_1_DAY
CTHR,SELL,6,11,9,1.03,-0.12605449432754767,-7.87037451139993,1.27636462,0.87637538,america,NASDAQ,Interval.INTERVAL_1_DAY
DOMH,SELL,3,15,8,3.51,1.640926739035649,-2.608213096559382,3.80299181,3.16200819,america,NASDAQ,Interval.INTERVAL_1_DAY
MESO,BUY,12,4,10,3.36,2.2727273764942453,-0.8118081180811885,3.53344542,3.05255458,america,NASDAQ,Interval.INTERVAL_1_DAY
TLRY,SELL,1,15,10,2.24,-10.226437899637375,-6.256539024900604,2.68830555,2.24719445,america,NASDAQ,Interval.INTERVAL_1_DAY
OGI,SELL,4,14,8,0.5087,-16.505725036824387,-6.4149971484813335,0.71158022,0.47754978,america,NASDAQ,Interval.INTERVAL_1_DAY
ANTX,STRONG_SELL,0,16,10,8.1,-10.432907613202858,-5.456667639334711,10.01829242,7.92620758,america,NASDAQ,Interval.INTERVAL_1_DAY
IGMS,SELL,5,11,10,11.4,-17.877296213740593,3.551639567626495,16.64050088,7.86549912,america,NASDAQ,Interval.INTERVAL_1_DAY
TRIN,SELL,2,14,10,12.22,-3.2743199643085035,-1.124686463306091,13.475086,11.163914,america,NASDAQ,Interval.INTERVAL_1_DAY
ZBRA,SELL,1,15,10,284.1,-4.224332841465866,-3.865025277305918,316.97780953,282.55819047,america,NASDAQ,Interval.INTERVAL_1_DAY
SMTI,SELL,5,11,10,42.79,-1.087978309697192,-8.335297015916538,51.87046766,38.08053234,america,NASDAQ,Interval.INTERVAL_1_DAY
VYMI,NEUTRAL,10,6,10,63.1,1.7047499880030728,-1.2024801152376767,65.02809702,61.08290298,america,NASDAQ,Interval.INTERVAL_1_DAY
CRTO,SELL,7,12,7,30.51,-0.8712886406628826,-1.7233048800128898,32.29573218,29.96676782,america,NASDAQ,Interval.INTERVAL_1_DAY
KTRA,STRONG_SELL,1,16,9,2.96,-13.317057419949634,-5.4594002421006,3.90050799,2.69131201,america,NASDAQ,Interval.INTERVAL_1_DAY
CLRCU,BUY,9,2,6,10.5,2.916758965029871,0.5841544512799004,10.67240573,9.92361427,america,NASDAQ,Interval.INTERVAL_1_DAY
BICK,STRONG_SELL,0,16,10,24.92,-1.332994412961014,-3.480212281562004,26.58270413,24.57665587,america,NASDAQ,Interval.INTERVAL_1_DAY
NKEL,BUY,10,4,10,33.0001,2.611474861623833,-1.7077482355849583,35.02386054,30.06228946,america,NASDAQ,Interval.INTERVAL_1_DAY
CNCR,NEUTRAL,9,8,9,12.77,4.183465179629707,0.8609114603901844,13.18503728,11.43612272,america,NASDAQ,Interval.INTERVAL_1_DAY
ERET,SELL,3,10,9,24.6041,0.18226603837668165,-0.7807175665485033,25.43539667,23.62320333,america,NASDAQ,Interval.INTERVAL_1_DAY
MOBQ,SELL,1,15,10,0.1531,-18.6618984440409,-20.91125116231015,0.22968571,0.14026429,america,NASDAQ,Interval.INTERVAL_1_DAY
BRY,STRONG_SELL,0,16,10,7.54,-3.8714887153663398,-6.055320209319703,8.51911885,7.51988115,america,NASDAQ,Interval.INTERVAL_1_DAY
BLCM,SELL,3,13,10,0.3351,-5.5604092100442415,-11.142341960118799,0.49352801,0.18025199,america,NASDAQ,Interval.INTERVAL_1_DAY
ICAD,SELL,4,13,9,1.43,6.42520439983825,-1.6506189821182886,1.58311113,1.14938887,america,NASDAQ,Interval.INTERVAL_1_DAY
TXG,SELL,6,10,10,50.96,-1.4904022732984146,-5.07767388145885,56.29626047,49.75873953,america,NASDAQ,Interval.INTERVAL_1_DAY
PPHP,BUY,14,2,8,10.69,2.148364527284315,1.0014162873995787,10.69215618,10.33585382,america,NASDAQ,Interval.INTERVAL_1_DAY
IVCBU,NEUTRAL,10,7,7,10.52,0.05700329273234672,-1.5994761949303324,11.10529838,9.96970162,america,NASDAQ,Interval.INTERVAL_1_DAY
ZLAB,STRONG_SELL,1,15,10,34.74,0.9472888940547506,-6.4343235745643454,39.67751099,31.48748901,america,NASDAQ,Interval.INTERVAL_1_DAY
BMBL,SELL,1,15,10,16.86,-9.967960144185128,-2.863398052658866,20.28952745,16.24547255,america,NASDAQ,Interval.INTERVAL_1_DAY
NPABU,BUY,10,3,9,10.41,3.290614742874837,2.410029690054728,10.39079246,9.76482754,america,NASDAQ,Interval.INTERVAL_1_DAY
GDEN,SELL,2,14,10,41.26,-2.454785444852419,-2.6289705951762983,43.77204035,40.99595965,america,NASDAQ,Interval.INTERVAL_1_DAY
HNNA,STRONG_SELL,1,16,9,7.36,-4.414425843943377,-3.3561418091047415,7.90557021,7.39314979,america,NASDAQ,Interval.INTERVAL_1_DAY
OCGN,STRONG_SELL,0,16,10,0.7101,-16.63144547759933,-11.693382910723386,0.90665708,0.71459292,america,NASDAQ,Interval.INTERVAL_1_DAY
IBKR,SELL,2,14,10,78.97,-1.9594860188276044,-3.9481366157438913,84.59104392,78.42095608,america,NASDAQ,Interval.INTERVAL_1_DAY
MNPR,SELL,1,15,10,1.11,-37.942138849231334,-10.283455784292329,1.48131236,1.12293764,america,NASDAQ,Interval.INTERVAL_1_DAY
USCT,BUY,13,3,10,10.49,0.4955802062985697,0.47603996053753406,10.56083865,10.35147135,america,NASDAQ,Interval.INTERVAL_1_DAY
LPLA,SELL,3,14,9,200.51,-0.021773059912121084,-1.1711010123911905,209.13760468,190.37839532,america,NASDAQ,Interval.INTERVAL_1_DAY
GAMCU,BUY,12,4,10,10.14,0.010980791444239912,0.6306784631492377,10.5499679,9.7496921,america,NASDAQ,Interval.INTERVAL_1_DAY
FBIZ,SELL,1,15,10,27.95,-6.658057919130584,-3.0826311591941504,31.21036319,27.71663681,america,NASDAQ,Interval.INTERVAL_1_DAY
ROCL,BUY,12,1,11,10.34,0.39972168381521556,0.06290221125465223,10.35421784,10.28428216,america,NASDAQ,Interval.INTERVAL_1_DAY
ISHP,SELL,1,15,10,25.39,-1.5148253352433017,-2.89888327979196,26.8869289,25.1430711,america,NASDAQ,Interval.INTERVAL_1_DAY
INTZ,STRONG_SELL,1,17,8,1.09,-11.800404347404992,-10.435497124075596,1.32542303,1.10707697,america,NASDAQ,Interval.INTERVAL_1_DAY
CLBT,SELL,4,13,9,5.51,-4.215558452846608,-2.6673732556085525,6.03015796,5.40484204,america,NASDAQ,Interval.INTERVAL_1_DAY
EYE,NEUTRAL,7,11,8,20.5,7.5156028740756256,0.3573701473540041,21.60449232,17.66550768,america,NASDAQ,Interval.INTERVAL_1_DAY
CENX,STRONG_SELL,0,16,10,8.14,-12.78882900153964,-12.35059760956176,10.33856387,8.55743613,america,NASDAQ,Interval.INTERVAL_1_DAY
SNPS,SELL,4,12,10,364.53,-3.2493510684316362,-3.414525577809158,388.9159923,367.9650077,america,NASDAQ,Interval.INTERVAL_1_DAY
RNLX,STRONG_SELL,0,17,9,2.15,-6.55153415802431,-10.011719403984614,2.56227514,2.17892486,america,NASDAQ,Interval.INTERVAL_1_DAY
CABA,SELL,6,11,9,8.08,1.4905376408853357,-2.9546000480422805,8.92621373,7.29778627,america,NASDAQ,Interval.INTERVAL_1_DAY
VEON,BUY,12,4,10,19.37,8.376247417881359,-0.7401189786224904,20.65501211,16.64924789,america,NASDAQ,Interval.INTERVAL_1_DAY
FLJ,SELL,3,15,8,0.6199,-27.411328001498845,-11.14329580538734,0.88120783,0.58176217,america,NASDAQ,Interval.INTERVAL_1_DAY
YI,SELL,4,13,9,2.71,0.20200613512110976,-0.11683750004605997,2.80506579,2.56710421,america,NASDAQ,Interval.INTERVAL_1_DAY
ASPS,SELL,1,15,10,3.65,-14.858875670632145,-5.391394504924847,4.78084635,3.45815365,america,NASDAQ,Interval.INTERVAL_1_DAY
GENQ,NEUTRAL,11,5,8,10.63,0.5159439908026116,-1.3524825209219955,11.14802395,10.14778605,america,NASDAQ,Interval.INTERVAL_1_DAY
WTER,STRONG_SELL,1,16,9,1.2,-37.33354222152593,-18.032786885245898,2.56164487,0.90680513,america,NASDAQ,Interval.INTERVAL_1_DAY
DEMZ,SELL,1,15,10,24.87,-0.5246421966275392,-1.8509017719720475,25.73044087,24.79505913,america,NASDAQ,Interval.INTERVAL_1_DAY
FEP,SELL,5,11,10,34.69,0.40441552709415873,-2.334814499493376,36.26693376,33.91125624,america,NASDAQ,Interval.INTERVAL_1_DAY
GLLI,STRONG_BUY,14,2,8,10.45,0.7309823758595968,0.20136158787992997,10.47682399,10.32217601,america,NASDAQ,Interval.INTERVAL_1_DAY
CLIN,BUY,10,3,11,10.31,0.38625827991896244,0.0,10.34194047,10.22704953,america,NASDAQ,Interval.INTERVAL_1_DAY
BBCP,BUY,12,5,9,6.98,2.146341513242106,3.683897801544859,6.99387748,6.49612252,america,NASDAQ,Interval.INTERVAL_1_DAY
MSVB,SELL,2,14,10,11.4,-4.480746752630054,-0.6128871956269677,11.91656843,11.13073157,america,NASDAQ,Interval.INTERVAL_1_DAY
ILMN,SELL,4,13,9,218.69,-3.056784046518075,-4.016397399941198,236.68426052,218.38673948,america,NASDAQ,Interval.INTERVAL_1_DAY
BCSAU,BUY,14,2,10,10.48,1.416083319436126,-0.7669728245431173,10.91884246,9.90815754,america,NASDAQ,Interval.INTERVAL_1_DAY
KBWY,STRONG_SELL,0,17,9,16.73,-5.664987612648488,-4.1535376682898715,18.5106677,16.9243323,america,NASDAQ,Interval.INTERVAL_1_DAY
FARM,STRONG_SELL,0,17,9,2.925,-18.151291933447183,-6.474820143884898,4.07406515,2.75393485,america,NASDAQ,Interval.INTERVAL_1_DAY
MKTX,SELL,3,15,8,315.76,-12.561567261423988,-4.965132412560152,401.34566611,299.18733389,america,NASDAQ,Interval.INTERVAL_1_DAY
THCH,SELL,2,14,10,4.09,-0.5390508648814034,-12.811767213813681,5.41993297,3.28956703,america,NASDAQ,Interval.INTERVAL_1_DAY
VOXR,BUY,13,3,10,3.0,5.33547605822416,2.007854604804578,3.1165609,2.8394191,america,NASDAQ,Interval.INTERVAL_1_DAY
RILYL,STRONG_SELL,2,15,9,22.1675,1.8936490770784076,-6.073815578844616,25.03266936,20.17787064,america,NASDAQ,Interval.INTERVAL_1_DAY
ONCR,BUY,9,8,9,0.340001,3.7305262145642075,5.56742323097464,0.3500467,0.2902233,america,NASDAQ,Interval.INTERVAL_1_DAY
NWTN,SELL,4,12,10,10.79,-1.1710784805531063,-2.33084408237157,12.24677836,10.45379164,america,NASDAQ,Interval.INTERVAL_1_DAY
MAXI,SELL,6,9,9,16.5286,-3.248541014415693,-6.085792468953983,18.78220929,16.06552071,america,NASDAQ,Interval.INTERVAL_1_DAY
SGHT,SELL,5,13,8,9.31,3.081749362213799,-0.17156337122024468,10.07660178,7.72839822,america,NASDAQ,Interval.INTERVAL_1_DAY
SPCM,STRONG_BUY,13,1,10,10.58,0.34551864311613656,0.13060513713539024,10.58752506,10.51767494,america,NASDAQ,Interval.INTERVAL_1_DAY
BSCN,SELL,8,9,9,21.1,0.01659042969212976,-0.17740981667651567,21.17459514,21.05690486,america,NASDAQ,Interval.INTERVAL_1_DAY
ORIC,SELL,3,14,9,5.01,-5.501414708895695,-10.615521855486193,6.24112616,4.85587384,america,NASDAQ,Interval.INTERVAL_1_DAY
APP,SELL,6,10,10,15.44,1.6034569965569574,-5.229560520500883,17.21771704,14.59128296,america,NASDAQ,Interval.INTERVAL_1_DAY
COGT,SELL,5,13,8,10.74,-0.7546588939613059,-0.3155745312789975,11.39828891,9.94771109,america,NASDAQ,Interval.INTERVAL_1_DAY
DIVD,NEUTRAL,8,6,10,29.8851,1.7390389616490864,-1.1483751804362612,30.78415321,28.98362679,america,NASDAQ,Interval.INTERVAL_1_DAY
INNV,SELL,2,16,8,5.74,-15.138971023063277,-12.606577344701577,8.35844627,5.78555373,america,NASDAQ,Interval.INTERVAL_1_DAY
OCEA,SELL,3,14,9,6.41,-1.651920471716906,-1.9877675840978526,7.9181889,4.4718111,america,NASDAQ,Interval.INTERVAL_1_DAY
MMV,SELL,3,14,9,1.04,0.9823122391931349,-0.590720526104505,1.15492637,0.90312363,america,NASDAQ,Interval.INTERVAL_1_DAY
LEE,SELL,2,16,8,11.37,-10.031382193335219,-6.185487051616974,12.78296597,11.72425403,america,NASDAQ,Interval.INTERVAL_1_DAY
