Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ALPS,STRONG_SELL,1,17,8,0.29,-49.49524239087921,-41.067678893633065,0.70589459,0.38632531,america,NASDAQ,1h,  -18638.56 -19070.41 -33493.87 -42722.47 -40085.19 -41221.19 -50820.35 -94897.39
PMGMU,STRONG_SELL,2,16,8,8.02,-22.388348575023002,-19.77978450569543,12.948903,7.560587,america,NASDAQ,1h,  -136.21 -93.8 -104.52 -99.4 -138.22 -141.54 -130.03 -113.5
LAES,STRONG_SELL,0,18,8,11.15,-23.46630597290769,-18.327463653890092,16.04381774,12.34642226,america,NASDAQ,1h,  505.87 208.42 -8.58 17.34 35.91 -34.71 -80.07 -323.3
XXII,STRONG_SELL,2,16,8,2.685,-37.06354638871484,-12.60988858981328,5.60667829,1.93459911,america,NASDAQ,1h,  -13115.96 -26880.42 -46273.3 -46422.95 -44700.85 -42533.65 -39035.26 -36976.53
YELL,STRONG_SELL,0,17,9,0.714,-7.6709926427358965,-11.532933538187052,0.96645018,0.67712482,america,NASDAQ,1h,  14897.09 9019.7 2722.1 -9901.02 -12650.13 -17717.57 -34718.18 -47704.9
OTMO,STRONG_SELL,1,16,9,0.32,-16.69051617592912,-10.937885298015743,0.43236412,0.32731568,america,NASDAQ,1h,  -5852.28 -7369.95 -16926.73 -19036.62 -17498.52 -15663.84 -17680.06 -18309.51
COOLU,STRONG_SELL,1,17,8,10.23,-4.96233483140098,-10.010555946516547,12.51035156,9.53862844,america,NASDAQ,1h,  1580.38 1449.67 -165.82 -811.63 -1002.04 -988.84 -1004.91 -920.13
CPTN,STRONG_SELL,0,16,10,0.4751,-7.678848233101206,-8.566022317896554,0.56541637,0.48177853,america,NASDAQ,1h,  -5411.22 -8234.68 -8966.62 -14349.95 -14784.43 -13610.89 -10304.21 -11214.85
NUZE,STRONG_SELL,0,16,10,8.75,-11.355720514668931,-8.503812515423647,10.48871634,9.03102366,america,NASDAQ,1h,  -246.86 -204.77 -168.94 -163.74 -146.72 -124.2 -103.69 -85.88
STTK,STRONG_SELL,0,17,9,2.76,-9.044772381247412,-7.692307692307708,3.25842313,2.82145687,america,NASDAQ,1h,  698.05 575.39 553.72 472.0 372.44 606.8 647.52 605.31
TFFP,STRONG_SELL,0,16,10,0.3916,-11.6193215780862,-7.584796141405647,0.49784629,0.38745351,america,NASDAQ,1h,  -12592.5 -8171.74 -5498.5 -4422.09 -3579.73 -2909.7 -5945.21 -6646.54
INNV,STRONG_SELL,1,17,8,6.42,-11.19517193546335,-7.459459459459467,7.70180251,6.54119749,america,NASDAQ,1h,  -736.69 -727.26 -976.75 -978.62 -1021.51 -946.2 -927.05 -810.36
PPIH,STRONG_SELL,1,16,9,8.71,-9.063953828292696,-7.376686573766861,10.13107593,8.94361407,america,NASDAQ,1h,  386.64 318.54 261.72 214.69 208.38 186.86 161.07 104.37
ALPP,STRONG_SELL,0,16,10,1.72,-10.660025035969738,-7.203591005222492,2.10864525,1.75086475,america,NASDAQ,1h,  1640.25 -118.07 -1885.24 -2818.61 -2601.31 -2624.45 -2395.32 -4186.38
EVGRU,STRONG_SELL,0,14,10,10.0,-4.782641016977678,-7.1282762822334576,11.55917724,9.60408276,america,NASDAQ,1h,  3456.2 2879.06 2381.22 1961.08 1610.93 1321.24 1082.61 886.58
AVHIU,STRONG_SELL,0,16,10,9.63,-6.256114525240264,-7.127013212460213,10.97711808,9.66989192,america,NASDAQ,1h,  2160.39 1889.4 1606.78 740.54 923.4 1741.53 1917.9 1815.69
APRE,STRONG_SELL,0,17,9,2.91,-6.042449769349233,-7.03291226590504,3.30815245,2.87728755,america,NASDAQ,1h,  -450.37 -371.62 -305.62 -250.83 -205.62 -82.52 -24.66 -5.43
LPCN,STRONG_SELL,1,16,9,4.3011,-10.862218624021665,-6.985344206777086,5.3106112,4.3125788,america,NASDAQ,1h,  208.58 232.53 211.0 183.02 248.02 439.16 209.0 138.14
NPCE,STRONG_SELL,0,17,9,4.06,-8.322620007287995,-6.978449243684409,4.66095907,4.19165093,america,NASDAQ,1h,  168.05 165.57 149.51 129.34 236.61 258.98 244.59 170.76
