Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
AUGX,STRONG_BUY,17,0,9,3.4,98.63680584491371,77.3604590505999,2.54790602,1.04509398,america,NASDAQ,Interval.INTERVAL_1_DAY
TNYA,STRONG_BUY,16,1,9,4.52,60.08500088542587,43.97197005892656,3.77873999,2.02976001,america,NASDAQ,Interval.INTERVAL_1_DAY
BFRG,STRONG_BUY,10,0,7,8.74,107.76545149939349,43.39622641509436,8.2479783,1.3690217,america,NASDAQ,Interval.INTERVAL_1_DAY
TRVI,STRONG_BUY,16,1,9,2.72,43.889966749938225,34.387351778656125,2.40346979,1.44353021,america,NASDAQ,Interval.INTERVAL_1_DAY
RPHM,STRONG_BUY,16,0,10,9.8,61.653928719224695,32.495099033326596,9.00778297,4.07871703,america,NASDAQ,Interval.INTERVAL_1_DAY
TCRX,STRONG_BUY,16,1,9,2.7,12.025292821668202,23.96694214876034,2.68341806,1.85058194,america,NASDAQ,Interval.INTERVAL_1_DAY
ATLX,STRONG_BUY,16,0,10,26.11,45.54609984494891,21.58323632130383,25.32851478,13.21648522,america,NASDAQ,Interval.INTERVAL_1_DAY
ADVM,STRONG_BUY,17,1,8,1.0,26.833268675846853,20.784616871195283,0.95459122,0.61506878,america,NASDAQ,Interval.INTERVAL_1_DAY
IRON,STRONG_BUY,16,1,9,28.1,24.672789387284254,20.260207138577442,26.13005246,19.29094754,america,NASDAQ,Interval.INTERVAL_1_DAY
FDMT,STRONG_BUY,16,1,9,19.87,16.316734288886067,17.330971361086526,19.17081,14.83819,america,NASDAQ,Interval.INTERVAL_1_DAY
NEXT,STRONG_BUY,16,0,10,6.23,26.767728151388752,16.07974659959011,6.06427644,3.85372356,america,NASDAQ,Interval.INTERVAL_1_DAY
RVPH,STRONG_BUY,16,0,10,5.44,23.34295681232301,13.356949364450927,5.2586712,3.8113288,america,NASDAQ,Interval.INTERVAL_1_DAY
NAMS,STRONG_BUY,16,0,10,15.69,16.239442880426736,11.442574046452151,14.97084938,12.52115062,america,NASDAQ,Interval.INTERVAL_1_DAY
NLTX,STRONG_BUY,17,1,8,0.8737,24.0287707567727,11.280934367556966,0.8661963,0.5912237,america,NASDAQ,Interval.INTERVAL_1_DAY
TMDX,STRONG_BUY,17,0,9,79.05,7.297253891919908,10.355706946616024,78.85025184,67.49374816,america,NASDAQ,Interval.INTERVAL_1_DAY
VMD,STRONG_BUY,17,0,9,11.49,15.770206087682496,9.820788530465947,11.13075135,9.09074865,america,NASDAQ,Interval.INTERVAL_1_DAY
OTLK,STRONG_BUY,16,1,9,1.19,13.189600866168675,9.778597785977851,1.1532469,0.9717531,america,NASDAQ,Interval.INTERVAL_1_DAY
TERN,STRONG_BUY,16,0,10,13.29,23.063152084407406,9.698720594304561,13.70096954,9.20303046,america,NASDAQ,Interval.INTERVAL_1_DAY
SYM,STRONG_BUY,16,0,10,30.26,31.80494956307416,9.423591523830183,30.66729477,19.59320523,america,NASDAQ,Interval.INTERVAL_1_DAY
OFIX,STRONG_BUY,16,1,9,19.74,14.85202282976843,9.229747675962813,19.43950123,14.77849877,america,NASDAQ,Interval.INTERVAL_1_DAY
ARTW,STRONG_BUY,16,0,10,2.9,30.31169978927204,8.805762953513678,3.03782468,1.61595532,america,NASDAQ,Interval.INTERVAL_1_DAY
CRECU,STRONG_BUY,14,0,10,11.55,10.233239572057485,8.712737650280062,11.03614185,10.03818815,america,NASDAQ,Interval.INTERVAL_1_DAY
NXGL,STRONG_BUY,16,1,9,1.59,6.424278122113506,8.641435433506658,1.68740414,1.22796586,america,NASDAQ,Interval.INTERVAL_1_DAY
SIBN,STRONG_BUY,16,1,9,22.22,11.851267662491182,8.602150537634401,21.53544899,18.47255101,america,NASDAQ,Interval.INTERVAL_1_DAY
GFAI,STRONG_BUY,16,0,10,23.7,106.49989651959086,8.47178360565701,32.02436866,-2.54436866,america,NASDAQ,Interval.INTERVAL_1_DAY
FATPU,STRONG_BUY,12,0,10,11.48,10.661801917302455,8.036788973471687,11.1056861,9.8761439,america,NASDAQ,Interval.INTERVAL_1_DAY
IRDM,STRONG_BUY,17,0,9,65.03,7.507742491292717,7.960488088320744,63.4821952,57.8518048,america,NASDAQ,Interval.INTERVAL_1_DAY
EYEN,STRONG_BUY,16,0,10,4.6,32.09533850109631,7.778819119025286,4.90672331,2.71227669,america,NASDAQ,Interval.INTERVAL_1_DAY
VECT,STRONG_BUY,16,0,10,9.5,12.091529572659283,7.776958420783913,9.29830634,8.00439366,america,NASDAQ,Interval.INTERVAL_1_DAY
MAXN,STRONG_BUY,16,0,10,30.75,15.264953192400014,7.35982124153341,30.77574694,24.05425306,america,NASDAQ,Interval.INTERVAL_1_DAY
COYA,STRONG_BUY,12,0,10,4.35,4.578704005742026,7.016335367053728,4.28503216,3.77110784,america,NASDAQ,Interval.INTERVAL_1_DAY
MLCO,STRONG_BUY,16,0,10,13.88,11.342852558960388,6.777444418801437,13.6740936,11.7429064,america,NASDAQ,Interval.INTERVAL_1_DAY
BOSC,STRONG_BUY,16,1,9,2.87,15.112184243668821,6.5437144776945075,2.90236276,2.25129724,america,NASDAQ,Interval.INTERVAL_1_DAY
PFES,STRONG_BUY,15,0,9,55.844,3.7775108155018415,6.51036093821584,56.50393922,49.97340078,america,NASDAQ,Interval.INTERVAL_1_DAY
CCAIU,STRONG_BUY,16,1,9,11.38,9.602867781187214,6.434617999796117,11.5236864,9.5475336,america,NASDAQ,Interval.INTERVAL_1_DAY
SCWX,STRONG_BUY,16,1,9,9.18,11.42128899138244,6.410107801089595,8.99409648,8.08190352,america,NASDAQ,Interval.INTERVAL_1_DAY
GSRMU,STRONG_BUY,14,1,9,11.09,8.301380609300708,6.406149104854663,10.80579364,9.75453636,america,NASDAQ,Interval.INTERVAL_1_DAY
OLLI,STRONG_BUY,16,1,9,63.76,11.634421780618041,6.1764167124610765,62.74294157,55.05405843,america,NASDAQ,Interval.INTERVAL_1_DAY
ACCD,STRONG_BUY,17,0,9,15.3,14.701251967913635,6.051154086088587,15.26775645,12.71824355,america,NASDAQ,Interval.INTERVAL_1_DAY
NWLI,STRONG_BUY,17,2,7,254.79,6.545026241527509,5.945752647708218,251.80712289,226.25487711,america,NASDAQ,Interval.INTERVAL_1_DAY
CVCO,STRONG_BUY,16,0,10,309.58,5.178162115916592,5.742792049650404,317.71755142,276.80644858,america,NASDAQ,Interval.INTERVAL_1_DAY
OFLX,STRONG_BUY,17,0,9,112.62,4.022217025579806,5.7405216607515115,113.14126913,102.24273087,america,NASDAQ,Interval.INTERVAL_1_DAY
CLWT,STRONG_BUY,16,1,9,1.42,12.002691976814134,5.7334326135517415,1.48649959,1.02899041,america,NASDAQ,Interval.INTERVAL_1_DAY
XPEL,STRONG_BUY,17,0,9,74.0,10.936211678284977,5.6373213801373225,74.16337185,61.25462815,america,NASDAQ,Interval.INTERVAL_1_DAY
RRR,STRONG_BUY,16,0,10,46.82,7.586016720213081,5.631260716541831,46.25604415,41.65795585,america,NASDAQ,Interval.INTERVAL_1_DAY
MATH,STRONG_BUY,16,1,9,1.02,1.5130752772100777,5.420908480181907,1.08275837,0.89963163,america,NASDAQ,Interval.INTERVAL_1_DAY
CUE,STRONG_BUY,16,1,9,3.53,9.07967233962026,5.216095380029799,3.66749514,3.08900486,america,NASDAQ,Interval.INTERVAL_1_DAY
GTACU,STRONG_BUY,15,0,9,11.1,6.074602652207361,4.974465670512586,10.89331639,10.16368361,america,NASDAQ,Interval.INTERVAL_1_DAY
USLM,STRONG_BUY,16,0,10,160.98,5.797920582552351,4.679971128148111,159.92758236,145.90341764,america,NASDAQ,Interval.INTERVAL_1_DAY
FSRXU,STRONG_BUY,16,0,10,10.74,5.852750348160924,4.632369202231786,10.60205737,9.76445263,america,NASDAQ,Interval.INTERVAL_1_DAY
VRNA,STRONG_BUY,16,1,9,22.52,11.391403274471983,4.603093501788294,22.50921541,19.28378459,america,NASDAQ,Interval.INTERVAL_1_DAY
GANX,STRONG_BUY,15,0,11,5.0,7.162222963980085,4.537557208178185,5.01204001,4.54192999,america,NASDAQ,Interval.INTERVAL_1_DAY
PCTI,STRONG_BUY,16,0,10,4.65,6.326219593236445,4.447439353099753,4.609662,4.103338,america,NASDAQ,Interval.INTERVAL_1_DAY
IESC,STRONG_BUY,17,0,9,43.61,3.348987491426996,4.406325189432465,44.23909965,40.05240035,america,NASDAQ,Interval.INTERVAL_1_DAY
PETQ,STRONG_BUY,16,1,9,11.78,2.8521536969883954,4.210898796886056,12.01750824,10.80349176,america,NASDAQ,Interval.INTERVAL_1_DAY
STRL,STRONG_BUY,16,0,10,37.79,1.075211297742598,4.176430048242594,39.32677838,34.41322162,america,NASDAQ,Interval.INTERVAL_1_DAY
BRKHU,STRONG_BUY,14,0,10,10.695,4.2259843795099385,4.173667585187175,10.5071478,9.9729222,america,NASDAQ,Interval.INTERVAL_1_DAY
ASCAU,STRONG_BUY,14,1,9,11.49,9.047666165123005,4.156279744368405,11.74611144,9.67138856,america,NASDAQ,Interval.INTERVAL_1_DAY
WINA,STRONG_BUY,17,0,9,343.96,10.026592853304564,4.128383430763222,344.97832108,300.99267892,america,NASDAQ,Interval.INTERVAL_1_DAY
MYPS,STRONG_BUY,16,0,10,4.22,10.173179105537528,4.120404638539355,4.28895107,3.45104893,america,NASDAQ,Interval.INTERVAL_1_DAY
GPACU,STRONG_BUY,16,0,10,10.83,5.5169894044574335,4.061872133614287,10.59401707,10.05926293,america,NASDAQ,Interval.INTERVAL_1_DAY
UPWD,STRONG_BUY,13,0,8,53.305,3.934889170634179,4.04032872879327,53.5849349,49.6464151,america,NASDAQ,Interval.INTERVAL_1_DAY
WEYS,STRONG_BUY,16,0,10,27.1,9.658883988184357,4.006754682222919,27.08532638,23.96367362,america,NASDAQ,Interval.INTERVAL_1_DAY
SAIA,STRONG_BUY,16,1,9,278.64,3.1302915621848086,3.9922670120137553,281.68282921,253.99917079,america,NASDAQ,Interval.INTERVAL_1_DAY
CPAAU,STRONG_BUY,15,0,9,10.6084,5.097797268003546,3.9456304895686003,10.39917143,9.92533857,america,NASDAQ,Interval.INTERVAL_1_DAY
CLAY,STRONG_BUY,16,1,9,11.0,5.871063768108016,3.920642418516749,10.86206838,10.08792162,america,NASDAQ,Interval.INTERVAL_1_DAY
IRTC,STRONG_BUY,17,1,8,137.47,12.099919811030318,3.9203531795228344,138.66978786,116.03721214,america,NASDAQ,Interval.INTERVAL_1_DAY
GLRE,STRONG_BUY,16,1,9,10.31,6.2704002383540995,3.8895606610237934,10.32989957,9.02310043,america,NASDAQ,Interval.INTERVAL_1_DAY
RVNC,STRONG_BUY,16,1,9,32.51,3.3435938623946413,3.8890486690314106,34.04633848,29.49716152,america,NASDAQ,Interval.INTERVAL_1_DAY
GRCYU,STRONG_BUY,14,1,9,11.29,6.423057294197079,3.7444486612004084,11.29478216,10.07202784,america,NASDAQ,Interval.INTERVAL_1_DAY
SIEB,STRONG_BUY,16,0,10,1.97,11.633705445684825,3.6842105263157947,1.99936261,1.71563739,america,NASDAQ,Interval.INTERVAL_1_DAY
JBSS,STRONG_BUY,17,0,9,103.27,6.283491251748458,3.632714500752627,102.27199575,94.91500425,america,NASDAQ,Interval.INTERVAL_1_DAY
TSCO,STRONG_BUY,16,1,9,249.0,6.176577191224439,3.6161624568265864,248.96046861,223.82453139,america,NASDAQ,Interval.INTERVAL_1_DAY
