Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
EYPT,STRONG_BUY,17,1,8,9.0,163.14507064651326,87.07129494907505,6.85089388,0.97810612,america,NASDAQ,Interval.INTERVAL_1_DAY
TNYA,STRONG_BUY,17,2,7,5.55,90.64521647604599,61.878372466093026,4.48610078,1.62139922,america,NASDAQ,Interval.INTERVAL_1_DAY
ONTX,STRONG_BUY,16,1,9,1.09,49.44471690303382,50.11292899245305,0.89955128,0.55046882,america,NASDAQ,Interval.INTERVAL_1_DAY
TRVI,STRONG_BUY,17,1,8,2.98,54.8856548856549,39.122315592903846,2.64311428,1.32388572,america,NASDAQ,Interval.INTERVAL_1_DAY
IRON,STRONG_BUY,16,1,9,31.35,37.38551207327228,29.278350515463927,28.22461238,18.04738762,america,NASDAQ,Interval.INTERVAL_1_DAY
IPX,STRONG_BUY,16,0,10,8.0565,44.93766103738551,26.472689026161092,7.47053626,4.08203374,america,NASDAQ,Interval.INTERVAL_1_DAY
FDMT,STRONG_BUY,17,1,8,21.81,26.237193957284234,24.60009140767822,20.23736977,14.20963023,america,NASDAQ,Interval.INTERVAL_1_DAY
LEGN,STRONG_BUY,17,1,8,69.7,40.25838129351632,24.4731766554754,64.38035406,39.31364594,america,NASDAQ,Interval.INTERVAL_1_DAY
BWEN,STRONG_BUY,16,0,10,5.2,38.82708895717087,22.815304676428923,4.9987929,2.7622071,america,NASDAQ,Interval.INTERVAL_1_DAY
GERN,STRONG_BUY,17,0,9,2.67,16.678805705285953,22.42090784044015,2.56064713,1.78735287,america,NASDAQ,Interval.INTERVAL_1_DAY
ACLX,STRONG_BUY,17,0,9,39.56,30.390358042783333,22.064858526952392,37.23480736,24.82219264,america,NASDAQ,Interval.INTERVAL_1_DAY
TMDX,STRONG_BUY,17,1,8,88.73,19.815004450237566,21.23240879901627,82.76929053,65.06670947,america,NASDAQ,Interval.INTERVAL_1_DAY
VECT,STRONG_BUY,16,0,10,10.88,27.08474063184761,21.003169660234676,9.91971181,7.65998819,america,NASDAQ,Interval.INTERVAL_1_DAY
ATLX,STRONG_BUY,16,1,9,27.21,48.78337740796198,20.825932504440516,26.61940715,13.02459285,america,NASDAQ,Interval.INTERVAL_1_DAY
RVPH,STRONG_BUY,16,0,10,5.73,28.861535790269443,16.48709087212849,5.46612588,3.78187412,america,NASDAQ,Interval.INTERVAL_1_DAY
NYXH,STRONG_BUY,17,0,9,10.34,38.17064207924099,16.003814438772636,10.26193599,6.01556401,america,NASDAQ,Interval.INTERVAL_1_DAY
AKRO,STRONG_BUY,16,1,9,46.3,17.76775417844334,15.900670872133759,43.79755815,34.25344185,america,NASDAQ,Interval.INTERVAL_1_DAY
OCUL,STRONG_BUY,16,0,10,6.43,23.03080561453588,15.626685847869084,6.07544769,4.60355231,america,NASDAQ,Interval.INTERVAL_1_DAY
CRDL,STRONG_BUY,16,2,8,0.6435,25.83261938557972,15.419611720175496,0.62016651,0.42215439,america,NASDAQ,Interval.INTERVAL_1_DAY
NTRB,STRONG_BUY,17,2,7,3.86,16.34449234049802,14.959644995085924,3.72231659,2.91135341,america,NASDAQ,Interval.INTERVAL_1_DAY
