Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
MTC,STRONG_BUY,16,0,10,1.385,47.44316989316505,28.02262811506324,1.27258645,0.73597855,america,NASDAQ,1h,  -96040.97 -88819.88 -80262.84 -68951.05 -52517.42 -43732.83 -27978.87 -72689.67
INBS,STRONG_BUY,16,1,9,3.35,30.107024523694406,20.967450728332366,3.1612429,2.0515771,america,NASDAQ,1h,  -224.02 -423.96 -467.22 555.91 1598.66 293.45 -2833.77 -6660.43
GRNQ,STRONG_BUY,16,0,10,2.2,24.083007538826706,18.617566183210215,2.09693587,1.56207413,america,NASDAQ,1h,  4735.25 4804.87 4673.68 3288.31 1940.59 1212.83 1471.2 5908.66
BROG,STRONG_BUY,15,2,9,6.0,11.636837923778074,17.785398929330725,5.89102976,4.57268024,america,NASDAQ,1h,  -30.76 -27.53 -23.7 -19.98 -16.65 -58.31 -70.06 -68.49
SECO,STRONG_BUY,16,0,10,1.32,48.23161868691784,16.343636796319316,1.34782706,0.61288784,america,NASDAQ,1h,  -6926.56 27411.26 -177607.7 -293895.38 -304715.45 -282765.62 -228776.07 -178279.96
SBIG,STRONG_BUY,17,2,7,0.7101,20.56061347406535,14.504555349512202,0.68545416,0.49239584,america,NASDAQ,1h,  1632.11 1640.64 1630.21 1477.74 2485.34 2671.61 2732.55 2509.07
PBAXU,STRONG_BUY,18,0,8,11.73,14.028928194188438,12.528455885103938,11.07293014,9.56115986,america,NASDAQ,1h,  174.29 142.6 -201.51 -323.97 -344.61 -321.73 -569.48 -549.38
WLGS,STRONG_BUY,13,0,9,2.545,18.947837624825652,12.390314560397101,2.569946,1.884474,america,NASDAQ,1h,  -9331.24 -15236.12 -14564.8 -11792.64 -10293.06 -8743.86 -4312.2 69.79
ARBB,STRONG_BUY,14,0,10,4.1499,7.225723677193912,12.30180959107625,4.38584009,3.36786991,america,NASDAQ,1h,  -5139.83 -4589.25 -4462.9 -4658.9 -4676.05 -5108.85 -4713.28 -1691.51
CYTH,STRONG_BUY,16,0,10,1.38,31.711634784481532,10.149739791194406,1.45286538,0.75550982,america,NASDAQ,1h,  9343.03 12885.57 11097.11 9690.09 7868.62 6478.3 6084.24 5216.49
MEIP,STRONG_BUY,17,1,8,6.0,16.43431552147048,10.063469934328808,5.88951831,4.58739169,america,NASDAQ,1h,  1505.99 2374.17 2292.68 2245.92 1982.84 3767.6 4608.31 4655.53
