Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
AWK,STRONG_SELL,0,17,9,141.97,-1.7025666590504756,-2.8175184480374753,150.19582699,140.55917301,america,NYSE,1d,  -8013.2 -10887.24 -9636.7 -7178.26 -4989.6 -6222.57 -276.09 -3001.54
A,BUY,11,5,10,126.3,3.7436991269468933,0.27629573170730737,130.66337908,116.18862092,america,NYSE,1d, 
SYY,STRONG_SELL,1,15,10,73.79,-0.7229283036623002,-2.193651004042664,76.91895888,72.41404112,america,NYSE,1d,  -39673.4 -34670.73 -30179.08 -23697.08 -24262.72 -21265.87 -24871.74 -35179.09
CTLT,SELL,3,13,10,45.74,-0.023314785939490434,-3.5509446693657196,48.9815538,44.8224462,america,NYSE,1d, 
LYB,BUY,12,4,10,95.71,3.319107903511224,-0.29273577731245837,99.34255422,88.20744578,america,NYSE,1d, 
MKTX,STRONG_SELL,0,18,8,242.85,-6.409212248229039,-8.020422231143911,279.49876102,240.37823898,america,NASDAQ,1d,  -5473.56 -6183.11 -5745.49 -5930.29 -6841.31 -9801.74 -12540.78 -14735.12
COST,NEUTRAL,9,7,10,552.04,1.1087579121400921,-1.3978344818224286,574.83682936,530.55717064,america,NASDAQ,1d, 
WFC,NEUTRAL,10,7,9,44.85,1.7083679717508176,-1.9071781636848755,47.74546179,42.50453821,america,NYSE,1d, 
SPG,NEUTRAL,9,9,8,118.29,-1.4748099599237463,-3.869127434965989,126.48134369,118.91965631,america,NYSE,1d, 
HPE,BUY,14,3,9,17.37,1.852937727219441,-0.01726817475392295,17.61365458,16.94234542,america,NYSE,1d, 
MRK,STRONG_SELL,0,16,10,105.0,-3.690047054291284,-1.2628945957891062,110.06343548,103.89056452,america,NYSE,1d,  95471.52 91360.0 65271.16 56321.73 36401.05 6383.27 30659.08 69574.42
MRO,STRONG_BUY,16,0,10,26.18,7.213061031558766,0.7659443439436302,26.87161806,23.73738194,america,NYSE,1d,  -44364.24 -51386.56 -9772.47 73720.0 109862.12 80788.61 68643.26 124862.25
REG,BUY,16,3,7,66.25,4.449688090662349,1.0463058995790533,67.26825699,62.05774301,america,NASDAQ,1d, 
AOS,NEUTRAL,10,8,8,72.64,-0.7568926414733568,-1.0731601024132402,77.13715313,70.97884687,america,NYSE,1d, 
JKHY,NEUTRAL,10,7,9,169.04,0.6937687907434054,-0.8301311196503605,174.98631107,163.59068893,america,NASDAQ,1d, 
FMC,SELL,3,14,9,91.49,-6.667936163638615,-3.0384603156098677,97.77017354,91.66182646,america,NYSE,1d, 
CL,SELL,2,16,8,76.26,-0.33804388034562294,-0.8696330382560404,78.12066622,74.88533378,america,NYSE,1d, 
RSG,SELL,6,10,10,148.53,-1.5814467166961634,-2.130940143907651,155.21596862,147.31203138,america,NYSE,1d, 
AFL,BUY,14,5,7,76.85,8.018328684383988,4.30663572078123,76.52325971,67.88274029,america,NYSE,1d, 
TER,SELL,6,11,9,107.41,-3.31930163839867,-3.830313014827027,118.58867816,106.42132184,america,NASDAQ,1d, 
CDW,BUY,14,3,9,197.87,5.969427190876189,3.409530379521925,197.16842671,182.29357329,america,NASDAQ,1d, 
BIIB,SELL,2,14,10,268.92,-2.7833677557218692,0.03347840642786082,284.1835047,262.5304953,america,NASDAQ,1d, 
AME,SELL,6,10,10,156.57,-1.0755722710239155,-1.0916120228935426,159.35662326,156.76837674,america,NYSE,1d, 
HIG,NEUTRAL,8,10,8,72.52,-0.06889899407468647,-1.26616746085773,75.84606185,70.33693815,america,NYSE,1d, 
LKQ,STRONG_SELL,1,16,9,54.28,-4.525146876456958,-2.2739139045424253,59.89213566,53.69986434,america,NASDAQ,1d,  -8159.24 -8096.81 -9940.82 -7517.11 -5252.33 -5454.33 -6686.67 -8887.28
BR,SELL,9,8,9,165.72,-0.29660736524820663,-1.6492679481777373,171.71526155,164.45073845,america,NYSE,1d, 
MCHP,SELL,4,12,10,83.46,-6.367097219447842,-7.483566305661185,95.1383551,85.6006449,america,NASDAQ,1d, 
CB,NEUTRAL,11,5,10,200.92,2.6934105249448947,-1.3226071026899149,211.61939792,184.58060208,america,NYSE,1d, 
NDAQ,SELL,2,15,9,49.45,-1.2698159166234007,-1.6957239130866952,51.63478837,49.03021163,america,NASDAQ,1d, 
NRG,BUY,12,5,9,37.52,0.14413067848182948,-0.7722416164180572,38.88038407,36.49761593,america,NYSE,1d, 
CI,SELL,8,9,9,286.58,0.7698330453792579,-2.0791690157688976,304.1915604,271.2954396,america,NYSE,1d, 
CF,BUY,12,4,10,81.24,7.737261120617035,-0.008615702733649755,85.65532378,70.53667622,america,NYSE,1d, 
MTB,BUY,14,2,10,139.87,5.870687436607767,0.4055848677362519,143.81600429,129.19899571,america,NYSE,1d, 
FTV,BUY,15,3,8,77.38,3.513778654397285,0.6556012279514931,78.94604955,72.42795045,america,NYSE,1d, 
BK,BUY,15,2,9,45.39,1.6451935641614455,0.25400331308669877,46.52915883,43.46284117,america,NYSE,1d, 
D,STRONG_SELL,1,18,7,49.21,-6.165384853884532,-6.703825882531376,55.07787966,49.98412034,america,NYSE,1d,  -108210.1 -126151.56 -131271.38 -134416.83 -136774.14 -151127.88 -116763.01 -88453.77
BWA,SELL,7,10,9,42.52,-4.353698769460863,-5.595026642983996,48.29432471,42.60667529,america,NYSE,1d, 
GEN,STRONG_BUY,17,1,8,20.1,6.582296361251721,3.683070256886438,19.9966301,18.3823699,america,NASDAQ,1d,  -42674.61 15199.74 40489.35 67447.68 57444.21 58103.41 14971.41 33954.03
RJF,NEUTRAL,10,7,9,107.84,1.5866636071685036,-1.4043300175541162,112.49752286,104.02247714,america,NYSE,1d, 
MRNA,STRONG_SELL,2,16,8,108.19,-10.140200890648288,-6.946140746219882,131.06478344,109.26921656,america,NASDAQ,1d,  -51939.62 -7270.19 29533.17 34549.9 25765.44 8721.52 -15516.11 527.0
APD,SELL,3,16,7,284.43,-3.807825329104503,-4.891676893188304,311.33032246,284.79967754,america,NYSE,1d, 
BG,STRONG_BUY,16,1,9,114.71,11.966813079550988,4.460350417076469,115.04898118,96.98501882,america,NYSE,1d,  -22661.4 -27198.82 -24089.83 -22346.97 -18251.0 -16842.09 -11724.69 -11036.94
J,BUY,13,5,8,127.23,3.6364673048209397,0.6120706016321975,128.61240451,121.42559549,america,NYSE,1d, 
CVX,NEUTRAL,10,8,8,159.31,1.2990646480189838,-0.983268279342667,164.59833423,152.40066577,america,NYSE,1d, 
CPRT,SELL,6,11,9,88.35,-1.9687616700620651,-0.7002124239937899,93.84614788,86.90285212,america,NASDAQ,1d, 
UAL,SELL,7,11,8,52.37,-4.085420208295048,-2.4858020668466594,57.47898893,51.58401107,america,NASDAQ,1d, 
IDXX,SELL,7,10,9,504.08,-3.51501787751414,-6.368529959172747,571.51361131,504.44438869,america,NASDAQ,1d, 
AEP,STRONG_SELL,1,16,9,81.24,-4.529482962223469,-4.415657760050834,89.25239742,81.97760258,america,NASDAQ,1d,  -51107.56 -61679.19 -66275.85 -59172.04 -55594.87 -61223.36 -54399.54 -49235.6
FE,STRONG_SELL,1,17,8,36.3,-7.007326687531588,-6.71258223684211,40.99503627,37.27296373,america,NYSE,1d,  -113459.92 -127865.23 -136977.54 -136722.97 -127815.1 -130592.1 -111900.64 -57863.12
CMS,STRONG_SELL,1,18,7,57.73,-4.21171980333574,-5.303216705214638,63.76609907,57.75990093,america,NYSE,1d,  -38711.79 -42914.86 -42387.6 -36779.71 -33611.08 -32823.2 -28353.37 -23947.22
MTCH,SELL,5,11,10,43.83,-1.5542877678451106,-3.253575843192664,48.78671698,43.04528302,america,NASDAQ,1d, 
IVZ,SELL,4,12,10,16.65,-2.4509325070698225,-0.3352089069795312,18.68818862,15.88481138,america,NYSE,1d, 
LNT,STRONG_SELL,1,18,7,51.3,-3.9730450652814824,-4.747757951612613,56.30463181,51.33386819,america,NASDAQ,1d,  -35673.41 -39222.72 -41314.16 -39850.6 -36183.32 -34324.76 -27739.46 -25663.95
PPL,STRONG_SELL,0,16,10,26.08,-2.9075611481329844,-4.706226249634611,28.3303511,25.7986489,america,NYSE,1d,  -88237.53 -101619.32 -105459.91 -93666.77 -94224.05 -102545.25 -108278.17 -112503.92
GM,SELL,3,14,9,36.57,-5.26724807056965,-3.737825743616739,40.89132672,36.64267328,america,NYSE,1d, 
BALL,NEUTRAL,11,5,10,57.82,0.8066390871731954,-1.0168795151847263,59.72710663,55.26289337,america,NYSE,1d, 
ICE,NEUTRAL,10,8,8,114.0,-0.2025130262042154,-0.914369154816967,118.01013472,112.81386528,america,NYSE,1d, 
PCG,SELL,4,13,9,17.08,-2.5355220174872244,-2.904894548348608,18.22433796,17.15066204,america,NYSE,1d, 
GPN,BUY,15,2,9,122.65,12.853558740504198,6.702277591216756,122.49728802,103.36271198,america,NYSE,1d, 
NVDA,NEUTRAL,11,6,9,446.8,1.224832556114123,-1.8222648997018212,481.07565688,424.81134312,america,NASDAQ,1d, 
EXC,STRONG_SELL,1,17,8,39.92,-3.635398059189882,-4.488467795961327,43.34221769,40.26078231,america,NASDAQ,1d,  -97785.42 -130778.13 -143003.73 -137312.7 -131058.21 -137698.12 -89287.09 -38419.48
DGX,STRONG_SELL,1,15,10,135.65,-2.86152127522449,-1.053291901906718,146.40487047,132.04512953,america,NYSE,1d,  9053.31 9787.02 11156.42 12330.16 10480.86 8137.15 5446.46 -1088.83
F,SELL,1,15,10,12.89,-9.613631582637964,-3.7053638129388844,15.50388108,12.48311892,america,NYSE,1d, 
PAYC,STRONG_SELL,2,17,7,290.42,-13.720744613228547,-15.054052789217508,393.69873706,299.71326294,america,NYSE,1d,  -24003.01 -20318.78 -14933.23 -4449.88 -2579.93 -3459.17 -5560.58 2504.43
PFG,SELL,7,10,9,78.57,-0.23828368454127258,-2.8440707308025424,85.07313924,76.23386076,america,NASDAQ,1d, 
ZBRA,SELL,3,15,8,251.41,-14.178624706126627,-10.64440803386421,344.62299156,247.84100844,america,NASDAQ,1d, 
GLW,STRONG_SELL,0,16,10,33.1,-3.275766342304422,-1.8735918415747648,35.58804774,32.40395226,america,NYSE,1d,  -70591.63 -86031.51 -89340.76 -68139.92 -59694.34 -69817.25 -86259.85 -99472.4
GRMN,NEUTRAL,11,5,10,106.13,0.5085564384002623,0.09714506682259128,108.0103774,104.8436226,america,NYSE,1d, 
FITB,BUY,11,6,9,28.47,3.5071986164510065,-0.409276944065482,29.60310526,26.63889474,america,NASDAQ,1d, 
VRTX,SELL,4,13,9,340.48,-2.9373279456860075,-3.2015033789066365,365.33768879,339.78631121,america,NASDAQ,1d, 
AVB,SELL,6,11,9,184.85,-3.0291690620649945,-1.9405011988881284,200.47023418,183.05276582,america,NYSE,1d, 
ES,STRONG_SELL,1,17,8,67.24,-5.915056758141958,-5.749768719688262,75.51720198,68.18579802,america,NYSE,1d,  -27159.9 -29893.88 -31584.69 -28807.09 -30207.54 -32381.95 -33673.43 -33023.71
AJG,BUY,14,2,10,220.81,2.0548704960159796,0.7491969630602995,222.84117217,211.96382783,america,NYSE,1d, 
MAS,NEUTRAL,11,7,8,59.38,1.028203275673718,-2.04229766735952,62.49181929,57.57118071,america,NYSE,1d, 
MCD,SELL,2,14,10,287.02,-2.2036158278517917,-1.724663336266559,298.26809352,288.82590648,america,NYSE,1d, 
XYL,STRONG_SELL,1,17,8,105.67,-5.20035885450956,-5.524412377401674,115.84734314,107.65565686,america,NYSE,1d,  -22274.2 -25905.84 -21238.13 -14660.04 -12425.54 -15219.15 -18039.13 -27927.7
AAP,SELL,3,14,9,71.01,0.6624832205255302,-1.9198895027624303,74.47029377,68.22370623,america,NYSE,1d, 
WEC,STRONG_SELL,0,16,10,87.27,-2.7531182480349514,-3.2429735572925296,93.15940659,87.35459341,america,NYSE,1d,  -16609.34 -17327.19 -19192.89 -18126.11 -17828.39 -19696.88 -14816.51 -1521.58
