Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
EDTX,STRONG_BUY,16,0,10,63.24,158.3935689063673,58.87854458811793,62.59565915,-6.32815915,america,NASDAQ,1h,  3730.76 8963.23 48404.59 58745.46 52039.94 37635.94 30898.26 24445.43
EDTXU,STRONG_BUY,16,0,10,57.22,129.55789981261435,40.641444934769595,66.69654701,-7.38152701,america,NASDAQ,1h,  10.34 72.8 154.67 441.12 501.35 447.95 453.79 418.43
MRND,STRONG_BUY,14,0,7,23.6999,10.971195612915707,13.23952410530842,23.29962723,19.16178277,america,NASDAQ,1h,  nan nan nan nan nan nan nan
SLNH,STRONG_BUY,17,1,8,0.284,16.44657375842837,12.053659498914968,0.27318305,0.21890695,america,NASDAQ,1h,  -1156.92 995.88 1604.31 2732.86 3894.15 4675.0 16618.34 10779.91
MNTS,STRONG_BUY,16,1,9,0.4629,22.521286386162004,11.552893880640553,0.45241879,0.33032131,america,NASDAQ,1h,  -1258.63 -1546.53 391.45 -98.0 -2672.06 4094.5 6825.96 16069.45
TETEU,STRONG_BUY,16,0,10,12.04,13.562871570653456,11.39875758927164,11.37372865,9.93379135,america,NASDAQ,1h,  -622.13 -516.45 -272.96 -371.26 -539.27 -639.66 -622.57 -558.99
DHACU,STRONG_BUY,16,0,10,12.255,14.176132137428695,11.040637883386935,12.05991353,9.82433647,america,NASDAQ,1h,  -34.36 -41.03 -40.03 -35.98 -31.05 -26.22 790.47 1052.7
GLSTU,STRONG_BUY,14,0,10,12.11,14.441416929782605,10.765572121101258,11.53564996,9.82385004,america,NASDAQ,1h,  71.61 58.69 48.07 39.36 32.21 26.36 -741.74 -988.54
TTOO,STRONG_BUY,16,0,10,0.1119,10.356302927755692,10.562197411322998,0.11093483,0.08821917,america,NASDAQ,1h,  -1160985.95 -477821.15 -323813.88 -66257.92 218683.88 151421.52 402309.06 658684.22
OKYO,STRONG_BUY,16,0,10,1.5,16.819397515171985,10.398834188310957,1.48127923,1.11943077,america,NASDAQ,1h,  -2246.09 -3331.08 -3472.12 -3440.43 -3028.79 -2404.0 -1929.86 -1099.95
DRTT,STRONG_BUY,16,1,9,0.27,12.748153989090241,9.613555380624959,0.26455527,0.21909813,america,NASDAQ,1h,  3124.37 7308.17 7874.89 1151.1 -1704.18 -2717.33 -2823.65 -2721.81
LRND,STRONG_BUY,12,2,8,26.36,19.60982514544132,9.441941589723072,26.28328778,19.21954222,america,NASDAQ,1h,  nan nan 0.0 0.0 0.0 0.0 0.0 0.0
KYCHU,STRONG_BUY,18,1,7,11.54,10.318192464139415,9.435751541014682,11.00581075,9.95721925,america,NASDAQ,1h,  60.21 49.33 40.39 33.06 27.06 22.14 18.12 14.83
BRLIU,STRONG_BUY,17,2,7,12.04,11.779248980849928,7.5,11.80816112,10.00183888,america,NASDAQ,1h,  -4073.3 -3703.08 -3214.98 -2723.03 -2274.23 -1883.88 -1552.93 -1276.37
NZRO,STRONG_BUY,17,0,9,22.9594,8.398285365691407,7.16472806706372,22.45136335,19.77223665,america,NASDAQ,1h,  42.48 34.94 -289.5 -395.91 13.08 -125.19 -170.37 -173.37
