Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
VISL,SELL,5,11,10,4.46,-2.8661033191044396,0.9895161107714756,4.71082461,4.25136539,america,NASDAQ,1h, 
TLRY,SELL,3,13,10,2.5,-4.217128276253121,-0.2959217043814135,2.72153355,2.41120645,america,NASDAQ,1h, 
PYPL,NEUTRAL,10,8,8,60.99,2.457507455148189,0.9386349700485965,61.31259912,58.37925088,america,NASDAQ,1h, 
PMVP,NEUTRAL,7,9,10,7.4,1.4444872460974665,-0.657806416968711,7.64278781,7.09360219,america,NASDAQ,1h, 
TAIT,SELL,2,15,9,3.6799,-2.3273962268265507,-0.5972431192784455,3.84950831,3.63573169,america,NASDAQ,1h, 
HBANL,SELL,3,14,9,23.84,-0.4784880745342548,0.35587608069891985,24.25467116,23.54161884,america,NASDAQ,1h, 
ZBRA,NEUTRAL,9,7,10,269.31,0.3208533904509778,0.1281764094060378,273.35619512,265.74607488,america,NASDAQ,1h, 
AIBBU,STRONG_BUY,15,2,7,10.9087,6.50298901502218,4.480756871793233,10.72737615,9.88649385,america,NASDAQ,1h,  -746.16 -610.64 -499.69 -408.88 -334.55 -273.73 -223.97 -183.25
BSCV,SELL,2,14,10,15.461,-0.3163965053929303,0.039728603170786414,15.62251931,15.36954069,america,NASDAQ,1h, 
KPLT,SELL,1,15,10,14.11,-7.162298219533355,-2.8605536053467375,15.42350024,13.88290976,america,NASDAQ,1h, 
ARRW,BUY,12,5,9,10.51,0.058105388807106806,-0.06655890463059677,10.54523531,10.47995469,america,NASDAQ,1h, 
BSMW,SELL,2,15,9,24.79,-0.9295992704198284,-0.22060945525443287,25.22573017,24.69172983,america,NASDAQ,1h, 
TORO,SELL,8,13,5,5.28,-11.70046841580357,-7.528056828212343,6.57236136,5.27196864,america,NASDAQ,1h, 
