Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
SGHT,STRONG_SELL,1,16,9,3.27,-41.96893885500098,-24.32657595112468,8.11362128,2.47880872,america,NASDAQ,1h,  826.65 -24240.71 -40632.65 -37507.96 -25204.88 -13475.23 -10055.15 -11335.14
PCTTU,STRONG_SELL,1,17,8,10.0,-19.637963690385973,-21.758860809013385,15.05395953,10.42410047,america,NASDAQ,1h,  -5.8 15.34 22.6 23.51 21.75 19.05 -68.42 -97.99
INTG,STRONG_SELL,0,17,9,30.0001,-15.061852232930391,-11.482744651288911,38.06236581,31.78844419,america,NASDAQ,1h,  -7.32 -5.72 -9.32 -9.95 -16.93 -18.25 -17.13 -24.03
BHAT,STRONG_SELL,0,17,9,1.36,-21.50887642265161,-10.152146769110843,2.03135016,1.29817984,america,NASDAQ,1h,  27378.37 31060.78 28665.51 24950.81 20624.22 16836.78 13756.75 11182.49
GDEV,STRONG_SELL,1,16,9,3.8,-7.202622996982981,-9.691739883692478,4.48336304,3.71896696,america,NASDAQ,1h,  -62.89 -108.23 -123.3 -118.25 -113.39 -101.1 -92.29 -80.29
FEMY,STRONG_SELL,0,16,10,0.339,-15.298343470464232,-9.457546539889421,0.43285059,0.34716431,america,NASDAQ,1h,  -965.44 -1983.04 -3793.73 -3860.8 -3346.34 -5354.32 -6997.75 -583.34
GNLN,STRONG_SELL,0,16,10,0.7901,-13.87256671742091,-9.248571046905766,1.03040933,0.78299557,america,NASDAQ,1h,  -13561.98 -14637.75 -15541.05 -14744.28 -13362.34 -11626.79 -10019.86 -8639.74
ICG,STRONG_SELL,0,18,8,6.07,-10.795419710144088,-9.186116098144822,7.02421249,6.40678751,america,NASDAQ,1h,  -241.1 -201.17 -261.99 -523.65 -595.82 -571.17 -509.17 -437.51
NVVE,STRONG_SELL,0,16,10,0.3899,-14.9714327784625,-8.878577842093279,0.50101477,0.39638563,america,NASDAQ,1h,  9458.93 7155.45 800.08 -1809.26 -2706.19 -5943.69 -6170.08 -10597.16
AEYE,STRONG_SELL,0,18,8,4.6,-8.238518738134331,-7.788836435437162,5.23364905,4.79514095,america,NASDAQ,1h,  -733.03 -587.5 -474.56 -417.04 -334.59 -270.44 -565.8 -812.62
NMRD,STRONG_SELL,1,16,9,0.35,-13.034116194421628,-7.4123062271837625,0.43142731,0.34922269,america,NASDAQ,1h,  -4640.76 -3977.83 -3345.01 -2946.86 -2881.99 -2593.46 -2583.29 -3503.1
XPON,STRONG_SELL,1,16,9,4.32,-8.793348734688337,-7.276239536381183,4.92258707,4.47900293,america,NASDAQ,1h,  -316.32 -227.68 -32.62 50.14 79.44 84.2 -39.23 -920.11
OTMO,STRONG_SELL,0,16,10,3.6,-8.207210401646819,-7.1377534043041635,4.11466247,3.63596753,america,NASDAQ,1h,  142.19 118.13 67.64 41.79 27.41 19.04 13.88 10.51
