Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
PLD,STRONG_BUY,17,0,9,125.25,3.4665065878917005,1.8980287511084697,126.0463763,119.7246237,america,NYSE,1d,  4211.49 11441.86 10579.61 7265.05 5515.27 1211.06 -4191.71 18699.56
TFC,NEUTRAL,5,11,10,32.58,-0.6414491974912977,0.35113657364627215,35.17334612,30.40365388,america,NYSE,1d, 
TMO,SELL,5,13,8,554.9,-2.0132403085991513,-1.6957439873014124,601.91521461,541.34578539,america,NYSE,1d, 
MSFT,BUY,16,2,8,307.26,7.8785339542457535,5.873596725175219,302.70179443,274.54620557,america,NASDAQ,1d, 
PNR,STRONG_BUY,17,1,8,58.08,8.963334945247126,7.446119692905356,56.85551171,50.72848829,america,NYSE,1d,  32804.42 39063.93 36898.78 32658.6 30445.48 23012.87 16292.63 18468.45
AWK,NEUTRAL,8,9,9,148.25,0.9439593613817863,-0.9811713944122005,153.64584237,145.83515763,america,NYSE,1d, 
TER,SELL,7,14,5,91.38,-10.111549026818707,-4.886807181889154,108.23709584,90.65790416,america,NASDAQ,1d, 
FFIV,SELL,2,15,9,134.36,-4.6835317319561085,-0.7981335046256248,153.26555032,128.15244968,america,NASDAQ,1d, 
TSCO,SELL,8,9,9,238.4,0.4409740766289474,-2.5299687637987063,250.86870151,230.88429849,america,NASDAQ,1d, 
CAT,SELL,4,12,10,218.8,-0.7288054320993211,-0.9511047935500443,230.65496599,210.33003401,america,NYSE,1d, 
DE,SELL,2,14,10,378.02,-2.92867689542274,-1.8112017621099596,410.63036666,362.76863334,america,NYSE,1d, 
MKTX,SELL,3,13,10,318.37,-10.200347687617821,-2.0565750411468855,386.79278519,292.45521481,america,NASDAQ,1d, 
WRB,SELL,2,14,10,58.92,-3.825017677992548,-1.5933460266559791,65.80322648,56.70377352,america,NYSE,1d, 
BXP,BUY,9,7,10,53.36,2.4984312836954246,1.8884497145366481,54.58302652,50.51097348,america,NYSE,1d, 
D,SELL,6,10,10,57.14,1.3240335796976126,-0.42347036578777875,58.97122071,55.75977929,america,NYSE,1d, 
VRSK,STRONG_BUY,16,1,9,194.11,2.021044367985297,0.3453231459559021,196.09862845,188.96937155,america,NASDAQ,1d,  9644.23 7722.6 8192.4 8130.77 7167.98 4763.69 1524.13 2722.72
POOL,STRONG_BUY,16,1,9,351.32,4.44937531258654,3.223759211160342,352.22429962,322.39670038,america,NASDAQ,1d,  3277.6 4393.93 4656.27 4302.07 5686.3 5455.31 4617.27 4010.87
SNA,BUY,15,3,8,259.41,6.919846179844285,2.3547793972585396,267.06613427,223.84886573,america,NYSE,1d, 
PNC,BUY,11,7,8,130.25,4.250040019209209,3.26728983818154,129.83744385,118.86255615,america,NYSE,1d, 
ABT,STRONG_BUY,16,0,10,110.47,6.823749358781072,1.1574455615991752,113.42494387,98.97205613,america,NYSE,1d,  49944.43 61168.49 62207.45 67517.98 70275.16 56754.45 45396.73 52586.35
EXPD,STRONG_BUY,17,0,9,113.84,5.062710923884367,2.3768626851443884,114.52707713,105.10092287,america,NASDAQ,1d,  2163.94 2658.93 8823.78 15139.62 14751.44 10415.44 5136.73 8813.47
SCHW,SELL,5,11,10,52.24,-1.3973738620870222,-1.2177596248392604,55.14710261,48.71489739,america,NYSE,1d, 
HUM,STRONG_BUY,16,0,10,530.49,4.683447469524694,4.62116759818403,543.27222556,482.25377444,america,NYSE,1d,  9200.47 5068.32 4872.94 6073.73 5915.75 5162.3 3546.15 4665.61
TSLA,SELL,2,14,10,164.31,-9.959064831191114,-2.282513024240558,206.24076475,150.72023525,america,NASDAQ,1d, 
MLM,STRONG_BUY,17,0,9,363.2,4.966851052269547,2.328883679782706,364.31592225,337.11107775,america,NYSE,1d,  6633.62 7674.9 8218.06 8376.39 7672.92 6062.63 5189.28 5970.98
PWR,BUY,15,2,9,169.64,3.493926656213958,1.4647917651069662,170.89984815,159.83615185,america,NYSE,1d, 
ITW,STRONG_BUY,16,1,9,241.94,3.2121735262411875,2.528679128544354,244.10585129,225.22914871,america,NYSE,1d,  10364.28 9879.14 8116.24 8838.99 8853.37 5967.44 4680.8 4677.04
ROP,STRONG_BUY,17,1,8,454.78,3.856579662305549,2.4226222515500098,452.60994326,430.55705674,america,NYSE,1d,  4336.0 3853.19 4399.2 5267.87 5275.17 4316.63 2088.92 -448.68
DXCM,BUY,12,4,10,121.34,3.2992946805205037,-0.9679578211971318,127.23309961,109.96490039,america,NASDAQ,1d, 
PNW,SELL,7,9,10,78.46,-0.5799292975979427,-1.6841261089669786,81.30059498,78.08140502,america,NYSE,1d, 
CEG,BUY,12,4,10,77.4,1.5623633195217792,1.6388276079420052,78.44893447,74.67606553,america,NASDAQ,1d, 
BWA,NEUTRAL,11,6,9,48.13,0.7402549449685836,-0.7608404296995843,49.80439427,46.41860573,america,NYSE,1d, 
CMS,BUY,14,3,9,62.26,1.7176216820211891,0.7720570383438599,62.80208508,60.51291492,america,NYSE,1d, 
IDXX,STRONG_BUY,17,0,9,492.16,1.534627456748595,0.7975161080230748,501.39323481,468.00476519,america,NASDAQ,1d,  -1953.98 -506.98 -137.5 1034.85 1863.71 1772.81 1082.6 2509.86
AIZ,BUY,12,4,10,123.13,5.384332286308506,4.101319760904303,121.53757025,115.13142975,america,NYSE,1d, 
VICI,STRONG_BUY,17,0,9,33.94,5.115366758386955,2.448006278487142,33.65209482,31.99890518,america,NYSE,1d,  31866.45 31820.34 29392.95 39725.09 45399.41 33209.2 33156.66 73808.79
QCOM,SELL,2,14,10,116.8,-3.569364556886086,-0.0821242814125469,127.32416006,112.57983994,america,NASDAQ,1d, 
MGM,STRONG_BUY,16,1,9,44.92,3.9341657652816906,1.7532732297376867,45.30843763,42.39056237,america,NYSE,1d,  31423.92 45102.64 49226.77 56345.01 68032.59 67034.38 59101.14 37651.45
EL,SELL,4,12,10,246.72,0.42658504021622434,-1.9220448808411703,260.50333536,236.38866464,america,NYSE,1d, 
IBM,SELL,1,15,10,126.41,-1.098987077615007,-0.034004729029774694,132.9745946,123.8204054,america,NYSE,1d, 
TPR,SELL,4,12,10,40.81,-1.4013046629620618,-1.6152362584377897,43.40281264,39.66018736,america,NYSE,1d, 
T,SELL,4,14,8,17.67,-6.296401029890461,-3.284072249589471,20.99756293,16.94543707,america,NYSE,1d, 
NCLH,BUY,10,6,10,13.35,3.493720632460011,3.216329055203346,13.61073414,12.44026586,america,NYSE,1d, 
SNPS,NEUTRAL,9,8,9,371.32,-1.3961706004746617,-0.6958670524868893,390.08220729,365.19479271,america,NASDAQ,1d, 
FRC,SELL,2,16,8,3.51,-73.04492513169208,-67.34579960926598,19.03641228,5.58158772,america,NYSE,1d, 
INTC,BUY,13,4,9,31.06,0.6230899538219035,1.9062305193739917,34.09054434,28.90945566,america,NASDAQ,1d, 
FISV,STRONG_BUY,16,0,10,122.12,6.6680642174589195,3.2674874847787834,121.45297769,110.51702231,america,NASDAQ,1d,  4785.19 12157.53 14843.66 19489.32 20960.53 17970.52 14910.08 31717.44
CTRA,BUY,14,3,9,25.6,3.016726818287708,0.6052031753517326,26.18946549,24.65353451,america,NYSE,1d, 
MU,STRONG_BUY,17,0,9,64.36,6.136314912844853,5.053538782972055,65.07999618,56.90700382,america,NASDAQ,1d,  431572.15 511866.84 591510.65 539505.68 530472.49 495760.17 525061.32 599878.43
ROL,STRONG_BUY,16,0,10,42.25,10.180983674959592,5.717502814963083,41.51069025,36.89030975,america,NYSE,1d,  -1291.91 -1551.64 392.03 3835.85 3413.12 1290.23 -1619.24 8031.16
