Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
EVGR,BUY,13,2,9,10.5,1.1108064979547407,0.3331059116266033,10.54285025,10.29870975,america,NASDAQ,Interval.INTERVAL_1_DAY
TPIC,BUY,14,3,9,12.7,3.521356374307132,2.8589940876326096,13.38798045,10.86901955,america,NASDAQ,Interval.INTERVAL_1_DAY
NYMTM,SELL,4,12,10,20.03,-3.717352972875716,0.06494479692263155,21.08626594,19.14573406,america,NASDAQ,Interval.INTERVAL_1_DAY
SOTK,NEUTRAL,9,8,9,5.2399,0.6517517388690237,1.8791620084576834,5.34797723,5.00313277,america,NASDAQ,Interval.INTERVAL_1_DAY
COFS,NEUTRAL,7,10,9,25.66,-3.6322552901945784,0.603779502862082,26.68480833,24.97469167,america,NASDAQ,Interval.INTERVAL_1_DAY
RRR,STRONG_BUY,16,1,9,44.11,1.5938090193007497,0.1839696563628479,45.21244036,41.25155964,america,NASDAQ,Interval.INTERVAL_1_DAY
PAGP,BUY,14,4,8,13.68,3.859293912726997,2.4795864858790964,13.97340382,11.83159618,america,NASDAQ,Interval.INTERVAL_1_DAY
ONTX,SELL,5,13,8,0.6731,-9.80597457498628,-5.693963390875751,0.78604202,0.66177808,america,NASDAQ,Interval.INTERVAL_1_DAY
PHO,BUY,13,3,10,52.31,0.515612483553852,0.06695361071258787,53.19484468,50.35415532,america,NASDAQ,Interval.INTERVAL_1_DAY
FARM,SELL,4,16,6,3.39,-14.29654910883579,-8.390758005674897,4.19386806,3.39963194,america,NASDAQ,Interval.INTERVAL_1_DAY
CNXN,BUY,13,5,8,44.86,2.893054825614456,0.8928772237590863,45.46394232,41.91005768,america,NASDAQ,Interval.INTERVAL_1_DAY
PGNY,NEUTRAL,8,8,10,32.65,-1.8792699198484684,2.415307402760348,34.42956449,30.66143551,america,NASDAQ,Interval.INTERVAL_1_DAY
ATAT,BUY,12,3,9,26.02,4.635264484147243,2.6025236593060015,26.98045657,21.90954343,america,NASDAQ,Interval.INTERVAL_1_DAY
SMMF,SELL,2,16,8,19.78,-10.385550524847915,-2.7484143763213353,22.72500426,19.20299574,america,NASDAQ,Interval.INTERVAL_1_DAY
PEP,BUY,15,2,9,182.92,3.189945018450487,0.411703354010001,185.71073492,173.27326508,america,NASDAQ,Interval.INTERVAL_1_DAY
MRVL,SELL,2,15,9,40.09,-2.972853043683017,-2.6729139860649127,43.55647205,37.91002795,america,NASDAQ,Interval.INTERVAL_1_DAY
PROF,BUY,12,4,10,9.97,-3.638911709273657,4.463537300922042,10.86838392,8.54261608,america,NASDAQ,Interval.INTERVAL_1_DAY
BEAM,SELL,3,13,10,30.09,-9.361099684780939,0.0033234736947207466,34.89105398,27.65194602,america,NASDAQ,Interval.INTERVAL_1_DAY
FEMY,SELL,2,15,9,1.09,-2.4241773194399627,-2.3752373446064468,1.29108496,0.92912504,america,NASDAQ,Interval.INTERVAL_1_DAY
GRCL,SELL,2,14,10,1.85,-4.949477487496964,-1.8567639257294388,2.09647552,1.75952448,america,NASDAQ,Interval.INTERVAL_1_DAY
ROKU,BUY,14,3,9,63.97,1.2776467235565292,0.35769194565592954,66.97953829,59.77846171,america,NASDAQ,Interval.INTERVAL_1_DAY
CHRS,BUY,13,7,6,7.8,16.743165095162226,8.213096559378457,8.03530055,5.30669945,america,NASDAQ,Interval.INTERVAL_1_DAY
ALGN,STRONG_BUY,17,0,9,339.0,5.864387407446728,5.2301560448361215,338.81621647,299.99878353,america,NASDAQ,Interval.INTERVAL_1_DAY
NCACU,BUY,12,3,9,10.53,2.4119821046488994,1.3669618790912494,10.63858813,9.98041187,america,NASDAQ,Interval.INTERVAL_1_DAY
BHFAL,SELL,3,14,9,22.19,-1.7594314708946115,-0.1440014400143923,23.83761169,19.85338831,america,NASDAQ,Interval.INTERVAL_1_DAY
CIGI,STRONG_SELL,1,16,9,98.68,-7.2457592629777,-3.4848351476384494,109.01436854,97.83263146,america,NASDAQ,Interval.INTERVAL_1_DAY
DOMO,NEUTRAL,9,7,10,14.16,5.690045504020588,2.179246644537457,15.08604081,10.89595919,america,NASDAQ,Interval.INTERVAL_1_DAY
OXLCZ,BUY,14,5,7,22.55,0.17087538834476845,0.7006622575704142,22.92029325,22.00743675,america,NASDAQ,Interval.INTERVAL_1_DAY
ACB,SELL,3,14,9,0.6535,-10.335333914166455,-2.1574763066880394,0.74686065,0.63336935,america,NASDAQ,Interval.INTERVAL_1_DAY
TBIO,BUY,12,5,9,2.67,14.206683993659922,-5.520169851380047,3.22885311,1.88614689,america,NASDAQ,Interval.INTERVAL_1_DAY
XEL,BUY,15,2,9,71.04,7.2237147945784415,3.488964964673329,71.73692317,62.71407683,america,NASDAQ,Interval.INTERVAL_1_DAY
ORIC,STRONG_BUY,16,1,9,5.75,16.957081915355005,4.697742170429706,6.09634032,4.20365968,america,NASDAQ,Interval.INTERVAL_1_DAY
SBSI,SELL,4,13,9,32.89,-4.498269905437297,-0.07595321282090595,34.85889387,31.98510613,america,NASDAQ,Interval.INTERVAL_1_DAY
EVGO,BUY,11,5,10,6.59,8.121410992616902,-1.1401140114011525,7.55734174,4.67465826,america,NASDAQ,Interval.INTERVAL_1_DAY
VGSH,BUY,10,6,10,58.43,0.3773671398765117,-0.1367287643137871,58.7897472,58.2312528,america,NASDAQ,Interval.INTERVAL_1_DAY
DHCA,BUY,10,7,9,10.1,-0.17230980853916833,0.28994717400800596,10.20953944,9.96926056,america,NASDAQ,Interval.INTERVAL_1_DAY
CING,NEUTRAL,7,9,10,1.01,-13.329519202887639,0.9303580529434612,1.07200551,0.89999449,america,NASDAQ,Interval.INTERVAL_1_DAY
GAIA,BUY,13,5,8,3.15,8.81455479165703,6.689246401354779,3.18844071,2.44105929,america,NASDAQ,Interval.INTERVAL_1_DAY
GBDC,SELL,3,14,9,13.17,-0.060707239338299246,-0.9997744869578327,13.67945223,12.38154777,america,NASDAQ,Interval.INTERVAL_1_DAY
ORGS,SELL,2,14,10,1.172,-11.30305775216081,-2.9849510785888214,1.48958773,1.08247227,america,NASDAQ,Interval.INTERVAL_1_DAY
NECB,NEUTRAL,7,9,10,13.58,-3.51458888226729,2.99582859309821,14.21245925,12.49454075,america,NASDAQ,Interval.INTERVAL_1_DAY
VIR,NEUTRAL,8,9,9,23.51,1.9396426978754135,1.0965383788432632,24.25986523,22.17313477,america,NASDAQ,Interval.INTERVAL_1_DAY
RGC,BUY,10,6,10,28.0,1.89551124799074,4.205433569036089,29.5684046,24.5555954,america,NASDAQ,Interval.INTERVAL_1_DAY
QCRH,SELL,4,14,8,42.92,-7.510630955314795,-1.4579267592698812,46.55462989,41.85037011,america,NASDAQ,Interval.INTERVAL_1_DAY
MVST,BUY,12,4,10,1.39,11.497325905087365,13.100081366964986,1.40011624,1.05588376,america,NASDAQ,Interval.INTERVAL_1_DAY
PODD,BUY,11,6,9,314.0,2.853698802442281,-0.6740876408830445,323.35451431,306.59548569,america,NASDAQ,Interval.INTERVAL_1_DAY
FPXI,BUY,15,1,10,40.535,2.7272715753246644,0.15690053494435574,41.49251773,37.70298227,america,NASDAQ,Interval.INTERVAL_1_DAY
SRTS,NEUTRAL,7,9,10,5.15,-4.393564415598036,1.8793273986152457,5.39206013,4.80993987,america,NASDAQ,Interval.INTERVAL_1_DAY
MCAC,BUY,13,3,10,10.27,0.5531237392338255,0.058456742010903895,10.2941976,10.1908224,america,NASDAQ,Interval.INTERVAL_1_DAY
