Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
NH,STRONG_BUY,16,0,10,3.21,55.35565611492183,26.784261373061696,2.95447946,1.77778054,america,NASDAQ,1h,  -12194.66 -10174.15 -8171.92 -18156.17 -21347.03 -20498.24 -16876.92 -13329.26
SVFD,STRONG_BUY,17,0,9,1.179,47.021976343727545,23.931745668511923,1.17789361,0.49991389,america,NASDAQ,1h,  -1103.84 -238980.31 -329397.31 -334209.66 -249775.06 -264774.58 -242114.28 -200048.73
UPC,STRONG_BUY,17,0,9,0.67,21.82332054733945,21.376921537066636,0.61805255,0.48240695,america,NASDAQ,1h,  -324.7 -364.21 -549.95 -575.93 -534.21 -468.57 -398.17 1009.87
BAOS,STRONG_BUY,16,0,10,9.5101,12.318355654643526,19.120745329789372,9.7703555,5.8687445,america,NASDAQ,1h,  -8756.3 -57607.55 -77345.35 -77558.34 -73001.04 -65253.69 -54633.92 -42609.78
ABOS,STRONG_BUY,16,2,8,5.33,26.638419298014824,15.014209541647872,5.23583375,3.62237625,america,NASDAQ,1h,  -3217.85 -3114.68 23872.72 38712.87 42727.18 43849.61 45983.87 46079.14
CRBP,STRONG_BUY,17,0,9,10.52,19.871331980968193,14.327321730341836,9.91167446,8.13525554,america,NASDAQ,1h,  -364.22 -329.99 -387.2 -361.73 -355.01 -218.04 -354.99 3113.94
AHG,STRONG_BUY,16,1,9,0.3599,3.3658879875081027,13.854573638506167,0.41011925,0.27248265,america,NASDAQ,1h,  -1211.39 -1297.83 -1652.4 -1555.59 -1392.4 -1396.33 -2367.66 -2549.79
VIGL,STRONG_BUY,16,1,9,10.23,15.885399906247471,12.578408715747784,9.7705414,8.0389586,america,NASDAQ,1h,  220.88 265.42 234.35 182.49 73.42 423.67 573.97 765.28
PBAXU,STRONG_BUY,18,0,8,11.73,14.028928194188438,12.528455885103938,11.07293014,9.56115986,america,NASDAQ,1h,  174.29 142.6 -201.51 -323.97 -344.61 -321.73 -569.48 -549.38
VALN,STRONG_BUY,16,1,9,12.8714,25.932610430473275,11.153617971939141,12.9776991,8.1587909,america,NASDAQ,1h,  236.71 261.44 247.78 -99.78 -232.9 -266.18 -255.6 -228.03
AUGX,STRONG_BUY,16,1,9,3.67,19.303811870566733,11.094293930679584,3.57165778,2.73488222,america,NASDAQ,1h,  1989.31 1674.96 1394.1 1355.78 7922.38 17971.59 18856.3 21567.2
IKT,STRONG_BUY,16,1,9,0.6474,15.652819525168553,11.02410735691626,0.62535965,0.49790695,america,NASDAQ,1h,  -6408.37 -5008.69 -4048.21 -3645.54 -2010.31 -576.64 8894.69 11015.08
RILY,STRONG_BUY,16,1,9,36.79,21.305576394233157,10.648280425269547,37.79365535,24.04627465,america,NASDAQ,1h,  -458.17 8847.62 7529.79 5752.87 -2238.37 -3440.78 -1739.52 1778.2
FLJ,STRONG_BUY,17,1,8,0.94,16.536635336908034,10.437533535120707,0.94140011,0.71414979,america,NASDAQ,1h,  1582.07 1274.06 2259.46 199.04 368.32 2036.36 3315.39 3772.68
OPEN,STRONG_BUY,16,2,8,1.79,23.964366879039773,10.259695461489187,1.87223451,1.08730549,america,NASDAQ,1h,  124163.68 693006.52 978617.46 1236071.12 1336524.02 1335943.25 1145500.75 1164741.02
CXDO,STRONG_BUY,17,0,9,1.65,14.586251304052283,9.950888603090618,1.60357899,1.26640101,america,NASDAQ,1h,  -2155.53 -1334.26 -562.63 -195.81 -27.95 -109.46 23.37 595.49
BDTX,STRONG_BUY,16,0,10,2.03,23.71737157726976,9.611231101511848,2.03701531,1.37148469,america,NASDAQ,1h,  912.13 1067.35 743.1 600.17 718.77 695.91 623.29 1445.64
SMMT,STRONG_BUY,16,2,8,2.17,26.434772475674407,9.359566190255393,2.23822431,1.40899569,america,NASDAQ,1h,  9117.31 31956.93 40513.94 58358.45 65132.89 54498.01 48735.75 46326.26
HOWL,STRONG_BUY,17,0,9,2.98,13.049647004374037,9.078796619289392,2.85934491,2.50862509,america,NASDAQ,1h,  1033.35 713.0 517.13 310.76 198.09 461.08 398.9 468.92
NTRB,STRONG_BUY,16,1,9,3.58,6.899177354096068,8.533524125971653,3.54415919,3.07486081,america,NASDAQ,1h,  525.5 389.23 526.55 534.86 489.64 744.8 714.03 963.93
CPOP,STRONG_BUY,15,2,9,0.7746,12.538681902964882,8.483596512727146,0.75679049,0.61669951,america,NASDAQ,1h,  -131.08 -26.87 177.29 -117.71 -227.69 -263.13 -253.71 137.35
AKBA,STRONG_BUY,17,0,9,1.08,15.803620349282383,8.124884241298716,1.07427663,0.83433837,america,NASDAQ,1h,  1124.28 45365.23 72803.55 83061.15 79706.42 71991.32 67338.3 70786.13
TNYA,STRONG_BUY,16,0,10,6.8,15.94137010641677,7.977127903671686,6.89818037,5.20342963,america,NASDAQ,1h,  -6245.49 1717.63 17376.88 -467.53 -3903.47 -3559.9 -809.8 6152.55
HARP,STRONG_BUY,16,0,10,0.6798,15.81511831950526,7.634820608632296,0.67461742,0.52641258,america,NASDAQ,1h,  1211.73 118.13 -98.34 514.36 802.65 331.53 1413.53 5246.07
FATPU,STRONG_BUY,14,0,10,11.48,9.149165738080285,7.119429766324757,11.32143774,9.87684226,america,NASDAQ,1h,  0.0 0.0 0.0 0.0 0.0 0.0 0.0 111.36
HCWB,STRONG_BUY,15,1,10,1.48,6.293076571011497,7.04624687179043,1.52373322,1.26255678,america,NASDAQ,1h,  127.43 -637.4 -892.35 -915.52 -749.81 -613.86 -502.44 -411.18
DOGZ,STRONG_BUY,16,0,10,1.05,12.181684070800245,7.019457156543993,1.08737023,0.79061487,america,NASDAQ,1h,  -972.07 43400.8 55754.87 53366.23 40050.94 26109.87 21159.22 17576.93
HEXO,STRONG_BUY,17,1,8,1.5,15.561216925252978,6.943483933523936,1.49399773,1.17811227,america,NASDAQ,1h,  4884.31 4692.78 4187.81 5257.93 8669.99 10774.38 10655.77 17316.59
AREC,STRONG_BUY,16,0,10,1.45,13.547969745464528,6.89431469686248,1.42869621,1.20078379,america,NASDAQ,1h,  5194.7 4511.91 3910.24 2632.49 3346.59 3153.44 5360.73 6730.91
OMGA,STRONG_BUY,16,0,10,8.82,8.749885992944769,6.846925425207175,8.77907707,7.34022293,america,NASDAQ,1h,  -281.68 703.92 982.68 1108.45 1083.11 1027.65 1370.36 1055.71
SLGG,STRONG_BUY,16,2,8,0.5399,9.957325193463504,6.690116491616365,0.54487912,0.44094588,america,NASDAQ,1h,  -7282.19 -7225.81 -1635.68 1637.03 3617.09 7311.93 8469.59 8870.04
INSG,STRONG_BUY,17,0,9,0.899,30.78963639215374,6.5506737937491835,0.99419297,0.49879703,america,NASDAQ,1h,  -41998.77 -29412.84 -27063.48 -20871.02 -11021.67 -11550.65 -7632.64 1575.65
OMH,STRONG_BUY,17,1,8,6.1991,6.170788518188658,6.4734979904503405,6.15415815,5.43343185,america,NASDAQ,1h,  994.75 951.99 772.54 628.9 353.87 352.37 97.0 110.98
COEP,STRONG_BUY,16,1,9,1.41,12.25578395936499,6.447229352257281,1.4255364,1.1006236,america,NASDAQ,1h,  3525.68 4205.32 4288.78 5041.26 4890.8 4149.81 4122.33 3736.33
BTBD,STRONG_BUY,16,0,10,2.875,9.59241771725992,6.32396449704143,3.00392371,2.43707629,america,NASDAQ,1h,  227.47 264.23 255.24 357.23 366.47 336.94 294.23 250.0
MAPS,STRONG_BUY,16,1,9,0.8101,17.596439677424883,6.317902997807906,0.82913138,0.58400262,america,NASDAQ,1h,  9938.99 10102.79 11518.72 10143.12 7971.97 6538.24 10667.1 11285.12
BNOX,STRONG_BUY,17,1,8,2.37,6.20071802171023,6.306629586435818,2.35665576,2.12540424,america,NASDAQ,1h,  73.4 -55.92 -103.74 -113.87 -107.66 -95.34 -81.63 -132.23
JFIN,STRONG_BUY,17,1,8,4.8209,7.661122751217377,6.021420245870985,4.7392827,4.2457473,america,NASDAQ,1h,  683.12 548.31 83.77 -249.11 -2735.65 -1247.62 865.62 2202.85
SDIG,STRONG_BUY,15,1,10,0.9649,8.546042910639002,6.020733871366474,0.95367164,0.81669296,america,NASDAQ,1h,  -11791.68 -11268.51 -11236.3 471.13 2622.03 536.72 908.47 5219.29
GNFT,STRONG_BUY,16,0,10,4.4757,10.732119571381475,6.009753740552398,4.43806742,3.86265258,america,NASDAQ,1h,  -6.23 -4.15 1.21 50.71 66.35 66.71 60.8 119.21
GSRMU,STRONG_BUY,16,1,9,11.09,8.334882722414633,5.888003147041104,10.80125142,9.81907858,america,NASDAQ,1h,  -299.13 -245.4 -201.11 -69.25 -9.01 16.45 470.82 613.9
KACLU,STRONG_BUY,15,1,8,11.0,7.561929560768604,5.809926894959588,10.76714634,9.77785366,america,NASDAQ,1h,  115.9 95.8 78.87 64.78 53.12 43.52 35.64 29.18
ENOB,STRONG_BUY,16,0,10,1.28,6.3564603240548365,5.741429161503532,1.26015674,1.15034326,america,NASDAQ,1h,  888.7 689.25 705.36 647.82 565.4 -20.54 -431.53 -454.16
CNXA,STRONG_BUY,16,0,10,0.186299,10.894459991379591,5.605751151154209,0.18796788,0.15868202,america,NASDAQ,1h,  -14869.45 -12409.66 -8982.68 34873.34 48996.95 48236.43 44323.94 38693.93
BIVI,STRONG_BUY,16,1,9,8.13,7.139609632285797,5.441316654669976,8.06732342,7.06545658,america,NASDAQ,1h,  -286.19 584.79 1083.62 2265.01 3632.48 8005.36 5917.78 8993.69
NODK,STRONG_BUY,16,0,10,13.5,4.444675424488878,5.304130027979696,13.77822444,12.07721556,america,NASDAQ,1h,  -279.85 -265.54 -235.54 -169.72 -120.32 -91.72 -71.68 -56.58
TDUP,STRONG_BUY,15,2,9,2.68,4.137523702943852,4.9868766404199505,2.76069812,2.43086188,america,NASDAQ,1h,  -5050.31 -10293.28 -12775.34 -11776.82 -9691.26 -5925.14 -3108.26 -2638.59
GLBZ,STRONG_BUY,16,0,10,8.2,10.879336188455497,4.978677806355307,8.49808119,6.46282881,america,NASDAQ,1h,  -213.24 -185.01 -156.64 -130.79 -101.01 -79.64 -26.12 -0.89
WLDN,STRONG_BUY,16,0,10,15.9,8.714281571519479,4.971350743613073,15.8946064,13.6453836,america,NASDAQ,1h,  -380.75 -630.68 -863.0 -1010.04 -978.37 -918.05 -625.36 65.33
SMSI,STRONG_BUY,16,1,9,1.24,4.799655175328127,4.906937394247038,1.23037294,1.12068706,america,NASDAQ,1h,  -82.96 -105.39 189.34 -193.17 184.64 -104.27 55.56 115.9
BIAF,STRONG_BUY,16,0,10,2.03,2.180351007425017,4.890588265688379,2.05812361,1.84417639,america,NASDAQ,1h,  -300.5 -197.44 -137.33 -100.25 -78.52 -62.49 -18.11 164.91
TFFP,STRONG_BUY,16,1,9,0.7572,15.158699089954268,4.7897147760140655,0.78337482,0.57427508,america,NASDAQ,1h,  1869.79 1160.7 1115.1 995.07 1065.4 180.52 -1185.84 -933.82
