Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
CSPI,NEUTRAL,7,9,10,10.86,-1.4389967284163419,3.5501689126374174,11.58655916,9.87611084,america,NASDAQ,1h, 
BJRI,BUY,13,3,10,34.4,4.317754305609171,-0.3447665503732651,36.32425581,31.10925419,america,NASDAQ,1h, 
SLGC,BUY,13,3,10,2.4,3.30726723106784,0.12557415758929835,2.45020963,2.24928037,america,NASDAQ,1h, 
HWEL,NEUTRAL,11,5,10,10.31,0.142102712190038,-0.05951838575280988,10.33442589,10.27218411,america,NASDAQ,1h, 
GYRO,NEUTRAL,8,8,10,10.3,-0.5579375523156926,-4.2216849544355455,12.54437103,9.24763897,america,NASDAQ,1h, 
DZSI,SELL,6,10,10,3.93,0.07800813350016256,-0.5692599620493439,4.01457672,3.83722328,america,NASDAQ,1h, 
NBST,STRONG_BUY,16,0,10,10.51,1.291344167941233,0.9120490522812617,10.48064979,10.29636021,america,NASDAQ,1h,  830.46 232.27 -33.56 274.38 375.41 382.61 350.77 -330.5
AOTG,BUY,16,3,7,32.8799,7.494588213776979,4.20857498460478,32.80752418,30.09610582,america,NASDAQ,1h, 
SENEA,BUY,12,5,9,36.52,2.1205201004688092,0.72954448290605,36.98549852,34.75400148,america,NASDAQ,1h, 
SEVN,BUY,15,1,10,10.73,1.0885468148978958,0.16345406156739273,10.84920532,10.43977468,america,NASDAQ,1h, 
JAQC,BUY,12,4,10,10.22,0.462007274157088,-0.092868664157578,10.27926534,10.11623466,america,NASDAQ,1h, 
IDYA,SELL,5,12,9,22.74,-0.11054902590792892,-0.23690444853909298,23.06895855,22.29704145,america,NASDAQ,1h, 
CEFA,STRONG_BUY,16,1,9,28.7455,0.4265038908697818,1.6974637104334818,28.94669538,27.81081462,america,NASDAQ,1h,  460.49 663.17 685.79 718.29 666.29 578.4 871.68 785.14
RNA,STRONG_SELL,0,16,10,11.065,-1.078319359213296,-1.1612326931665962,11.29601328,11.08898672,america,NASDAQ,1h,  2532.97 2957.07 3636.84 4613.94 3606.57 2209.79 1929.82 -1471.56
ALTY,BUY,14,3,9,11.47,1.451035767180045,0.30827084107656333,11.5347211,11.2095589,america,NASDAQ,1h, 
RCEL,BUY,15,4,7,20.8001,23.307128718388626,9.618387552891932,21.02405748,14.15103252,america,NASDAQ,1h, 
MILN,BUY,14,3,9,33.35,2.2030920902260647,0.3601832182727094,33.62679618,32.34800382,america,NASDAQ,1h, 
SQQQ,SELL,7,14,5,17.535,-6.792712537280664,-2.2473357033314016,19.82862175,17.12722825,america,NASDAQ,1h, 
DLHC,NEUTRAL,10,7,9,10.16,1.8357497606960038,-0.25045383098147056,10.45510626,9.83539374,america,NASDAQ,1h, 
FTFT,STRONG_BUY,16,0,10,1.49,8.352078545919767,6.954174801883539,1.45904666,1.30088334,america,NASDAQ,1h,  -936.4 -955.86 -1202.1 -1892.28 -1447.6 -1698.8 -2283.8 -5508.46
AMPG,BUY,13,4,9,2.41,4.100374220111647,2.2078594026989578,2.41868195,2.23809805,america,NASDAQ,1h, 
CMAX,STRONG_SELL,0,16,10,2.73,-0.7543397255294053,-1.1943539630836,2.81589595,2.72710405,america,NASDAQ,1h,  -215.63 624.23 677.2 637.31 525.98 395.08 101.8 -1242.25
AMCX,BUY,15,2,9,13.13,1.0544139151851084,0.8835958509412194,13.31442823,12.78157177,america,NASDAQ,1h, 
TBBK,BUY,15,5,6,36.09,5.430544563278744,1.1221787920817121,36.92935769,32.74515231,america,NASDAQ,1h, 
PZZA,SELL,4,13,9,75.55,-1.9902360436630033,-1.6717750489688967,78.12788883,75.54091117,america,NASDAQ,1h, 
CID,STRONG_BUY,16,0,10,31.5903,3.073927448795615,2.6450257438688,31.33418264,30.12876736,america,NASDAQ,1h,  -108.86 -91.41 -65.45 -48.89 -37.67 -29.65 -23.68 -19.08
QQQE,BUY,14,6,6,79.2,1.6749579926797793,0.4353466477800936,79.57318627,77.18676373,america,NASDAQ,1h, 
GEVO,BUY,15,1,10,1.74,4.713302200182937,1.5021146273880674,1.75849975,1.61690025,america,NASDAQ,1h, 
NOVN,SELL,8,9,9,0.5602,0.3800896934268252,-0.4837251275929333,0.59240319,0.53421331,america,NASDAQ,1h, 
CNXN,BUY,15,2,9,46.04,1.4391104690008518,-0.03039909671255714,46.51610999,44.89139001,america,NASDAQ,1h, 
CGNT,STRONG_SELL,1,16,9,5.23,-2.5959514292160293,-1.5251365091319826,5.38507279,5.17892721,america,NASDAQ,1h,  -726.21 -1942.02 -3627.31 -4575.16 -4316.63 -4510.81 -3233.58 -3907.8
EVTV,BUY,16,3,7,2.4,13.273445065095359,8.361439581724838,2.37575388,1.94069612,america,NASDAQ,1h, 
CSGP,NEUTRAL,12,4,10,88.68,0.45462096918642203,-0.3399544854325285,89.70795132,87.35954868,america,NASDAQ,1h, 
PNFP,BUY,15,3,8,62.24,4.0025844628871,1.4258942393872758,62.71064864,58.25885136,america,NASDAQ,1h, 
ATHX,SELL,4,13,9,0.8024,-3.173481890762204,0.02040545908978686,0.86112409,0.78009211,america,NASDAQ,1h, 
BMBL,BUY,11,5,10,19.975,5.678753889335923,-0.8579571229897454,20.81304923,18.43482077,america,NASDAQ,1h, 
FITB,BUY,14,2,10,27.42,1.2796996624748829,0.321966925215861,27.71899611,26.84062389,america,NASDAQ,1h, 
ATLC,STRONG_BUY,16,0,10,42.2,2.4279137179594983,1.1289053251318393,42.38932191,40.88780809,america,NASDAQ,1h,  -422.19 -373.17 -134.51 453.03 643.6 582.55 507.48 428.98
VCIG,SELL,1,15,10,3.7001,-7.924500130644134,-0.4284153476030781,4.14231083,3.50985917,america,NASDAQ,1h, 
PBAXU,BUY,15,1,10,10.87,3.6023499719787537,0.2858191976765454,11.4229128,9.8781372,america,NASDAQ,1h, 
ACGLO,STRONG_BUY,15,1,10,23.145,1.6473204543002993,0.2729399532102974,23.33016276,22.53286724,america,NASDAQ,1h,  45.94 109.42 86.31 34.01 9.52 117.41 104.73 226.21
CLFD,NEUTRAL,11,5,10,47.52,0.9760379527108398,-0.6024096385542066,48.63915174,45.90335826,america,NASDAQ,1h, 
FSEA,BUY,14,3,9,8.0,0.8508873831131467,0.7937507874511596,7.98705293,7.86095707,america,NASDAQ,1h, 
MODD,SELL,2,15,9,0.94,-2.151623346206293,-1.8778901658681235,1.00251231,0.90835769,america,NASDAQ,1h, 
AXDX,SELL,4,12,10,7.14,-3.706447665350481,1.0411197733508857,7.75273542,6.74414458,america,NASDAQ,1h, 
CVAC,BUY,12,4,10,10.25,0.35642028147564986,1.0255323552747768,10.46648083,9.75830917,america,NASDAQ,1h, 
CMPS,BUY,11,6,9,9.52,-2.6095923413492983,1.2164042872376797,10.27991625,8.81013375,america,NASDAQ,1h, 
NUBI,SELL,4,12,10,10.6,-0.1257849783527405,-0.5721789700778572,10.74296735,10.52107265,america,NASDAQ,1h, 
FELE,BUY,11,5,10,105.06,1.1266778644617688,-0.15823010363359913,106.57805723,102.79094277,america,NASDAQ,1h, 
MURF,STRONG_BUY,17,0,9,10.74,1.2555754522970801,0.41136873597606893,10.76528994,10.56628006,america,NASDAQ,1h,  261.52 208.21 167.47 135.58 -4199.88 -5591.67 -5652.71 -5163.79
PFM,BUY,15,2,9,38.36,0.7996527106155042,0.1962655733885441,38.50944798,37.87507202,america,NASDAQ,1h, 
WDFC,NEUTRAL,9,7,10,222.79,2.979928227903514,-0.4442183535031461,232.05844468,219.98395532,america,NASDAQ,1h, 
PSEC,BUY,12,4,10,6.49,0.8903953591923113,-0.01894864301526411,6.53529004,6.40694996,america,NASDAQ,1h, 
AUBN,SELL,6,12,8,21.32,-1.668302724850605,-2.3905613687297205,22.37314252,20.93500748,america,NASDAQ,1h, 
ESHAU,SELL,6,6,10,10.15,0.06898025932127894,-0.2359934774980701,10.21291932,10.09409068,america,NASDAQ,1h, 
OXSQL,SELL,6,11,9,24.8503,-0.056158229241205504,-0.14590175198631528,24.97054025,24.79816975,america,NASDAQ,1h, 
EVOK,BUY,13,3,10,1.72,2.202503767632919,0.49664037394099125,1.75232981,1.67818019,america,NASDAQ,1h, 
HCVI,NEUTRAL,11,6,9,10.27,0.02470590756908564,-0.02920276452837811,10.28350615,10.25299385,america,NASDAQ,1h, 
FDBC,SELL,2,14,10,45.2,-1.919655134613123,-0.5172224056344277,47.25428057,44.65571943,america,NASDAQ,1h, 
VIVK,SELL,6,10,10,1.17,-2.385031530510858,-1.4695355593919714,1.42784486,1.09549514,america,NASDAQ,1h, 
ZION,BUY,14,2,10,32.0,3.964513457336068,0.8700037826251332,32.53027009,30.17642991,america,NASDAQ,1h, 
AIMD,BUY,15,2,9,0.729899,5.8070447380746515,5.664548257741359,0.72312291,0.66266689,america,NASDAQ,1h, 
IUSG,BUY,14,5,7,98.64,1.4438157684045052,0.4482390651796351,99.13340992,96.12245008,america,NASDAQ,1h, 
COSM,BUY,15,3,8,3.36,5.894700018483974,2.89798705812818,3.38070838,3.02515162,america,NASDAQ,1h, 
