Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ESSA,SELL,3,13,10,15.75,-2.097902097902093,-0.712349492529782,16.12846273,15.53153727,america,NASDAQ,Interval.INTERVAL_1_DAY
SHUAU,BUY,11,2,9,10.56,2.4546424759871854,0.4661782894111184,10.68015324,10.10084676,america,NASDAQ,Interval.INTERVAL_1_DAY
NTIC,SELL,4,13,9,11.94,-0.37685475090685827,-0.31724828852897247,12.20809675,11.66340325,america,NASDAQ,Interval.INTERVAL_1_DAY
LINC,NEUTRAL,7,9,10,6.0,3.7105324404877393,-4.069070269406026,6.64988164,5.20311836,america,NASDAQ,Interval.INTERVAL_1_DAY
EM,SELL,5,12,9,1.0601,-5.289866078208888,1.9807409260132403,1.15788578,0.95305422,america,NASDAQ,Interval.INTERVAL_1_DAY
FMBH,SELL,2,14,10,25.32,-4.924024320339953,-2.4953789279112755,27.76366701,25.15433299,america,NASDAQ,Interval.INTERVAL_1_DAY
XPEL,BUY,15,4,7,73.78,10.132005160298547,3.972604670170938,74.84273677,61.64926323,america,NASDAQ,Interval.INTERVAL_1_DAY
PSL,STRONG_BUY,17,1,8,88.1697,3.720683890807436,1.1403768280494404,88.60798982,83.89392018,america,NASDAQ,Interval.INTERVAL_1_DAY
STER,NEUTRAL,9,7,10,11.24,1.2004801617045473,1.6642547033285098,11.28971008,10.83728992,america,NASDAQ,Interval.INTERVAL_1_DAY
OCEA,BUY,10,7,9,7.07,6.690140791403351,13.574297188755025,8.05201409,4.45098591,america,NASDAQ,Interval.INTERVAL_1_DAY
ROOT,STRONG_SELL,0,16,10,3.83,-5.835108921353154,-6.104437362098551,4.63684126,3.81015874,america,NASDAQ,Interval.INTERVAL_1_DAY
CAKE,SELL,4,12,10,33.22,-2.6310904514150906,0.009031520004825211,35.55330702,32.09069298,america,NASDAQ,Interval.INTERVAL_1_DAY
UIHC,BUY,13,4,9,2.7,1.5292054418766696,-4.694669961171911,3.67068831,1.87031169,america,NASDAQ,Interval.INTERVAL_1_DAY
ARKR,NEUTRAL,9,8,9,17.91,0.5511505555577401,2.483405813687355,18.09764222,16.86084778,america,NASDAQ,Interval.INTERVAL_1_DAY
DSKE,BUY,14,4,8,7.95,7.396149949341435,2.932608273451166,8.09501612,7.02848388,america,NASDAQ,Interval.INTERVAL_1_DAY
IRMD,BUY,16,2,8,41.44,5.527190313092859,1.7057307645109887,42.0885449,37.7189551,america,NASDAQ,Interval.INTERVAL_1_DAY
FCEF,SELL,4,14,8,19.21,0.6577072050168624,-0.5207513401993396,19.63111128,18.80004872,america,NASDAQ,Interval.INTERVAL_1_DAY
NSYS,SELL,1,15,10,10.15,-7.935784199040057,-2.9385242256837074,11.00445317,9.83230683,america,NASDAQ,Interval.INTERVAL_1_DAY
