Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
PTPI,STRONG_BUY,16,0,10,3.7899,72.86640408190402,31.40622237015924,3.82959797,0.91252203,america,NASDAQ,1h,  -16.3 296.35 33870.44 -202226.19 -278913.41 -293790.54 -266026.71 -225597.31
ELYS,STRONG_BUY,16,0,10,0.661101,46.52539521070801,23.188006116346997,0.64238512,0.31785078,america,NASDAQ,1h,  1316.17 2596.89 3649.65 -8305.67 -21420.55 -25947.47 -20452.72 -17510.61
NSPR,STRONG_BUY,16,1,9,3.36,35.888248093115806,20.212948651897648,3.26091913,1.84194087,america,NASDAQ,1h,  -813.44 -4670.24 -7303.51 -3993.65 -844.74 1117.69 3783.74 7932.41
RETO,STRONG_BUY,16,0,10,1.46,22.909762691302177,17.3624006237892,1.35968173,1.04440827,america,NASDAQ,1h,  1262.94 -13727.07 184663.8 250515.63 257514.59 236637.26 204802.24 173517.68
RXRX,STRONG_BUY,16,1,9,12.08,50.1795191643904,17.331447741855285,13.31151535,4.05210465,america,NASDAQ,1h,  -21241.62 -451694.1 -423459.25 -248540.09 -28139.72 77083.38 47326.22 106310.57
CHSN,STRONG_BUY,16,1,9,1.9387,19.679242345638343,16.552540925951533,1.88161081,1.32225919,america,NASDAQ,1h,  -181.07 -32.92 106.08 153.3 251.59 268.93 -3003.01 -3052.26
ARBK,STRONG_BUY,16,1,9,2.16,22.803094567485033,11.917678329939534,2.12137188,1.51453812,america,NASDAQ,1h,  7845.02 22959.67 17997.97 14332.0 10727.11 10962.88 104.33 2064.53
TETEU,STRONG_BUY,16,0,10,12.04,13.562871570653456,11.39875758927164,11.37372865,9.93379135,america,NASDAQ,1h,  -622.13 -516.45 -272.96 -371.26 -539.27 -639.66 -622.57 -558.99
AVRO,STRONG_BUY,16,1,9,1.43,31.5484326832173,11.084837432389733,1.55028927,0.72310023,america,NASDAQ,1h,  -1345.64 312248.58 347718.12 360485.73 319498.45 282860.87 236753.34 206768.08
CVKD,STRONG_BUY,16,1,9,2.24,33.525142996039676,10.89438300147529,2.35009488,1.18746512,america,NASDAQ,1h,  1258.06 -247645.88 -344789.1 -358592.35 -337243.01 -313973.56 -274179.99 -219055.85
LRND,STRONG_BUY,12,1,9,25.79,19.289590920224356,10.407927109362916,24.99842354,19.40940646,america,NASDAQ,1h,  nan nan 0.0 0.0 0.0 0.0 0.0 0.0
ACAXU,STRONG_BUY,16,0,8,11.7,13.768703401025832,10.279875242356525,11.10862738,9.70444262,america,NASDAQ,1h,  -249.91 -230.96 -202.21 114.61 233.8 261.31 248.81 221.07
NVFY,STRONG_BUY,18,0,8,2.54,19.181308680870444,10.192837465564736,2.71624954,1.59495046,america,NASDAQ,1h,  271.75 2843.9 -12351.74 -18103.89 -18944.23 -17628.49 -15757.59 -13253.33
HYZN,STRONG_BUY,16,1,9,1.13,16.00844705754325,9.999221244451363,1.10454086,0.87310914,america,NASDAQ,1h,  -11152.7 -6460.71 -1124.01 1161.36 8505.49 10736.67 17142.43 22446.25
CPTN,STRONG_BUY,16,0,10,0.7251,26.34966393881963,9.633571973963726,0.73545831,0.47812759,america,NASDAQ,1h,  16234.36 16978.31 16259.72 11476.49 9208.85 7815.57 6834.33 13299.38
BFI,STRONG_BUY,16,0,10,1.8679,14.421937937636415,9.632699057390042,1.80250216,1.51028784,america,NASDAQ,1h,  3388.98 3057.51 2740.37 2211.0 1939.17 1750.31 2608.48 2872.12
CELL,STRONG_BUY,16,1,9,0.6457,21.258967426464807,9.622763233846058,0.62626472,0.50831028,america,NASDAQ,1h,  12113.83 10550.45 9562.02 5896.3 4694.29 3370.03 7370.7 13516.91
OIG,STRONG_BUY,17,1,8,2.52,16.321293130152583,9.612875163114396,2.46814781,1.95545219,america,NASDAQ,1h,  -827.39 -645.68 -407.33 -272.79 1187.54 1590.44 1534.0 1763.3
AYRO,STRONG_BUY,17,1,8,0.8179,13.980561011791721,9.259411150684997,0.8005714,0.647949,america,NASDAQ,1h,  -2508.59 -2099.62 -1475.76 -937.16 5545.65 7764.85 16700.9 20776.95
PALI,STRONG_BUY,16,1,9,2.14,17.184933371028905,8.607389362565982,2.14667103,1.58284897,america,NASDAQ,1h,  -1603.34 6232.7 2670.52 1039.95 -549.24 -533.74 -478.88 2083.55
SWIM,STRONG_BUY,16,2,8,4.4,17.521367521367523,8.57495373226405,4.37387393,3.30462607,america,NASDAQ,1h,  4267.31 3654.26 6330.08 8129.63 10769.89 12680.23 18097.95 27286.39
RNLX,STRONG_BUY,16,1,9,4.0,19.6085214289715,8.471634667534445,3.98556765,3.00715235,america,NASDAQ,1h,  -662.86 3356.1 4120.12 3692.79 3628.25 3430.29 3279.53 5902.47
RGTI,STRONG_BUY,16,0,10,1.73,14.465178293376724,7.7337916690019455,1.73958399,1.36239601,america,NASDAQ,1h,  -14342.31 -35632.91 -1681.23 -13848.24 -17566.73 -3568.91 -4523.23 5205.43
