Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
UHG,STRONG_BUY,16,1,9,11.82,30.246163828166942,21.511179645335403,10.80469035,7.50781965,america,NASDAQ,1h,  -694.82 -532.47 -382.97 -176.59 -108.88 -71.28 -49.42 -22.62
MOBQ,STRONG_BUY,16,0,10,0.2715,55.7652327066599,19.629979845763245,0.29557772,0.07894208,america,NASDAQ,1h,  10042.7 -995419.41 -655865.36 -1145914.48 -1637960.16 -2023615.19 -1866824.89 -1686348.04
UXIN,STRONG_BUY,17,1,8,1.62,35.368880198541035,18.3950887963166,1.56725669,0.90515331,america,NASDAQ,1h,  11120.89 14159.91 17246.18 18185.49 40592.25 47961.82 51576.29 55371.79
STSS,STRONG_BUY,15,2,9,0.973401,19.635327708159906,17.387516608977933,0.89411922,0.73601108,america,NASDAQ,1h,  -3357.87 -4558.91 -9108.33 -5624.52 -3462.84 6433.9 17926.63 15490.23
HOOK,STRONG_BUY,16,0,10,1.97,27.53450552865317,16.610827640909662,1.91034929,1.36318071,america,NASDAQ,1h,  -24250.07 -19826.69 -18096.01 -16167.19 -5787.11 -21363.16 -33947.42 -29698.73
FLJ,STRONG_BUY,17,0,9,1.01,18.000538129186765,15.028928067058445,0.96850823,0.78221677,america,NASDAQ,1h,  1415.46 1145.57 1185.57 1094.15 893.65 730.38 597.19 584.83
VERO,STRONG_BUY,16,1,9,0.25,26.787687373817718,13.83816766085333,0.25233236,0.15481764,america,NASDAQ,1h,  1871.36 38924.02 15253.14 9619.42 5323.63 1236.84 -3583.56 -10063.9
NNBR,STRONG_BUY,16,0,10,1.26,18.190743970679762,13.180091083025687,1.22743645,0.89669355,america,NASDAQ,1h,  3588.24 6289.51 10702.39 4406.17 1102.39 80.18 2347.8 6006.91
PBAXU,STRONG_BUY,18,0,8,11.73,14.028928194188438,12.528455885103938,11.07293014,9.56115986,america,NASDAQ,1h,  174.29 142.6 -201.51 -323.97 -344.61 -321.73 -569.48 -549.38
UPC,STRONG_BUY,16,0,10,0.7001,21.584140801555378,11.721056411074755,0.70610227,0.47749343,america,NASDAQ,1h,  300.9 -135.63 273.71 416.28 376.31 325.75 2003.81 1768.32
FTHM,STRONG_BUY,17,0,9,5.49,21.01911772949849,11.612134617652202,5.40343488,3.79398512,america,NASDAQ,1h,  767.15 1030.68 1044.79 955.58 817.9 689.77 574.64 1303.39
PYPS,STRONG_BUY,16,1,9,40.61,13.186228099671354,11.532229271374035,39.87116801,31.42661199,america,NASDAQ,1h,  -194.49 -201.1 -185.52 -162.29 -45.66 101.66 152.69 -63.95
MVIS,STRONG_BUY,17,0,9,2.58,18.43210599280549,11.183413847937288,2.45028506,2.05150494,america,NASDAQ,1h,  28259.46 37569.34 29703.48 32011.97 29117.49 27756.87 34121.94 126356.65
REBN,STRONG_BUY,16,1,9,1.0703,12.961212594025852,10.652199759114623,1.0375236,0.8689565,america,NASDAQ,1h,  1789.33 1578.95 1229.38 974.62 781.8 631.84 2974.83 3228.64
CLPS,STRONG_BUY,16,1,9,1.25,8.22479620037113,9.163631917699348,1.20822161,1.06683839,america,NASDAQ,1h,  -570.82 -553.78 -496.46 -427.88 -360.93 -459.82 -458.47 -301.38
PCTTU,STRONG_BUY,16,1,9,9.7,13.392822395430287,9.111361079865006,9.71405857,7.34494143,america,NASDAQ,1h,  -115.28 -103.92 -113.69 -107.35 0.78 44.94 58.92 59.28
SLGG,STRONG_BUY,16,2,8,0.6225,18.238484763465962,8.689958619244692,0.62441331,0.48067669,america,NASDAQ,1h,  3577.88 -270.44 -1820.17 -2288.68 -2067.05 16485.35 21965.58 21311.12
ALRN,STRONG_BUY,16,1,9,1.72,19.327878509123323,8.623575104992256,1.72633848,1.21749152,america,NASDAQ,1h,  38.21 -34.92 848.02 1310.85 1381.02 1317.27 1217.89 603.88
CDRO,STRONG_BUY,16,1,9,2.9725,5.683628192729955,7.723474113750186,3.09224291,2.55712709,america,NASDAQ,1h,  956.0 579.78 413.25 307.56 400.54 402.17 366.27 318.29
LGO,STRONG_BUY,17,2,7,5.28,12.196638855166924,7.568503616176031,5.1931189,4.3608311,america,NASDAQ,1h,  2158.23 2513.98 5103.7 6678.84 8789.0 10213.48 10303.31 9653.91
SAMG,STRONG_BUY,17,1,8,19.7,9.29442770232886,7.4096287007251505,19.21419223,16.79292777,america,NASDAQ,1h,  -141.76 -155.08 -250.48 -248.91 -207.83 -166.72 -140.08 345.9
FATPU,STRONG_BUY,14,0,10,11.48,9.149165738080285,7.119429766324757,11.32143774,9.87684226,america,NASDAQ,1h,  0.0 0.0 0.0 0.0 0.0 0.0 0.0 111.36
MTEK,STRONG_BUY,16,0,10,0.9787,14.51739751181438,6.884102881764463,0.98737346,0.75909634,america,NASDAQ,1h,  22.36 -157329.3 -193081.52 -191828.48 -170585.55 -145966.28 -122983.61 -97422.79
REVB,STRONG_BUY,15,1,10,1.2799,9.089824616138102,6.883679758156774,1.27369987,1.11923013,america,NASDAQ,1h,  -5468.16 -2059.84 801.14 -3131.43 -4232.48 -3269.78 -3468.97 -3069.58
GLBZ,STRONG_BUY,16,0,10,8.4,11.55768612025048,6.685903997927255,8.74522837,6.65332163,america,NASDAQ,1h,  -185.01 -156.64 -130.79 -101.01 -79.64 -26.12 -0.89 9.51
LGMK,STRONG_BUY,17,0,9,3.39,13.594985162735739,6.173736563854575,3.40295934,2.72121066,america,NASDAQ,1h,  -421.56 -4660.1 -6648.63 -5415.6 -4249.34 -4118.36 -3956.06 -2286.25
PET,STRONG_BUY,16,0,10,2.55,12.45716704960904,6.029106029106018,2.52794425,2.12262575,america,NASDAQ,1h,  2599.05 3837.98 5265.7 5256.52 5030.59 4517.1 4350.12 3415.23
GSRMU,STRONG_BUY,16,1,9,11.09,8.334882722414633,5.888003147041104,10.80125142,9.81907858,america,NASDAQ,1h,  -299.13 -245.4 -201.11 -69.25 -9.01 16.45 470.82 613.9
KACLU,STRONG_BUY,15,1,8,11.0,7.561929560768604,5.809926894959588,10.76714634,9.77785366,america,NASDAQ,1h,  115.9 95.8 78.87 64.78 53.12 43.52 35.64 29.18
OLMA,STRONG_BUY,16,2,8,7.31,10.171330737047697,5.704576675583837,7.3386285,6.2353715,america,NASDAQ,1h,  4709.93 4170.47 4016.38 4859.06 5110.28 5539.16 4507.36 4432.42
ERYP,STRONG_BUY,16,1,9,0.922701,11.249216300940446,5.670116965366418,0.99479288,0.62215722,america,NASDAQ,1h,  -254.02 -60017.42 -75034.33 -79769.02 -87448.44 -78317.99 -67788.42 -50919.85
PTIX,STRONG_BUY,16,0,10,2.0995,9.48048716423287,5.526375310999981,2.07130898,1.82920102,america,NASDAQ,1h,  119.54 93.37 74.18 59.58 -59.67 -73.12 -71.98 -64.96
CLOV,STRONG_BUY,16,1,9,0.928,13.215842697908158,5.507311099562415,0.92780497,0.77002473,america,NASDAQ,1h,  73521.84 24007.1 -4496.49 -13870.3 -9618.38 19895.85 48768.91 67047.6
SJ,STRONG_BUY,17,0,9,4.3802,8.45640739158273,5.39182071696851,4.29027014,3.86479986,america,NASDAQ,1h,  124.56 299.89 174.44 107.27 198.26 217.46 590.97 1657.64
ACRV,STRONG_BUY,17,0,9,13.25,6.1958818722950895,5.289757412398927,13.19911129,11.98771871,america,NASDAQ,1h,  277.51 212.28 -66.61 -201.2 -280.61 -218.86 -101.93 13.98
CRNX,STRONG_BUY,16,0,10,23.61,6.07263198892889,5.054729910118354,23.56926978,21.52223022,america,NASDAQ,1h,  -8839.12 -8103.17 -6923.22 -6701.72 -3729.93 -839.43 1960.76 6062.83
PCCT,STRONG_BUY,16,0,10,11.407,6.07465797778552,4.981151801622701,11.09951927,10.48723073,america,NASDAQ,1h,  1961.94 2376.33 2329.83 2099.0 1813.75 1532.17 1334.97 1110.66
DCGO,STRONG_BUY,17,1,8,8.86,5.100165481396772,4.855049137490283,8.74248341,8.05667659,america,NASDAQ,1h,  4376.4 30173.28 42335.69 40163.97 31778.04 30984.63 33019.13 37144.48
