Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
APLM,STRONG_SELL,1,17,8,7.0,-44.20514651728524,-56.285518016611505,24.75465488,2.37972512,america,NASDAQ,Interval.INTERVAL_1_DAY
YNDX,STRONG_SELL,2,17,7,18.94,-57.78728715342783,-52.883228021294585,62.26215543,25.64784457,america,NASDAQ,Interval.INTERVAL_1_DAY
VORB,STRONG_SELL,1,16,9,0.118,-83.42386222408756,-49.98728490294143,1.00831073,-0.08771073,america,NASDAQ,Interval.INTERVAL_1_DAY
KAL,STRONG_SELL,1,16,9,1.71,-51.2742311431994,-40.785988094867086,4.29504674,2.03836326,america,NASDAQ,Interval.INTERVAL_1_DAY
UGRO,STRONG_SELL,0,16,10,1.72,-40.82575593376614,-30.673395109249853,3.23425653,1.99275347,america,NASDAQ,Interval.INTERVAL_1_DAY
GSMG,STRONG_SELL,0,17,9,0.5,-31.395013789602217,-25.70800273394549,0.81245479,0.58902521,america,NASDAQ,Interval.INTERVAL_1_DAY
AGRX,STRONG_SELL,0,16,10,8.17,-27.848483560537062,-24.836793723458285,13.05478092,9.20939908,america,NASDAQ,Interval.INTERVAL_1_DAY
ARDS,STRONG_SELL,0,16,10,0.2238,-44.16074738569128,-24.605848268427437,0.46405684,0.22031316,america,NASDAQ,Interval.INTERVAL_1_DAY
OPI,STRONG_SELL,0,18,8,8.73,-33.31635902398055,-24.245053800763614,13.71584545,9.95515455,america,NASDAQ,Interval.INTERVAL_1_DAY
ADTN,STRONG_SELL,0,16,10,11.51,-26.51315230984227,-23.338217663514044,17.08245149,13.44954851,america,NASDAQ,Interval.INTERVAL_1_DAY
BLBX,STRONG_SELL,1,18,7,2.43,-30.215458221972057,-23.244080412912723,3.69996334,2.64007626,america,NASDAQ,Interval.INTERVAL_1_DAY
DPRO,STRONG_SELL,0,16,10,0.9411,-44.53361507812919,-22.613908281323233,2.11169174,0.89241826,america,NASDAQ,Interval.INTERVAL_1_DAY
OCEA,STRONG_SELL,1,16,9,4.67,-29.844767185856398,-20.17094017094017,8.33170437,4.68129563,america,NASDAQ,Interval.INTERVAL_1_DAY
LGHL,STRONG_SELL,1,16,9,0.2282,-21.993573528406387,-19.15255438248424,0.32555253,0.21607747,america,NASDAQ,Interval.INTERVAL_1_DAY
BEAT,STRONG_SELL,1,16,9,1.83,-31.946395164665674,-19.09814323607428,2.93758246,1.85858754,america,NASDAQ,Interval.INTERVAL_1_DAY
PLXP,STRONG_SELL,1,16,9,0.1205,-21.27611354610734,-18.958907794740725,0.24876214,0.04178776,america,NASDAQ,Interval.INTERVAL_1_DAY
SMFL,STRONG_SELL,0,17,9,0.115,-27.80901554912198,-18.62958062393423,0.16984276,0.12388624,america,NASDAQ,Interval.INTERVAL_1_DAY
RPID,STRONG_SELL,0,17,9,0.991,-19.367524394151303,-18.03821023902077,1.46136855,1.02473145,america,NASDAQ,Interval.INTERVAL_1_DAY
WISH,STRONG_SELL,1,16,9,0.3269,-21.97966492688559,-17.823026646556045,0.44346352,0.35200648,america,NASDAQ,Interval.INTERVAL_1_DAY
SLGG,STRONG_SELL,0,16,10,0.4263,-18.276972624798702,-17.805842090041452,0.60922409,0.39990591,america,NASDAQ,Interval.INTERVAL_1_DAY
HSDT,STRONG_SELL,1,16,9,0.1954,-23.227524307682387,-17.755750573478963,0.27557106,0.20977394,america,NASDAQ,Interval.INTERVAL_1_DAY
BSGA,STRONG_SELL,0,18,8,8.76,-17.69374622248003,-17.57613622143039,11.68679776,9.63573224,america,NASDAQ,Interval.INTERVAL_1_DAY
JAN,STRONG_SELL,1,16,9,0.87,-32.68633137233142,-17.23901752249766,1.55045543,0.82036457,america,NASDAQ,Interval.INTERVAL_1_DAY
UXIN,STRONG_SELL,0,18,8,1.89,-23.897827026469102,-17.232681266996877,2.69607879,2.04443121,america,NASDAQ,Interval.INTERVAL_1_DAY
GLG,STRONG_SELL,1,16,9,0.755,-29.35892815618672,-16.606837134809737,1.23562004,0.76572996,america,NASDAQ,Interval.INTERVAL_1_DAY
REVB,STRONG_SELL,1,16,9,1.04,-34.789424045959706,-16.599839615076178,1.75421385,0.99178615,america,NASDAQ,Interval.INTERVAL_1_DAY
VXRT,STRONG_SELL,1,17,8,0.6089,-20.25094300083822,-16.18027641649688,0.8350415,0.6495285,america,NASDAQ,Interval.INTERVAL_1_DAY
BSGAU,STRONG_SELL,0,15,9,9.15,-12.539647868544904,-15.990690115822673,11.76378195,9.35086805,america,NASDAQ,Interval.INTERVAL_1_DAY
NH,STRONG_SELL,1,17,8,1.635,-29.013864469284414,-15.840080711164177,2.47989107,1.57501893,america,NASDAQ,Interval.INTERVAL_1_DAY
PTE,STRONG_SELL,1,16,9,0.4152,-33.53432051088929,-15.384458619495007,0.76990706,0.38139294,america,NASDAQ,Interval.INTERVAL_1_DAY
NKLA,STRONG_SELL,0,16,10,1.09,-32.535589163326605,-14.643696162881753,1.82015461,1.04384539,america,NASDAQ,Interval.INTERVAL_1_DAY
WEJO,STRONG_SELL,0,16,10,0.3878,-24.201062486881057,-13.720604267248092,0.66609974,0.28501026,america,NASDAQ,Interval.INTERVAL_1_DAY
MAPS,STRONG_SELL,1,16,9,0.6542,-23.085062606548703,-13.021511952562022,0.9240713,0.6638687,america,NASDAQ,Interval.INTERVAL_1_DAY
CLEU,STRONG_SELL,0,17,9,0.535,-29.871778083370785,-12.917507650237653,0.93970676,0.49116814,america,NASDAQ,Interval.INTERVAL_1_DAY
CYTH,STRONG_SELL,1,16,9,0.69245,-31.002585492400044,-12.793516658585574,1.16363771,0.62712729,america,NASDAQ,Interval.INTERVAL_1_DAY
INVO,STRONG_SELL,0,16,10,0.5203,-12.805215263695942,-12.705736288441855,0.72658398,0.48691602,america,NASDAQ,Interval.INTERVAL_1_DAY
VYNT,STRONG_SELL,1,16,9,0.5001,-23.092455294510074,-12.344661980965071,0.73420284,0.50434706,america,NASDAQ,Interval.INTERVAL_1_DAY
EWTX,STRONG_SELL,1,17,8,5.71,-23.64608866665749,-11.84190211517678,7.9232117,5.7937883,america,NASDAQ,Interval.INTERVAL_1_DAY
LNZA,STRONG_SELL,1,16,9,3.14,-11.549295774647888,-11.449520586576412,3.99639151,3.03560849,america,NASDAQ,Interval.INTERVAL_1_DAY
AMRS,STRONG_SELL,0,17,9,1.15,-8.463783254082742,-11.333847340015424,1.44650699,1.16049301,america,NASDAQ,Interval.INTERVAL_1_DAY
