Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
BR,BUY,14,3,9,153.06,6.007752382946421,4.548466199001382,153.26749391,137.46050609,america,NYSE,1d, 
HAS,BUY,14,4,8,59.91,12.545790405927178,6.820005349023802,60.811178,47.525822,america,NASDAQ,1d, 
ULTA,SELL,4,12,10,514.0,-3.783516656308734,-4.430235001217866,555.74295941,514.71204059,america,NASDAQ,1d, 
LVS,BUY,12,4,10,61.7,4.714115197107731,-1.8921927174431517,66.0766555,54.8163445,america,NYSE,1d, 
LKQ,SELL,7,10,9,56.2,0.21517137033342237,-1.4398204170393285,58.09600605,54.95399395,america,NASDAQ,1d, 
XOM,SELL,3,14,9,106.04,-6.215728588106259,-6.989799050952115,120.97141142,108.62158858,america,NYSE,1d, 
GLW,STRONG_SELL,1,16,9,31.37,-7.110567138511016,-4.067278287461789,35.82430893,31.43869107,america,NYSE,1d,  -54390.19 -66196.92 -58104.57 -44092.01 -30863.49 -33275.5 -29406.91 -42373.42
MKTX,SELL,3,14,9,297.09,-13.717726554631,-5.295471498428455,353.13556623,298.26543377,america,NASDAQ,1d, 
GM,SELL,1,15,10,31.69,-7.610227296878563,-3.8122989133733967,36.12863505,31.61336495,america,NYSE,1d, 
CAT,STRONG_SELL,0,16,10,210.38,-4.234011688206465,-3.054712016552301,228.06165045,209.79834955,america,NYSE,1d,  -9273.57 -38071.62 -48973.33 -58754.93 -51051.38 -50494.64 -48405.66 -44596.83
LEN,BUY,14,3,9,112.35,4.836050789881114,0.32056147368983545,116.52269839,101.55230161,america,NYSE,1d, 
HPQ,SELL,6,10,10,29.4,-0.0736418852236227,-0.655538284787454,30.84494908,28.78305092,america,NYSE,1d, 
EQR,BUY,13,3,10,62.48,3.901287125419884,0.9027631982687581,63.5196527,59.0533473,america,NYSE,1d, 
PARA,STRONG_SELL,0,18,8,16.4,-24.91186300993546,-25.74481572036585,24.94406488,19.27193512,america,NASDAQ,1d,  1997.71 -742192.9 -1320710.4 -1491018.17 -1194278.27 -1032559.47 -919072.09 -1273912.49
LHX,SELL,3,16,7,185.73,-5.679956124722736,-4.650673292639723,208.44038701,187.35861299,america,NYSE,1d, 
DFS,STRONG_SELL,0,17,9,92.44,-6.924605302428731,-7.696609018652396,107.86496545,93.64603455,america,NYSE,1d,  -11931.45 -19830.57 -22485.66 -14301.77 -10698.9 -14386.0 -11569.44 2439.11
D,SELL,4,13,9,56.57,-0.08007253041461126,-0.427719007973522,58.97132992,55.73767008,america,NYSE,1d, 
VRSN,BUY,14,3,9,220.77,3.429051520047892,1.3036355877372898,222.70160315,210.35239685,america,NASDAQ,1d, 
ROK,BUY,12,5,9,279.2,0.06164255916966965,0.30104683828969314,284.3411047,270.5488953,america,NYSE,1d, 
BG,STRONG_SELL,0,17,9,89.35,-5.142242404650631,-3.287259029950107,98.01475892,89.44924108,america,NYSE,1d,  -12062.81 -12834.19 -13606.36 -517.62 2919.12 1662.53 817.19 -616.31
WM,BUY,13,5,8,167.81,2.947972857567521,1.315574982944014,168.41683678,162.04516322,america,NYSE,1d, 
MAA,SELL,3,14,9,149.45,0.48027036553706637,-0.6448610557106775,153.50084146,146.25215854,america,NYSE,1d, 
CSX,STRONG_BUY,16,0,10,31.31,3.751076943468746,1.039111914289407,31.65354643,29.69345357,america,NASDAQ,1d,  -182354.19 -185910.66 -155348.82 -122701.13 -75844.47 -83913.2 -59115.11 -59191.57
ETSY,STRONG_SELL,0,17,9,92.55,-10.186468609262988,-6.4702761425936615,106.23188926,95.12661074,america,NASDAQ,1d,  42835.74 -23809.44 -30483.49 -53552.51 -59187.5 -79794.95 -62903.36 -29943.36
CFG,SELL,2,15,9,24.85,-15.462771858964317,-12.277605196272233,31.84151528,26.09848472,america,NYSE,1d, 
OMC,SELL,4,12,10,87.72,-4.786369938572591,-3.6118100805432647,97.10804678,87.80995322,america,NYSE,1d, 
TMO,SELL,1,15,10,545.64,-3.531724703685896,-1.040844863514934,601.29609201,530.55490799,america,NYSE,1d, 
DLR,SELL,6,10,10,95.88,1.1776624034443444,-1.427998642938661,101.15104924,89.76195076,america,NYSE,1d, 
CMG,BUY,15,4,7,2033.51,13.350844827281065,3.352024871452258,2140.75752799,1566.76447201,america,NYSE,1d, 
ETN,BUY,14,3,9,168.44,2.3410111369670688,0.8435559866132536,172.76047432,155.30352568,america,NYSE,1d, 
PYPL,SELL,3,16,7,71.81,-3.202760628690058,-2.0608011347362947,77.590031,70.856969,america,NASDAQ,1d, 
DHI,BUY,12,4,10,107.22,5.634774152365665,-0.8489152749264832,113.65199561,94.27000439,america,NYSE,1d, 
NXPI,STRONG_SELL,0,16,10,163.79,-4.94191023668391,-1.5306367833782417,176.99793827,161.49606173,america,NASDAQ,1d,  -36981.36 -41354.94 -45795.28 -41590.54 -32272.66 -30352.47 -24726.37 -23694.91
MLM,STRONG_BUY,16,0,10,389.28,10.501963382793207,7.356489844320933,379.01039519,332.55460481,america,NYSE,1d,  -3404.21 -3247.97 -3187.38 -2772.07 -1468.04 -1923.77 -4045.11 -2091.62
RHI,STRONG_SELL,1,16,9,67.42,-9.52278705244511,-5.715524354259031,77.9648147,68.6761853,america,NYSE,1d,  -12064.51 -7418.39 -4243.49 3170.6 10498.93 5539.25 -5093.64 -20284.55
AMZN,BUY,11,6,9,104.0,1.480575573707398,-0.8881942591392544,108.41247004,98.52352996,america,NASDAQ,1d, 
CINF,SELL,1,15,10,104.01,-3.496672195378906,-0.38882929819183687,112.63655047,101.02644953,america,NASDAQ,1d, 
HAL,SELL,3,15,8,29.02,-10.18816538747214,-8.790897947638058,35.83232912,29.57067088,america,NYSE,1d, 
NEE,STRONG_SELL,1,16,9,75.51,-2.099926967051161,-1.4281238577619888,80.53765768,74.63934232,america,NYSE,1d,  -41615.51 -62630.6 -41398.1 -13891.68 7700.28 -1134.35 158.49 -3218.34
AEE,BUY,15,1,10,89.75,1.7281506484051476,0.13835271015105377,90.87622504,88.40977496,america,NYSE,1d, 
APH,STRONG_SELL,0,16,10,74.58,-3.94415417293591,-1.0993382752721885,79.82267115,73.65832885,america,NYSE,1d,  -26596.97 -40393.52 -33770.25 -20562.08 -15936.37 -21346.18 -19049.48 -20698.05
DLTR,NEUTRAL,11,5,10,151.675,2.2297211551600213,-0.8313364477120899,155.82247347,146.76302653,america,NASDAQ,1d, 
AES,SELL,5,14,7,22.48,-5.419050824638177,-3.523453929015915,25.85562506,22.19337494,america,NYSE,1d, 
RSG,BUY,14,7,5,145.81,6.186505480100507,2.8330030396422927,146.55621524,132.26978476,america,NYSE,1d, 
REGN,STRONG_SELL,2,15,9,753.88,-6.9443255808596405,-4.832957780260415,842.2263558,768.6336442,america,NASDAQ,1d,  -10509.93 -16544.06 -21210.65 -17699.96 -13556.13 -10963.68 -11891.32 -7316.97
PSA,SELL,4,12,10,290.3,-1.5716439524773875,0.2940068889510741,314.2734742,275.7895258,america,NYSE,1d, 
ACN,STRONG_SELL,0,16,10,266.5,-4.325859303316037,-3.0581251114012957,287.70985808,268.53514192,america,NYSE,1d,  -12554.08 -32556.71 -32386.38 -29577.35 -23869.02 -26286.56 -24885.86 -21440.5
K,BUY,13,4,9,70.38,3.652938890045945,1.2778449317907103,71.33104415,65.89495585,america,NYSE,1d, 
IP,SELL,2,15,9,31.79,-9.282881031875121,-5.7906590801327695,38.37396587,31.66403413,america,NYSE,1d, 
PWR,SELL,8,8,10,165.35,0.09645419636103725,-1.2759199221432027,171.29858822,161.02841178,america,NYSE,1d, 
AXON,NEUTRAL,9,7,10,219.1,-0.7431053968500407,0.09319494189021782,229.75135825,213.11464175,america,NASDAQ,1d, 
PEG,BUY,15,2,9,63.51,1.5363954659546977,0.1735015772870554,64.36098052,62.66701948,america,NYSE,1d, 
MSFT,BUY,15,2,9,305.41,5.706730536269305,2.790464426711182,311.26243761,273.35856239,america,NASDAQ,1d, 
T,SELL,1,15,10,16.91,-9.530263564134927,-2.9889277723596024,20.85725347,16.12674653,america,NYSE,1d, 
VZ,STRONG_SELL,1,16,9,37.35,-2.925658649802415,-1.1826335423446181,40.23927757,36.57872243,america,NYSE,1d,  -56797.42 -210609.02 -341511.49 -317435.7 -267298.11 -236987.1 -233846.86 -254619.41
WY,STRONG_SELL,1,16,9,29.01,-3.14934341232464,-2.3593955100804322,32.028041,28.637959,america,NYSE,1d,  -62997.9 -85593.21 -82970.68 -71667.99 -54727.61 -54943.35 -44611.12 -22489.9
ZBRA,SELL,3,14,9,265.0,-9.460108922228386,-4.647104330460763,318.03844214,260.00455786,america,NASDAQ,1d, 
BWA,SELL,2,15,9,42.8,-10.33832617576202,-9.860578745629923,50.52788201,44.96811799,america,NYSE,1d, 
ODFL,SELL,2,14,10,312.24,-5.917990603993019,-3.8669950738916157,359.67498883,304.04201117,america,NASDAQ,1d, 
CSCO,SELL,2,15,9,45.7,-7.3081850788956615,-2.187406361029062,52.27692555,44.43307445,america,NASDAQ,1d, 
AMD,NEUTRAL,6,10,10,86.61,-5.6741450664343205,-0.49173924033179617,95.89919073,82.92380927,america,NASDAQ,1d, 
DTE,BUY,8,8,10,112.68,1.2083687590206011,-0.3308153625700925,114.76624109,111.50275891,america,NYSE,1d, 
CPB,SELL,6,11,9,54.33,-0.7308605883427788,-0.07540784609443563,55.8986407,53.5743593,america,NYSE,1d, 
GPC,BUY,14,6,6,171.31,3.6013425659943863,1.7661001443533024,172.23602462,161.72497538,america,NYSE,1d, 
ITW,SELL,2,14,10,227.19,-3.212476144244576,-3.8296287203105237,243.28155737,224.83944263,america,NYSE,1d, 
NWSA,STRONG_SELL,0,16,10,16.72,-2.3193316585850425,-2.1879021879021963,17.76350286,16.71549714,america,NASDAQ,1d,  -34023.56 -83101.84 -117680.19 -105167.36 -101123.04 -103107.36 -91199.32 -36494.92
CTSH,STRONG_BUY,17,1,8,62.86,4.784712916958767,5.517600255149134,62.21495246,57.98204754,america,NASDAQ,1d,  -31625.37 -73865.12 -67505.45 -38209.5 -10514.61 -15715.66 -2467.85 1202.92
IPG,SELL,2,14,10,34.22,-6.48569866154908,-4.952365080687727,39.06863798,34.52436202,america,NYSE,1d, 
AFL,NEUTRAL,9,7,10,66.82,1.5223798960770694,-1.1128869946131772,69.916405,63.716595,america,NYSE,1d, 
BK,STRONG_SELL,1,16,9,40.08,-8.802694059068713,-4.888467014712873,47.44839684,40.03260316,america,NYSE,1d,  -75727.18 -94625.1 -91076.43 -47806.98 -15845.42 -11770.28 -2255.18 -4758.3
SCHW,SELL,3,14,9,47.37,-8.814414136942005,-7.086675950807134,55.55821431,47.75278569,america,NYSE,1d, 
ADBE,STRONG_SELL,1,16,9,335.83,-10.17858368639827,-8.25645466640077,394.4768913,348.7631087,america,NASDAQ,1d,  -142904.39 -178930.15 -198220.21 -211524.46 -168616.21 -149194.76 -131152.96 -113264.83
NWS,STRONG_SELL,0,16,10,16.85,-2.411243441458552,-2.3414860322244095,17.91845741,16.87954259,america,NASDAQ,1d,  -10968.47 -23967.21 -31183.93 -28588.19 -26787.29 -26036.5 -21918.39 -9914.62
IQV,SELL,1,15,10,184.4,-5.319367426576292,-3.2478094338632673,208.80566204,181.71433796,america,NYSE,1d, 
COO,NEUTRAL,11,5,10,379.27,1.6212093344719563,-0.49794316416908657,388.6505393,368.4014607,america,NYSE,1d, 
CF,STRONG_SELL,0,17,9,70.07,-4.2824943651390015,-3.2863590564657557,78.81385226,69.22114774,america,NYSE,1d,  -21715.44 -36781.47 -32959.26 -15967.61 -1679.34 1399.62 717.58 -22432.51
