Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
BXRX,STRONG_SELL,0,17,9,0.7825,-55.29210112841023,-59.75311816895976,2.52862547,1.01613453,america,NASDAQ,Interval.INTERVAL_1_DAY
WINT,STRONG_SELL,2,16,8,1.69,-62.1641791327133,-54.22535211267606,7.73001286,0.83098714,america,NASDAQ,Interval.INTERVAL_1_DAY
YNDX,STRONG_SELL,2,17,7,18.94,-57.78728715342783,-52.883228021294585,62.26215543,25.64784457,america,NASDAQ,Interval.INTERVAL_1_DAY
TCON,STRONG_SELL,1,17,8,0.744,-56.6803820419991,-51.40113658632177,2.52976195,0.95363805,america,NASDAQ,Interval.INTERVAL_1_DAY
TMPO,STRONG_SELL,1,17,8,0.38,-47.958272943245895,-37.917616350147256,0.94338839,0.43509151,america,NASDAQ,Interval.INTERVAL_1_DAY
PI,STRONG_SELL,0,18,8,82.47,-37.68826249615446,-37.86447267302563,157.32216239,108.87583761,america,NASDAQ,Interval.INTERVAL_1_DAY
SMFL,STRONG_SELL,0,17,9,3.53,-46.308928992417854,-35.923035033581414,8.47832618,3.78262382,america,NASDAQ,Interval.INTERVAL_1_DAY
HOLO,STRONG_SELL,1,17,8,1.45,-35.74593805650527,-34.62578899909829,2.9226987,1.6643013,america,NASDAQ,Interval.INTERVAL_1_DAY
NESR,STRONG_SELL,1,17,8,2.65,-43.988445454617654,-34.62439866781793,5.94721103,3.19528897,america,NASDAQ,Interval.INTERVAL_1_DAY
HMST,STRONG_SELL,2,16,8,10.34,-40.89176828141993,-34.428308706956685,22.14490721,11.78609279,america,NASDAQ,Interval.INTERVAL_1_DAY
QTEK,STRONG_SELL,0,17,9,0.21,-36.25094929166761,-31.915445467513933,0.41936288,0.22700712,america,NASDAQ,Interval.INTERVAL_1_DAY
PRTK,STRONG_SELL,2,16,8,1.52,-29.937773680571567,-30.14705882352942,3.20280605,1.58919395,america,NASDAQ,Interval.INTERVAL_1_DAY
BNMV,STRONG_SELL,0,17,9,0.0728,-39.41579348708129,-29.750072372865006,0.13746585,0.07891415,america,NASDAQ,Interval.INTERVAL_1_DAY
IDAI,STRONG_SELL,1,15,10,1.98,-26.800865080685426,-29.61251333096338,4.58901809,1.01248191,america,NASDAQ,Interval.INTERVAL_1_DAY
MRAI,STRONG_SELL,2,16,8,0.67,-29.29133251148754,-29.129777129015537,1.53505282,0.41037728,america,NASDAQ,Interval.INTERVAL_1_DAY
SLNH,STRONG_SELL,0,16,10,0.1749,-34.01327951623924,-27.517612929962695,0.30129319,0.20434681,america,NASDAQ,Interval.INTERVAL_1_DAY
DBGI,STRONG_SELL,1,16,9,0.79,-34.76770992062659,-26.489061758493307,1.540766,0.819404,america,NASDAQ,Interval.INTERVAL_1_DAY
EZFL,STRONG_SELL,0,17,9,1.797,-27.440650904119167,-24.76827624318645,2.88167862,1.98290138,america,NASDAQ,Interval.INTERVAL_1_DAY
PRCT,STRONG_SELL,0,16,10,26.7,-17.740693187957973,-23.716465243850166,40.07357887,27.29642113,america,NASDAQ,Interval.INTERVAL_1_DAY
AZPN,STRONG_SELL,0,17,9,174.9,-21.02125968607193,-23.213023492687896,257.77373442,202.00226558,america,NASDAQ,Interval.INTERVAL_1_DAY
ARTL,STRONG_SELL,0,17,9,1.95,-17.35373718962265,-22.598775869870693,2.98874517,1.97396483,america,NASDAQ,Interval.INTERVAL_1_DAY
NMTR,STRONG_SELL,1,17,8,0.93,-28.31449107994473,-22.077922077922068,1.54070966,1.00629034,america,NASDAQ,Interval.INTERVAL_1_DAY
MEGL,STRONG_SELL,2,15,7,0.928,-33.361737414037435,-21.24113114030621,1.62067533,0.96810467,america,NASDAQ,Interval.INTERVAL_1_DAY
MLEC,STRONG_SELL,1,16,9,2.66,-34.31017446024873,-20.927467300832333,4.75447505,2.79052495,america,NASDAQ,Interval.INTERVAL_1_DAY
LIFW,STRONG_SELL,0,16,10,0.6058,-25.50418101328087,-20.4694638449824,0.96512609,0.59993391,america,NASDAQ,Interval.INTERVAL_1_DAY
DMTK,STRONG_SELL,0,17,9,3.16,-16.11361826387045,-20.382968002015616,4.66550812,3.21849188,america,NASDAQ,Interval.INTERVAL_1_DAY
MXL,STRONG_SELL,0,17,9,24.2,-26.550928736190357,-20.1372846676787,37.18260563,27.01739437,america,NASDAQ,Interval.INTERVAL_1_DAY
BTOG,STRONG_SELL,1,16,9,0.1703,-32.47511035739818,-19.12439693537027,0.29626306,0.17336684,america,NASDAQ,Interval.INTERVAL_1_DAY
BHAT,STRONG_SELL,2,15,9,0.63,-15.677141265563236,-18.89648758710743,1.05712266,0.52115244,america,NASDAQ,Interval.INTERVAL_1_DAY
VEDU,STRONG_SELL,0,17,9,0.5412,-38.69714232741781,-18.644667054201875,1.1433382,0.4814417,america,NASDAQ,Interval.INTERVAL_1_DAY
MDVL,STRONG_SELL,1,16,9,0.2177,-22.625358204251484,-18.40788561362743,0.32581886,0.22365614,america,NASDAQ,Interval.INTERVAL_1_DAY
XELA,STRONG_SELL,0,16,10,0.0336,-17.098445595854912,-18.248175182481745,0.0499757,0.0309043,america,NASDAQ,Interval.INTERVAL_1_DAY
INTZ,STRONG_SELL,1,16,9,0.9502,-22.088144645269963,-18.24478382447839,1.37268074,1.02206926,america,NASDAQ,Interval.INTERVAL_1_DAY
WORX,STRONG_SELL,1,16,9,0.2771,-18.912591812249417,-17.776920566155297,0.39185604,0.29952396,america,NASDAQ,Interval.INTERVAL_1_DAY
VS,STRONG_SELL,1,15,10,0.587,-5.952596615962932,-17.615191365735214,0.85834974,0.41668026,america,NASDAQ,Interval.INTERVAL_1_DAY
LGMK,STRONG_SELL,0,16,10,2.24,-21.751262634201822,-17.543928104195018,3.32796142,2.23443658,america,NASDAQ,Interval.INTERVAL_1_DAY
XWEL,STRONG_SELL,1,16,9,0.245,-24.96477862021743,-17.455611333849944,0.36039328,0.25211672,america,NASDAQ,Interval.INTERVAL_1_DAY
ENVX,STRONG_SELL,1,17,8,10.54,-16.78180885081521,-17.22621431656654,15.15567428,11.35882572,america,NASDAQ,Interval.INTERVAL_1_DAY
NUTX,STRONG_SELL,2,16,8,0.5503,-37.67013360644151,-16.9371028361836,1.15831736,0.46901264,america,NASDAQ,Interval.INTERVAL_1_DAY
BON,STRONG_SELL,0,17,9,1.01,-25.07158983019093,-16.86626992945979,1.59081925,1.03904075,america,NASDAQ,Interval.INTERVAL_1_DAY
MBLY,STRONG_SELL,0,14,10,36.14,-14.813039679650288,-16.83159202835182,47.10009452,38.26590548,america,NASDAQ,Interval.INTERVAL_1_DAY
DATS,STRONG_SELL,1,16,9,0.3846,-23.952022386816196,-16.456704219153664,0.59491834,0.40099176,america,NASDAQ,Interval.INTERVAL_1_DAY
GRNA,STRONG_SELL,0,16,10,0.3105,-27.274289315806115,-16.41766938544778,0.51777088,0.30067912,america,NASDAQ,Interval.INTERVAL_1_DAY
JFBR,STRONG_SELL,1,13,10,0.751,-21.25736821594873,-16.180229248747168,1.39296838,0.48869162,america,NASDAQ,Interval.INTERVAL_1_DAY
HOTH,STRONG_SELL,0,17,9,1.64,-19.254250772575574,-15.897435897435898,2.25358288,1.75411712,america,NASDAQ,Interval.INTERVAL_1_DAY
GDRX,STRONG_SELL,0,16,10,4.67,-21.661820577981345,-15.840692016579567,6.50029189,5.00970811,america,NASDAQ,Interval.INTERVAL_1_DAY
NTGR,STRONG_SELL,0,16,10,14.51,-17.980894240009036,-15.61009654530649,19.6837023,15.8772977,america,NASDAQ,Interval.INTERVAL_1_DAY
SIEN,STRONG_SELL,1,15,10,1.35,-9.48709353000335,-15.492957746478865,1.88914834,1.12935166,america,NASDAQ,Interval.INTERVAL_1_DAY
PROK,STRONG_SELL,1,15,10,9.79,-13.622728074819136,-15.443081706685092,13.21444169,9.21855831,america,NASDAQ,Interval.INTERVAL_1_DAY
DUOT,STRONG_SELL,2,15,9,3.6501,-1.0635155722993375,-15.419035061904609,5.02271374,3.01529626,america,NASDAQ,Interval.INTERVAL_1_DAY
VISL,STRONG_SELL,2,17,7,0.2753,-21.695979192349057,-14.936349029786172,0.38035608,0.28830392,america,NASDAQ,Interval.INTERVAL_1_DAY
VCNX,STRONG_SELL,1,16,9,0.343,-14.975191471282912,-14.84504156083328,0.4577265,0.3498985,america,NASDAQ,Interval.INTERVAL_1_DAY
SFIX,STRONG_SELL,0,17,9,3.44,-24.915420713740048,-14.809311540366522,5.24703914,3.43296086,america,NASDAQ,Interval.INTERVAL_1_DAY
MORN,STRONG_SELL,1,16,9,172.03,-12.695365035301549,-14.686278788359687,219.15183543,185.94316457,america,NASDAQ,Interval.INTERVAL_1_DAY
ARDS,STRONG_SELL,1,16,9,0.1891,-34.57954627265495,-14.588979223125577,0.31638312,0.17029688,america,NASDAQ,Interval.INTERVAL_1_DAY
ANIX,STRONG_SELL,0,16,10,4.09,-11.144905496415376,-14.399330263708663,5.71265917,3.79634083,america,NASDAQ,Interval.INTERVAL_1_DAY
ARBE,STRONG_SELL,1,16,9,2.23,-25.905415964220396,-14.329619669611986,3.40352063,2.25247937,america,NASDAQ,Interval.INTERVAL_1_DAY
ATXG,STRONG_SELL,1,15,8,0.715,-23.472036253918716,-14.308348524126103,1.06614859,0.71687841,america,NASDAQ,Interval.INTERVAL_1_DAY
HPCO,STRONG_SELL,0,14,10,0.545,-15.797605252993435,-14.242104766250733,0.75192823,0.54954177,america,NASDAQ,Interval.INTERVAL_1_DAY
LSAK,STRONG_SELL,1,16,9,3.44,-18.768940075381906,-14.118087629509418,4.71476743,3.63873257,america,NASDAQ,Interval.INTERVAL_1_DAY
BTB,STRONG_SELL,1,16,9,0.7449,-29.31408078788506,-14.071151716500552,1.01941888,0.73003112,america,NASDAQ,Interval.INTERVAL_1_DAY
MCRB,STRONG_SELL,0,17,9,5.32,-9.292412617220805,-13.999353378596822,6.68080343,5.25019657,america,NASDAQ,Interval.INTERVAL_1_DAY
CMLS,STRONG_SELL,1,16,9,3.22,-13.696060037523438,-13.972749131712519,4.08877444,3.23222556,america,NASDAQ,Interval.INTERVAL_1_DAY
SGLY,STRONG_SELL,0,16,10,0.5762,-12.737080230258385,-13.880473809844432,0.76358522,0.60489488,america,NASDAQ,Interval.INTERVAL_1_DAY
VRAX,STRONG_SELL,2,14,8,0.439,-29.226264117264506,-13.804951797529995,0.75861526,0.39550464,america,NASDAQ,Interval.INTERVAL_1_DAY
SLGG,STRONG_SELL,0,16,10,0.475,-8.490766140350502,-13.540456422660853,0.68942042,0.35511948,america,NASDAQ,Interval.INTERVAL_1_DAY
NRIX,STRONG_SELL,1,15,10,9.62,-1.262444832187228,-13.512541580508852,12.71560377,7.45639623,america,NASDAQ,Interval.INTERVAL_1_DAY
KTTA,STRONG_SELL,2,17,7,0.35,-13.725103529875767,-13.467006205651842,0.44409253,0.35397747,america,NASDAQ,Interval.INTERVAL_1_DAY
COEP,STRONG_SELL,0,16,10,1.165,-16.791261336842453,-13.411226067308831,1.56190665,1.15447335,america,NASDAQ,Interval.INTERVAL_1_DAY
DCFC,STRONG_SELL,1,16,9,0.919,-17.582171203085068,-13.35501814924811,1.271773,0.940377,america,NASDAQ,Interval.INTERVAL_1_DAY
SCTL,STRONG_SELL,1,16,9,0.75,-26.83997463785788,-13.330868078025333,1.22601044,0.71793956,america,NASDAQ,Interval.INTERVAL_1_DAY
SRRK,STRONG_SELL,0,16,10,6.36,-20.410461769490666,-13.29243353783231,8.61190523,6.70209477,america,NASDAQ,Interval.INTERVAL_1_DAY
GSUN,STRONG_SELL,0,16,10,1.0328,-26.651200400901473,-13.224668123004534,1.67612955,0.99907045,america,NASDAQ,Interval.INTERVAL_1_DAY
MIND,STRONG_SELL,1,17,8,0.4904,-4.872762761690339,-13.17744695662519,0.63220823,0.45449197,america,NASDAQ,Interval.INTERVAL_1_DAY
HCTI,STRONG_SELL,1,16,9,0.2514,-25.33652024229694,-13.10731557598028,0.40523588,0.22946652,america,NASDAQ,Interval.INTERVAL_1_DAY
