Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
IDAI,STRONG_BUY,17,0,9,5.55,105.57332089739444,99.03173749327593,4.19137657,1.11047343,america,NASDAQ,Interval.INTERVAL_1_DAY
PLSE,STRONG_BUY,17,0,9,6.81,102.94029978847686,65.61284046692606,5.46166596,1.54633404,america,NASDAQ,Interval.INTERVAL_1_DAY
MRAI,STRONG_BUY,17,0,9,1.63,71.38290336727451,62.99346396209509,1.27764662,0.61961348,america,NASDAQ,Interval.INTERVAL_1_DAY
POAI,STRONG_BUY,18,0,8,0.49,47.24442574673958,58.88456549935148,0.40525335,0.21502665,america,NASDAQ,Interval.INTERVAL_1_DAY
SLNO,STRONG_BUY,16,0,10,3.5,51.81088700932551,38.067061143984205,3.03779356,1.69620644,america,NASDAQ,Interval.INTERVAL_1_DAY
CLSK,STRONG_BUY,16,0,10,3.94,50.36254948525959,37.09116214335418,3.45579612,2.05170388,america,NASDAQ,Interval.INTERVAL_1_DAY
AMST,STRONG_BUY,16,1,9,4.78,60.42116691249535,36.96275071633238,4.464644,1.538116,america,NASDAQ,Interval.INTERVAL_1_DAY
APLD,STRONG_BUY,17,2,7,3.54,54.281978644584854,36.10149942329875,3.17699926,1.49000074,america,NASDAQ,Interval.INTERVAL_1_DAY
PHAT,STRONG_BUY,16,0,10,10.6,41.80285828998112,32.458606685410814,9.36587418,5.23862582,america,NASDAQ,Interval.INTERVAL_1_DAY
RIOT,STRONG_BUY,16,0,10,13.5,60.81000595592616,27.986348122866886,12.65777399,6.32522601,america,NASDAQ,Interval.INTERVAL_1_DAY
ATLX,STRONG_BUY,16,0,10,23.44,38.646266712404895,27.96156785675292,21.26545056,12.88654944,america,NASDAQ,Interval.INTERVAL_1_DAY
MARA,STRONG_BUY,16,0,10,11.52,48.95267649340573,27.716186252771607,10.54779459,6.35520541,america,NASDAQ,Interval.INTERVAL_1_DAY
TAST,STRONG_BUY,17,1,8,3.5,48.31555921790459,27.13403559752996,3.26880022,1.70069978,america,NASDAQ,Interval.INTERVAL_1_DAY
OMER,STRONG_BUY,17,2,7,6.31,51.4036629997571,25.52218022677539,5.98369513,2.85730487,america,NASDAQ,Interval.INTERVAL_1_DAY
SCPH,STRONG_BUY,17,0,9,11.48,40.54274643564284,22.36196972926882,10.87323617,6.38476383,america,NASDAQ,Interval.INTERVAL_1_DAY
DAM,STRONG_BUY,16,0,10,14.44,37.81909244213048,22.101257795159086,13.3962944,8.9009056,america,NASDAQ,Interval.INTERVAL_1_DAY
GP,STRONG_BUY,16,1,9,2.81,24.78721060585775,21.46098984223039,2.54554212,1.89995788,america,NASDAQ,Interval.INTERVAL_1_DAY
ANIX,STRONG_BUY,16,0,10,5.71,25.789396479504617,20.693299513844863,5.38571204,3.64528796,america,NASDAQ,Interval.INTERVAL_1_DAY
WGMI,STRONG_BUY,17,0,9,11.584,36.49507119585388,20.48593776002663,10.82975513,7.35364487,america,NASDAQ,Interval.INTERVAL_1_DAY
LBPH,STRONG_BUY,16,1,9,5.75,23.487722903205466,20.393634840871016,5.5659252,3.4370748,america,NASDAQ,Interval.INTERVAL_1_DAY
HCM,STRONG_BUY,17,0,9,17.0,16.60607723437822,19.482710149001974,16.29844824,12.04355176,america,NASDAQ,Interval.INTERVAL_1_DAY
CDZI,STRONG_BUY,16,1,9,5.0,19.255843441520227,19.274809160305324,4.75705828,3.45294172,america,NASDAQ,Interval.INTERVAL_1_DAY
HUT,STRONG_BUY,16,0,10,2.19,27.771295215869316,18.76355748373102,2.08793164,1.54306836,america,NASDAQ,Interval.INTERVAL_1_DAY
TIO,STRONG_BUY,16,0,10,1.42,43.617612564121856,18.580375782880992,1.41780897,0.64459103,america,NASDAQ,Interval.INTERVAL_1_DAY
BTBT,STRONG_BUY,16,0,10,1.9,38.19856985864607,18.380062305295937,1.81957331,1.13742669,america,NASDAQ,Interval.INTERVAL_1_DAY
STNE,STRONG_BUY,16,0,10,11.39,23.410863956736108,18.313077802015158,10.63748997,8.14551003,america,NASDAQ,Interval.INTERVAL_1_DAY
HIVE,STRONG_BUY,16,1,9,4.01,31.24590893655457,16.50203370133643,3.8156781,2.6813219,america,NASDAQ,Interval.INTERVAL_1_DAY
GRIL,STRONG_BUY,17,0,9,1.37,13.410596026490083,16.39762107051827,1.36806414,0.95093586,america,NASDAQ,Interval.INTERVAL_1_DAY
XERS,STRONG_BUY,16,0,10,2.18,44.46653412856199,15.895800106326433,2.23273115,0.95626885,america,NASDAQ,Interval.INTERVAL_1_DAY
CLPT,STRONG_BUY,16,1,9,10.49,26.339877152836323,15.59228650137743,9.9918532,6.9061468,america,NASDAQ,Interval.INTERVAL_1_DAY
CAN,STRONG_BUY,16,1,9,3.12,15.270935818631855,15.299334811529945,3.11485915,2.39614085,america,NASDAQ,Interval.INTERVAL_1_DAY
OVID,STRONG_BUY,16,1,9,3.09,25.050586806960723,15.298507462686544,3.03604533,2.13695467,america,NASDAQ,Interval.INTERVAL_1_DAY
BGNE,STRONG_BUY,16,1,9,265.74,16.54044935531654,14.560880136572933,255.98303566,197.76696434,america,NASDAQ,Interval.INTERVAL_1_DAY
SBGI,STRONG_BUY,16,0,10,20.43,29.864076051713425,14.505100325075688,20.3029869,11.8825131,america,NASDAQ,Interval.INTERVAL_1_DAY
MOR,STRONG_BUY,16,0,10,5.15,23.66925488166916,14.444444444444457,5.0629086,3.3890914,america,NASDAQ,Interval.INTERVAL_1_DAY
ZLAB,STRONG_BUY,16,1,9,39.67,15.784250773451646,14.339241965701106,37.83022934,29.47977066,america,NASDAQ,Interval.INTERVAL_1_DAY
DGHI,STRONG_BUY,16,0,10,1.85,24.831309041835368,14.127082048118453,1.77291829,1.36608171,america,NASDAQ,Interval.INTERVAL_1_DAY
EYEN,STRONG_BUY,16,1,9,4.33,33.39494762784966,13.618472841773823,4.36918333,2.41081667,america,NASDAQ,Interval.INTERVAL_1_DAY
TROO,STRONG_BUY,17,0,9,4.2,26.1345854765689,13.535300017030295,4.00617838,3.05427162,america,NASDAQ,Interval.INTERVAL_1_DAY
TRDA,STRONG_BUY,19,0,7,16.97,21.15082578676663,13.504113437228256,16.65485695,13.57914305,america,NASDAQ,Interval.INTERVAL_1_DAY
