Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
FBIO,BUY,14,2,10,0.8158,8.639103202979854,7.34351767786417,0.81247433,0.68253567,america,NASDAQ,Interval.INTERVAL_1_DAY
WTMA,NEUTRAL,8,6,10,10.38,0.21371849863942316,-0.01059617959559489,10.46976828,10.29080172,america,NASDAQ,Interval.INTERVAL_1_DAY
MDB,BUY,14,4,8,224.5,3.749460840104902,1.4776410177597086,231.1346855,206.1433145,america,NASDAQ,Interval.INTERVAL_1_DAY
BHACU,BUY,9,5,10,10.055,0.22923307781637448,-0.021179004348169883,10.33729257,9.81083743,america,NASDAQ,Interval.INTERVAL_1_DAY
PBAX,BUY,14,2,10,10.71,1.6595212536870037,0.16853753935193083,10.78223887,10.47673113,america,NASDAQ,Interval.INTERVAL_1_DAY
SUPN,BUY,13,5,8,36.85,0.8971679521112321,0.9450760169839754,37.43342829,34.89557171,america,NASDAQ,Interval.INTERVAL_1_DAY
NICK,SELL,4,14,8,5.25,-8.875840294929858,-6.933374932637491,6.15333383,5.03227617,america,NASDAQ,Interval.INTERVAL_1_DAY
SRTS,NEUTRAL,7,10,9,5.14,-2.479129836529765,1.04187143699626,5.33121697,4.82978303,america,NASDAQ,Interval.INTERVAL_1_DAY
CHY,SELL,4,13,9,10.91,-3.108348134991118,0.7200886262924655,11.31389229,10.53410771,america,NASDAQ,Interval.INTERVAL_1_DAY
TANNZ,SELL,1,15,10,25.06,-0.9565896736169748,-0.05790738965292519,25.5868836,24.8966264,america,NASDAQ,Interval.INTERVAL_1_DAY
IRAAU,SELL,7,10,9,10.07,-0.4862044430389574,-0.9931167111230934,10.6170158,9.7005642,america,NASDAQ,Interval.INTERVAL_1_DAY
IPW,SELL,5,11,10,0.6197,-5.5848704942695235,2.352792916532678,0.72148516,0.52619974,america,NASDAQ,Interval.INTERVAL_1_DAY
HOUR,SELL,2,16,8,1.7999,-15.328441839683435,-7.198209857128873,2.26185763,1.80928237,america,NASDAQ,Interval.INTERVAL_1_DAY
MGNI,BUY,10,6,10,9.34,0.9838901502864985,2.795509575170584,9.48922952,8.70477048,america,NASDAQ,Interval.INTERVAL_1_DAY
KRNT,SELL,6,10,10,18.67,-2.4436974374368674,1.1430738393195696,19.86142162,17.53957838,america,NASDAQ,Interval.INTERVAL_1_DAY
PEPL,STRONG_BUY,17,2,7,10.26,0.7331132128266802,0.7957559681697717,10.27959386,10.07939614,america,NASDAQ,Interval.INTERVAL_1_DAY
GTEC,SELL,3,13,10,1.53,-12.387860111448475,-1.8601667735728,1.84682045,1.45017955,america,NASDAQ,Interval.INTERVAL_1_DAY
CROX,STRONG_BUY,16,0,10,130.78,7.158659495456774,3.3311210138744087,131.42837364,114.28662636,america,NASDAQ,Interval.INTERVAL_1_DAY
KACLU,BUY,12,1,9,11.0,7.707060260563935,5.901607778954457,10.766016,9.765984,america,NASDAQ,Interval.INTERVAL_1_DAY
MTAC,BUY,13,4,9,10.21,0.46374695337046035,-0.2053560694398584,10.30991356,10.06909644,america,NASDAQ,Interval.INTERVAL_1_DAY
ISRLU,BUY,12,1,9,10.43,1.0429479679009859,0.5204317656129547,10.4372995,10.2287305,america,NASDAQ,Interval.INTERVAL_1_DAY
IMGN,BUY,14,4,8,4.1,3.7186946622818056,5.534105534105535,4.10767191,3.62032809,america,NASDAQ,Interval.INTERVAL_1_DAY
ASND,SELL,3,13,10,82.57,-17.64193475182671,0.3823452535088876,127.43404043,62.95695957,america,NASDAQ,Interval.INTERVAL_1_DAY
CNSL,BUY,14,2,10,3.83,45.72896170241745,36.981402002861245,3.30146376,1.81153624,america,NASDAQ,Interval.INTERVAL_1_DAY
SCRMU,BUY,14,1,11,10.24,0.45617305145435694,0.09305526231418071,10.26473585,10.16375415,america,NASDAQ,Interval.INTERVAL_1_DAY
HSDT,SELL,5,14,7,0.2049,-17.743316594292295,-10.019102825900788,0.27984221,0.19643279,america,NASDAQ,Interval.INTERVAL_1_DAY
PETV,SELL,6,12,8,2.7001,-9.373661034943936,-4.305728330480335,3.06333508,2.69625492,america,NASDAQ,Interval.INTERVAL_1_DAY
AADI,BUY,10,7,9,8.13,4.159549070789012,9.954016770354343,7.94525826,6.80274174,america,NASDAQ,Interval.INTERVAL_1_DAY
