Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
GSIT,STRONG_BUY,16,0,10,5.8995,20.97460488257606,22.091543305815577,5.58214672,3.41503328,america,NASDAQ,1h,  -19328.4 4008.11 -3397.41 823.72 22822.86 24061.68 27917.89 59637.31
MIND,STRONG_BUY,16,1,9,0.6,27.52865409446683,21.450114365524357,0.54369602,0.40259418,america,NASDAQ,1h,  -1525.58 -1027.64 -1946.93 -2092.23 -727.24 860.09 5262.63 -1181.77
SNAX,STRONG_BUY,17,1,8,0.518,24.418550440781544,19.170865254100818,0.48696686,0.35387324,america,NASDAQ,1h,  2247.23 1252.61 661.85 9141.11 11778.9 12072.91 10550.92 11041.7
ELEV,STRONG_BUY,17,1,8,5.07,30.27290503439258,16.820007327172064,4.92796915,3.08409085,america,NASDAQ,1h,  550.67 1720.81 2321.73 2785.03 8183.6 11706.78 15389.1 19460.9
INM,STRONG_BUY,17,0,9,1.3668,18.628670277365345,16.813523977197946,1.26580923,1.03969077,america,NASDAQ,1h,  -1662.54 -1464.21 -617.1 -517.52 -429.74 410.47 3607.78 4937.49
ELTK,STRONG_BUY,16,0,10,5.45,29.849501544812398,15.841112754850457,5.38028877,3.28261123,america,NASDAQ,1h,  -264.17 -3422.36 -8511.65 -9137.04 -8562.24 -7548.71 -5701.39 -2728.58
NA,STRONG_BUY,16,0,10,1.46,18.27544645396317,14.242789402025082,1.37739694,1.06510306,america,NASDAQ,1h,  -2438.8 -2386.91 -1914.5 -1547.2 -1701.74 -2664.08 -2599.59 -2141.56
PBAXU,STRONG_BUY,18,0,8,11.73,14.028928194188438,12.528455885103938,11.07293014,9.56115986,america,NASDAQ,1h,  174.29 142.6 -201.51 -323.97 -344.61 -321.73 -569.48 -549.38
IZEA,STRONG_BUY,17,0,9,0.77,20.36017955675473,12.196650128589013,0.73205793,0.57940717,america,NASDAQ,1h,  3222.22 4991.0 5260.86 10703.64 13999.26 14977.3 14015.84 13558.27
ACRX,STRONG_BUY,18,1,7,0.8599,11.676775023052244,12.006996301645941,0.82526992,0.70584998,america,NASDAQ,1h,  -1520.85 136.52 802.13 1224.86 1284.54 3229.18 6411.83 13612.3
DMAC,STRONG_BUY,16,2,8,2.105,12.239329954767769,11.565736333859803,2.1007396,1.6668704,america,NASDAQ,1h,  -3077.05 -3127.42 -2735.07 -2325.93 -1713.55 -599.24 480.64 1218.53
ECX,STRONG_BUY,17,0,9,6.15,15.630483758065637,11.453425154041327,5.87836433,4.98663567,america,NASDAQ,1h,  136.22 24.44 1158.54 1957.68 2425.71 435.39 -94.55 744.71
ADSE,STRONG_BUY,16,0,10,5.35,31.087824865921107,11.249277399553321,5.35047895,3.50022105,america,NASDAQ,1h,  29.77 20.68 81.27 65.57 1274.06 1621.43 1567.77 1433.73
DWSN,STRONG_BUY,16,0,10,2.02,5.466139268444152,11.020121022924002,2.09110966,1.68224034,america,NASDAQ,1h,  35.68 31.79 60.4 66.61 63.1 55.92 47.91 125.23
SONN,STRONG_BUY,16,1,9,0.2811,19.064980295402293,10.534387165270758,0.27588883,0.20850997,america,NASDAQ,1h,  -48909.77 -4327.2 -4425.11 -4220.25 -19295.67 -17750.74 -6784.62 19283.41
ATHX,STRONG_BUY,17,2,7,0.88,10.866187824682825,10.303334168964653,0.84152702,0.73066198,america,NASDAQ,1h,  2246.49 2203.28 2064.22 1415.26 1021.12 2692.37 16690.94 21671.59
NCMI,STRONG_BUY,16,2,8,0.3221,13.485194445306675,9.741958190392253,0.32050244,0.24142426,america,NASDAQ,1h,  -11294.62 -5236.45 1463.56 7204.49 12631.87 41790.38 51187.37 65577.74
TALK,STRONG_BUY,16,1,9,0.9997,13.658886476942556,9.177483031458024,0.96967848,0.82043652,america,NASDAQ,1h,  5571.43 10552.95 7751.97 10274.8 10372.79 15884.18 18765.78 8117.92
XBIT,STRONG_BUY,17,2,7,5.06,29.841137059380486,9.11215910536653,5.34049045,2.98608955,america,NASDAQ,1h,  395.81 2772.27 4203.22 5834.49 6683.62 6778.76 6170.28 5717.89
ISPR,STRONG_BUY,16,0,10,8.875,4.659335378691608,8.87326293475698,8.99465939,7.54502061,america,NASDAQ,1h,  1150.57 -1891.26 -2339.76 -2249.76 -2096.55 -1668.94 -903.71 103.36
LIAN,STRONG_BUY,16,1,9,2.82,18.929800323149124,8.809309755410567,2.79849981,2.12294019,america,NASDAQ,1h,  27755.64 20927.46 15840.26 25800.47 29060.06 26848.39 28151.17 30444.24
GRPN,STRONG_BUY,16,1,9,4.33,26.6890655080104,8.712026110971635,4.55432309,2.56017691,america,NASDAQ,1h,  55075.38 74142.89 76590.82 63491.92 52919.77 50490.55 44906.72 54716.9
HTOO,STRONG_BUY,16,0,10,3.48,14.930128080017212,8.394668726580676,3.45223574,2.69319426,america,NASDAQ,1h,  13644.96 17247.77 25436.15 24912.25 22433.17 19390.13 15894.1 13106.75
FRBK,STRONG_BUY,16,0,10,1.26,15.439586616337436,8.193511824005228,1.24306924,0.98239076,america,NASDAQ,1h,  7878.96 14468.79 12207.05 10172.07 15655.07 18723.83 22778.07 36016.21
FSTR,STRONG_BUY,17,0,9,12.52,13.79838783005573,7.968171810821147,12.36183192,9.88942808,america,NASDAQ,1h,  683.81 867.43 964.94 917.11 814.17 797.9 809.07 1012.77
PHUN,STRONG_BUY,16,1,9,0.662,9.668691710655494,7.6167458809365485,0.64191805,0.55960775,america,NASDAQ,1h,  6509.71 5863.98 5511.94 6210.84 12058.68 13558.69 21176.12 28841.18
WINVU,STRONG_BUY,17,0,9,10.9999,8.298212633889563,7.023844156299049,10.58334411,9.77868589,america,NASDAQ,1h,  0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CADL,STRONG_BUY,17,1,8,1.7093,6.633090395833349,6.95290893391234,1.67232796,1.51258204,america,NASDAQ,1h,  315.5 290.88 330.1 126.49 131.61 121.74 265.72 443.02
CLPS,STRONG_BUY,16,0,10,1.25,9.191285661873906,6.941806546549628,1.24885688,1.05906312,america,NASDAQ,1h,  -272.68 -321.16 -311.8 -279.62 -241.04 -203.34 1349.57 2995.52
STRR,STRONG_BUY,16,0,10,0.92,10.541046395723285,6.846292317519314,0.92011782,0.74164228,america,NASDAQ,1h,  632.76 806.59 3801.02 4542.91 4434.05 3986.43 3440.9 2839.38
SURF,STRONG_BUY,16,0,10,0.69,10.430036970055852,6.835125531272496,0.67380188,0.58678312,america,NASDAQ,1h,  2365.64 2160.57 1657.53 1003.88 892.4 1671.74 2521.74 17479.0
INAB,STRONG_BUY,16,0,10,3.14,16.23789020055615,6.5960552669993575,3.11904754,2.54491246,america,NASDAQ,1h,  4468.68 7270.64 8949.33 8822.48 5193.69 2529.07 1877.27 3980.39
ARKR,STRONG_BUY,18,0,8,18.7,5.980592516523345,6.522661699406697,18.20782414,16.91400586,america,NASDAQ,1h,  -399.57 -365.0 -371.02 -335.58 -280.39 -383.07 -236.25 -154.71
PFES,STRONG_BUY,17,1,8,64.85,14.828011771725784,6.350354309854239,65.61102763,49.35872237,america,NASDAQ,1h,  -25.87 -21.57 -17.85 -14.71 -12.09 -9.91 -4.31 16.2
FLGC,STRONG_BUY,17,0,9,0.24,21.059250281071826,6.279337525462751,0.25239184,0.15620316,america,NASDAQ,1h,  15092.44 25038.8 25924.0 28768.94 27091.2 24445.05 3407.67 8027.45
AKLI,STRONG_BUY,16,0,10,1.5,9.1809003562187,6.0902899093988765,1.48683026,1.27076974,america,NASDAQ,1h,  5155.05 5356.24 5275.2 4436.98 3690.72 3049.9 2506.04 6523.31
DTSS,STRONG_BUY,17,0,9,1.15,3.5880495313374894,6.025962531346792,1.16752993,1.03260007,america,NASDAQ,1h,  2224.52 1651.89 1373.52 1134.78 1623.34 1917.45 1660.26 1697.16
BRQS,STRONG_BUY,16,0,10,0.239,4.546746765513944,5.935020610788527,0.24056233,0.21390547,america,NASDAQ,1h,  -69029.85 -63965.9 -62882.25 -57562.33 -50153.05 -42190.38 -19543.99 -7377.71
MMV,STRONG_BUY,15,1,10,1.239,2.550944395702629,5.907393002760955,1.28023632,1.08331368,america,NASDAQ,1h,  -879.92 -1406.76 -1869.01 -2149.75 -2268.93 -1979.7 -1681.4 -943.25
GSRMU,STRONG_BUY,16,1,9,11.09,8.334882722414633,5.888003147041104,10.80125142,9.81907858,america,NASDAQ,1h,  -299.13 -245.4 -201.11 -69.25 -9.01 16.45 470.82 613.9
NVOS,STRONG_BUY,16,1,9,0.1471,7.720798528201442,5.8578008059873525,0.14345339,0.13070581,america,NASDAQ,1h,  -77071.89 -84845.06 -82184.83 -64796.19 -48467.07 -41935.92 -57582.37 -40994.88
SAL,STRONG_BUY,17,1,8,25.45,9.509215140858714,5.856417935279907,25.26691839,21.99208161,america,NASDAQ,1h,  115.55 79.89 58.04 45.73 36.54 29.46 23.88 19.43
KACLU,STRONG_BUY,15,1,8,11.0,7.561929560768604,5.809926894959588,10.76714634,9.77785366,america,NASDAQ,1h,  115.9 95.8 78.87 64.78 53.12 43.52 35.64 29.18
AIXI,STRONG_BUY,16,0,10,6.05,7.023324661607774,5.746676408178672,5.92601329,5.42689671,america,NASDAQ,1h,  3403.21 3816.64 3287.62 2772.32 2309.49 540.75 26.93 1764.42
FAZE,STRONG_BUY,16,0,10,0.600201,10.290179741638795,5.691500723480189,0.58723619,0.53439391,america,NASDAQ,1h,  3227.62 3052.82 2979.97 2973.6 2983.48 3040.52 2105.58 6626.58
VSTM,STRONG_BUY,17,0,9,0.4299,4.72127551926431,5.60061547546438,0.42871003,0.38939987,america,NASDAQ,1h,  883.66 -1973.83 -7396.51 -7326.7 -7839.74 -1807.87 3634.5 8430.74
RAYA,STRONG_BUY,16,1,9,2.02,12.504734110098696,5.551926845199205,2.05076431,1.59907569,america,NASDAQ,1h,  -572.82 -280.58 -70.29 791.49 1199.36 1390.18 1444.41 1335.28
RLYB,STRONG_BUY,16,1,9,5.93,10.036654211537993,5.282033345820409,5.87347271,5.10436729,america,NASDAQ,1h,  23.76 205.03 469.59 535.13 518.07 669.86 934.19 957.4
HCTI,STRONG_BUY,16,0,10,0.2901,4.578441275095628,5.253915547247814,0.29139922,0.25534708,america,NASDAQ,1h,  -344.39 -287.41 -296.97 -494.38 -530.2 -496.65 -342.32 426.48
SNPX,STRONG_BUY,16,0,10,0.885999,7.517191878831426,5.238033020548755,0.89093498,0.76215502,america,NASDAQ,1h,  -1621.22 -1449.9 -6073.44 -7748.99 -8748.12 -8546.43 -7816.57 -6902.21
SKYU,STRONG_BUY,17,0,9,14.09,11.136000807688177,5.21143840239904,14.35138785,10.98619215,america,NASDAQ,1h,  -15.05 -12.58 -10.42 -8.59 -7.06 -5.8 -4.75 -3.89
AXLA,STRONG_BUY,16,0,10,0.4475,7.731373949610074,5.079014722802725,0.44678753,0.38585247,america,NASDAQ,1h,  -964.64 3664.05 5129.06 5262.1 4702.04 4045.47 3350.24 2402.35
INBS,STRONG_BUY,15,1,10,2.955,3.5367161166899024,5.040896633359296,3.02538848,2.65937152,america,NASDAQ,1h,  145.1 396.74 434.35 -485.12 -856.93 -867.5 -285.46 203.26
SLRN,STRONG_BUY,12,1,9,22.7,6.7323674132447024,5.039343480966821,22.6420222,19.4119278,america,NASDAQ,1h,  -3622.17 -4133.06 -1935.35 -1148.62 256.7 1546.68 2230.23 6250.17
SDGR,STRONG_BUY,16,1,9,30.82,10.622486586754306,5.0119169104280985,30.80365466,25.77940534,america,NASDAQ,1h,  6853.49 8583.99 11847.92 10753.92 7234.99 5012.99 6719.78 11214.4
GCBC,STRONG_BUY,18,0,8,21.46,10.931796071587712,4.995146543086193,21.43550445,17.95403555,america,NASDAQ,1h,  4.32 53.74 354.99 517.86 520.42 772.61 806.18 745.41
DBTX,STRONG_BUY,16,0,10,4.4524,11.303136213847537,4.987644073871465,4.48451478,3.80815522,america,NASDAQ,1h,  1097.42 896.54 874.45 821.88 725.65 460.91 310.7 299.87
LVLU,STRONG_BUY,17,0,9,2.75,10.031248874680415,4.926989892669226,2.72735115,2.36751885,america,NASDAQ,1h,  -111.85 -283.8 917.34 2189.18 2974.37 3223.42 3212.48 4123.14
PRPO,STRONG_BUY,16,1,9,0.639,6.463163745344119,4.914049288259164,0.63174689,0.57106311,america,NASDAQ,1h,  2018.5 1720.7 1952.81 1870.24 1687.25 435.1 1019.85 517.58
GMFIU,STRONG_BUY,16,0,8,11.04,5.625043817291299,4.763712279369898,10.85901136,10.13795864,america,NASDAQ,1h,  -827.36 -750.27 -650.53 -550.59 -459.65 -380.66 -313.74 -257.84
AIP,STRONG_BUY,16,0,10,5.36,14.874784341881096,4.757884203449208,5.49902931,4.14504069,america,NASDAQ,1h,  2646.61 3123.45 5525.59 4998.39 4454.31 4065.75 4576.19 4103.94
LFACU,STRONG_BUY,17,0,9,11.105,5.8323924614449965,4.748735091816684,10.81554117,10.22501883,america,NASDAQ,1h,  326.27 288.79 247.21 207.72 172.69 142.65 -95.52 -263.82
NYMX,STRONG_BUY,16,0,10,0.4332,4.8104234208036445,4.703462247658493,0.44383558,0.36246242,america,NASDAQ,1h,  1986.48 1611.66 1311.81 1165.34 999.48 840.77 657.26 904.25
MARPS,STRONG_BUY,16,0,10,7.78,3.1212970234091983,4.617842317513805,7.8164436,7.2370864,america,NASDAQ,1h,  92.37 83.87 72.77 61.61 0.64 -24.36 -32.37 -32.71
VSAT,STRONG_BUY,16,1,9,40.645,8.505781912455546,4.604179534692207,40.26350125,35.67449875,america,NASDAQ,1h,  8253.37 13132.75 11692.9 9436.0 8024.24 8116.32 15509.41 18970.92
SGH,STRONG_BUY,17,1,8,19.35,10.456763909759076,4.5945945945945965,19.32582046,16.56167954,america,NASDAQ,1h,  3643.6 6790.17 9113.64 7613.39 7872.61 8393.72 7600.01 11668.89
MBINO,STRONG_BUY,16,1,9,19.2545,6.430472666830241,4.590248709087618,18.87890502,17.59856498,america,NASDAQ,1h,  -618.9 -532.97 -449.37 -247.04 -141.82 -85.87 -317.37 -441.12
CPAAU,STRONG_BUY,17,1,8,10.7,4.809413353042686,4.481882158107453,10.53694698,9.93106302,america,NASDAQ,1h,  -436.0 -364.03 -301.49 -248.5 -204.23 -236.6 -69.24 5.52
SEEL,STRONG_BUY,16,0,10,1.06,13.561135471224574,4.462314727215386,1.08086637,0.84791863,america,NASDAQ,1h,  4387.92 19494.58 24686.95 16873.84 11770.15 9009.5 9000.73 11519.56
CAAS,STRONG_BUY,16,0,10,5.5098,11.579511632285616,4.436929935629649,5.5768544,4.6362656,america,NASDAQ,1h,  2659.23 1763.98 1866.9 987.26 537.66 717.08 1555.43 4255.67
