Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
VTR,STRONG_SELL,1,16,9,44.41,-3.280604570870267,-3.450225014674885,48.73048845,44.55351155,america,NYSE,1d,  -937.47 3019.44 6993.32 10970.3 7756.8 10618.01 6920.92 -4570.92
WY,STRONG_SELL,0,17,9,29.31,-2.595460436675424,-1.2898662984541858,30.23297564,28.95002436,america,NYSE,1d,  -52786.72 -51213.31 -39479.29 -23646.13 -19091.57 -10994.42 -10126.4 -20049.43
MKTX,SELL,7,13,6,286.6,-8.231029823314302,-2.328973465924207,322.6403041,279.7596959,america,NASDAQ,1d, 
CTLT,NEUTRAL,5,11,10,37.51,-13.916555744251156,10.43071216180411,54.24270326,26.05229674,america,NYSE,1d, 
APA,NEUTRAL,5,11,10,33.47,-5.998988934449258,1.8129829044229382,36.86642968,30.82257032,america,NASDAQ,1d, 
IT,BUY,15,3,8,331.4,6.641209500242496,4.262033078183933,332.56705341,287.08994659,america,NYSE,1d, 
SYK,NEUTRAL,9,10,7,286.17,-1.8269017445885538,0.21782677518315552,301.5149887,277.5020113,america,NYSE,1d, 
VRSK,BUY,14,4,8,218.25,7.579088498279731,0.6024623979570691,229.99392033,185.09107967,america,NASDAQ,1d, 
AJG,BUY,12,4,10,214.59,2.25745681728678,-0.8299982438789897,220.94607558,205.38592442,america,NYSE,1d, 
ESS,SELL,5,13,8,211.0,-1.127274035192329,-0.9366417052043374,222.81452563,205.65547437,america,NYSE,1d, 
ETR,SELL,5,14,7,100.42,-5.838594739456198,-3.5396954997358563,110.3917412,100.4952588,america,NYSE,1d, 
QCOM,SELL,1,15,10,105.28,-6.429699324424732,-0.008547901490189247,118.02181899,100.00518101,america,NASDAQ,1d, 
IQV,BUY,15,4,7,201.77,4.08831798601976,4.841182002878625,199.12544342,181.22155658,america,NYSE,1d, 
LUV,SELL,2,15,9,29.32,-4.090021906215185,0.17082336863683167,31.19539359,28.29860641,america,NYSE,1d, 
RTX,SELL,2,15,9,95.66,-3.2832078478604103,-0.4319542024460219,100.59601146,93.72498854,america,NYSE,1d, 
CAH,BUY,13,3,10,85.98,4.2480873343160255,0.6449800419061376,87.57695848,79.84004152,america,NYSE,1d, 
VZ,SELL,2,15,9,35.96,-4.745086257858006,-2.1576469948031445,39.12643678,35.54756322,america,NYSE,1d, 
ETSY,SELL,3,15,8,90.02,-7.667217694290258,-3.7826398315501564,102.12434096,88.17615904,america,NASDAQ,1d, 
USB,NEUTRAL,7,9,10,30.91,-3.3871287126215464,3.829358414511262,33.38978623,27.67721377,america,NYSE,1d, 
CVX,STRONG_SELL,0,16,10,152.44,-6.553246788489247,-2.103201361461643,169.65596176,149.12103824,america,NYSE,1d,  21058.76 46975.24 103216.69 105810.72 102080.16 92035.54 25300.19 -46048.86
GRMN,STRONG_BUY,17,0,9,104.82,4.317537192379461,1.0167204741483147,107.68447499,95.16852501,america,NYSE,1d,  -1649.51 -1309.47 -133.79 -1090.63 111.59 2197.53 1541.35 -2206.74
NOC,SELL,3,14,9,443.07,-2.7537057853702436,0.41769882622777743,463.4976094,429.7323906,america,NYSE,1d, 
RE,SELL,3,13,10,361.49,-3.3742864253967753,-4.568182178175988,390.57256828,364.15743172,america,NYSE,1d, 
VMC,BUY,15,2,9,197.26,8.391762094203997,0.7461733716719579,208.39948205,167.04451795,america,NYSE,1d, 
LNT,SELL,3,14,9,52.59,-3.5541373239436496,-2.0779801139537426,56.29298341,52.37501659,america,NASDAQ,1d, 
TRMB,BUY,11,7,8,48.62,2.0107004159869177,2.0635220521863147,48.89297241,45.66702759,america,NASDAQ,1d, 
ULTA,SELL,2,14,10,480.68,-8.347400749036794,-4.699593960157344,555.5814594,481.3305406,america,NASDAQ,1d, 
CSGP,STRONG_BUY,17,0,9,79.85,8.824531516183981,4.51297086463704,80.03618864,70.59981136,america,NASDAQ,1d,  1414.13 3220.53 5019.32 1784.88 -464.08 -625.24 -203.7 -3700.66
ED,SELL,5,13,8,94.65,-3.6248854495468805,-2.697534798610107,101.36389487,94.90310513,america,NYSE,1d, 
AFL,SELL,4,13,9,66.58,-0.46642348860849836,0.1609676109096938,69.96655488,64.39544512,america,NYSE,1d, 
XYL,SELL,8,8,10,104.34,-0.22153866087940344,-0.5423748200821734,108.24109726,101.40590274,america,NYSE,1d, 
AIZ,NEUTRAL,9,7,10,129.17,4.128487203835903,-0.5489555985001999,137.18812264,117.20187736,america,NYSE,1d, 
DOW,SELL,2,14,10,51.77,-4.1609843752253255,-0.8541443235789785,54.88666942,50.90833058,america,NYSE,1d, 
CNP,SELL,3,14,9,28.55,-5.143198883646747,-2.6261937244201903,31.4051738,28.3268262,america,NYSE,1d, 
BAC,NEUTRAL,7,10,9,28.34,-0.7529329364384552,1.9571161318175285,29.3547637,26.7312363,america,NYSE,1d, 
