Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
MRK,STRONG_BUY,17,0,9,116.53,5.993857277310838,1.2758338982461765,119.52490805,104.51709195,america,NYSE,Interval.INTERVAL_1_DAY
EXC,STRONG_BUY,17,0,9,43.61,3.7477003026273934,1.4327580592640885,44.15441219,40.98858781,america,NASDAQ,Interval.INTERVAL_1_DAY
PEP,STRONG_BUY,17,0,9,189.71,4.614869934131875,2.523778642455696,187.92262203,179.28737797,america,NASDAQ,Interval.INTERVAL_1_DAY
PCG,STRONG_BUY,17,0,9,17.27,5.60968647201075,1.8818948734587764,17.4983393,15.7296607,america,NYSE,Interval.INTERVAL_1_DAY
CNP,STRONG_BUY,17,1,8,30.83,4.013675071581929,0.8109345366555516,31.47989854,28.90510146,america,NYSE,Interval.INTERVAL_1_DAY
AWK,STRONG_BUY,17,0,9,152.42,4.371048364466205,1.3464543369127853,155.01807088,143.01192912,america,NYSE,Interval.INTERVAL_1_DAY
MNST,STRONG_BUY,16,0,10,54.21,3.3940168413423493,2.315837155313986,54.09171501,51.58928499,america,NASDAQ,Interval.INTERVAL_1_DAY
LNT,STRONG_BUY,16,1,9,55.75,4.018309716710618,1.3912885332363345,56.47893228,52.16706772,america,NASDAQ,Interval.INTERVAL_1_DAY
AEP,STRONG_BUY,16,0,10,94.38,2.8507911599320153,0.8247158362533042,96.32378853,89.35721147,america,NASDAQ,Interval.INTERVAL_1_DAY
XEL,STRONG_BUY,16,1,9,71.18,4.128265894262569,0.7886949010945443,73.25194085,66.01605915,america,NASDAQ,Interval.INTERVAL_1_DAY
PNW,STRONG_BUY,16,2,8,80.94,2.662320366306872,1.306698708320809,81.44449217,77.74050783,america,NYSE,Interval.INTERVAL_1_DAY
ED,STRONG_BUY,16,1,9,100.4,3.9742894953509875,1.9372131746740848,101.15205889,94.01994111,america,NYSE,Interval.INTERVAL_1_DAY
ABBV,STRONG_BUY,16,1,9,164.9,3.594500928803029,1.6802836442114852,164.64256548,157.40743452,america,NYSE,Interval.INTERVAL_1_DAY
EIX,STRONG_BUY,16,1,9,73.77,4.512290146631727,1.3421620210734488,74.7062645,69.1257355,america,NYSE,Interval.INTERVAL_1_DAY
KMB,STRONG_BUY,16,1,9,144.67,8.1407691299638,3.699402905905714,143.47161387,130.48338613,america,NYSE,Interval.INTERVAL_1_DAY
MCO,STRONG_BUY,16,0,10,306.45,2.4860403400760163,1.0835683538666956,308.34361088,295.34038912,america,NYSE,Interval.INTERVAL_1_DAY
CMS,STRONG_BUY,16,0,10,62.63,2.4772563649453616,1.786091563602099,62.6353958,60.3106042,america,NYSE,Interval.INTERVAL_1_DAY
MDLZ,STRONG_BUY,16,1,9,72.5,4.2725372554639875,2.3664294589404733,72.04083978,69.11216022,america,NASDAQ,Interval.INTERVAL_1_DAY
WEC,STRONG_BUY,16,1,9,98.21,2.990474529511161,1.0609288014900216,99.92733506,93.22066494,america,NYSE,Interval.INTERVAL_1_DAY
WELL,STRONG_BUY,16,1,9,76.39,6.374979112126127,1.3950278076428049,77.98331094,68.63068906,america,NYSE,Interval.INTERVAL_1_DAY
KHC,STRONG_BUY,16,1,9,39.44,1.857750374317078,0.287334401301905,39.72338151,38.45761849,america,NASDAQ,Interval.INTERVAL_1_DAY
FISV,STRONG_BUY,16,0,10,120.09,5.8447129026181415,2.793898618458229,119.53,110.042,america,NASDAQ,Interval.INTERVAL_1_DAY
HSY,STRONG_BUY,16,1,9,262.98,3.7059626932962857,1.377372237449265,263.52656631,252.44243369,america,NYSE,Interval.INTERVAL_1_DAY
EVRG,STRONG_BUY,16,0,10,63.68,4.3404171650472705,1.9973411497124829,64.30402276,59.52497724,america,NASDAQ,Interval.INTERVAL_1_DAY
CHD,STRONG_BUY,16,1,9,92.48,4.940256227043022,2.4119067130295946,92.70745656,86.34854344,america,NYSE,Interval.INTERVAL_1_DAY
NI,STRONG_BUY,15,1,10,28.65,2.6550575083306427,0.7738304607808573,29.16004464,27.36795536,america,NYSE,Interval.INTERVAL_1_DAY
DUK,STRONG_BUY,15,2,9,99.74,2.866808079691239,1.194160080354692,100.90130482,94.86469518,america,NYSE,Interval.INTERVAL_1_DAY
PG,STRONG_BUY,15,1,10,156.39,5.234943288044903,2.4165029469548074,156.45283827,145.66216173,america,NYSE,Interval.INTERVAL_1_DAY
