Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ELOX,STRONG_BUY,17,1,8,10.46,127.37054442855222,99.91437701634482,8.07488601,1.23457399,america,NASDAQ,1h,  -1210.4 -991.52 48.42 1649.27 1713.68 6918.76 115619.65 229048.32
IINN,STRONG_BUY,17,0,9,1.5947,16.607437956097627,17.85094039832981,1.48545258,1.21360742,america,NASDAQ,1h,  -3143.03 -3026.03 -2695.43 -2402.33 -2064.03 -1738.0 -1446.62 -232.46
EAST,STRONG_BUY,17,0,9,4.64,17.782201655836502,17.08863155185334,4.29625017,3.53015383,america,NASDAQ,1h,  -130.23 -2617.37 -3562.53 -3864.16 -3277.68 -2772.56 -2315.14 -1406.35
NSPR,STRONG_BUY,16,1,9,1.89,28.26284126339388,13.865024761124431,1.90612021,1.12244979,america,NASDAQ,1h,  -717.46 1911.0 -49953.64 -68468.76 -69818.7 -63843.27 -54917.41 -45944.11
PBAXU,STRONG_BUY,18,0,8,11.73,14.028928194188438,12.528455885103938,11.07293014,9.56115986,america,NASDAQ,1h,  174.29 142.6 -201.51 -323.97 -344.61 -321.73 -569.48 -549.38
EIGR,STRONG_BUY,16,0,10,1.26,12.387278569967847,11.829025844930413,1.21205206,1.02031794,america,NASDAQ,1h,  -1309.7 -735.0 74.94 399.47 1249.37 1483.48 2290.11 7384.18
IMCC,STRONG_BUY,16,1,9,0.819,12.067881335630744,10.81641251957555,0.78411984,0.67571146,america,NASDAQ,1h,  2315.74 2169.79 1912.83 1633.82 1371.15 1139.04 3710.47 5192.05
CRGE,STRONG_BUY,16,1,9,1.21,23.271486704049508,10.686254779633714,1.17709521,0.91173469,america,NASDAQ,1h,  -2332.01 -8112.81 -8700.81 -10327.8 -10885.9 -10124.59 -7771.77 -4981.96
UHG,STRONG_BUY,18,0,8,13.975,24.236725672793582,10.657133129043245,13.70082676,9.94078324,america,NASDAQ,1h,  792.8 720.34 625.22 533.02 446.85 378.82 216.01 225.22
KELYB,STRONG_BUY,16,0,10,18.36,12.694291795289672,10.07464811784942,17.79924663,15.20334337,america,NASDAQ,1h,  -210.15 -171.96 -139.11 -113.02 -92.08 -75.14 -61.38 -50.17
XCUR,STRONG_BUY,16,0,10,1.1093,5.2413543439969885,9.818635409654306,1.13604773,0.93017227,america,NASDAQ,1h,  -799.78 -679.92 -569.72 -472.84 118.23 349.28 412.05 219.54
MGOL,STRONG_BUY,16,0,10,1.541,22.29317527817352,9.542494810770847,1.62107772,0.94167228,america,NASDAQ,1h,  1853.12 -138622.08 -168417.22 -145609.82 -125960.83 -115995.29 -95196.59 -75815.89
ABOS,STRONG_BUY,17,0,9,6.2,7.38658020356489,9.19145488807878,6.02918669,5.28441331,america,NASDAQ,1h,  -2688.63 -4983.79 -3568.15 -2849.0 -2420.84 -1051.11 531.55 3743.73
LCFY,STRONG_BUY,17,1,8,9.0,16.587207497415534,9.189907940775385,9.12427024,7.13034976,america,NASDAQ,1h,  90.18 62.7 45.76 34.67 26.98 21.38 17.15 13.86
VIRX,STRONG_BUY,16,2,8,1.35,14.269269184540661,8.863066390342638,1.32864464,1.08602536,america,NASDAQ,1h,  -5726.67 -5132.23 -4399.58 -3699.89 -3077.3 -2351.94 -1841.39 -2185.5
AZ,STRONG_BUY,17,0,9,1.5961,15.09312873614607,8.483031897178677,1.56297872,1.27941128,america,NASDAQ,1h,  2478.82 2876.87 2778.17 2898.55 2684.29 2352.61 3364.24 6983.06
SOTK,STRONG_BUY,17,0,9,5.51,10.293896944461324,8.294025157232696,5.41396446,4.52193554,america,NASDAQ,1h,  39.21 -19.47 -41.71 63.4 100.63 279.17 442.96 554.98
EUDA,STRONG_BUY,16,0,10,1.55,8.498082947372424,8.113386529769542,1.53922123,1.27956877,america,NASDAQ,1h,  -3014.15 -3637.31 -4097.4 -3913.12 -4728.49 -4560.28 -4267.8 -3631.62
APLD,STRONG_BUY,16,0,10,3.415,1.1731942880843746,8.039191493535043,3.69135911,2.84843089,america,NASDAQ,1h,  -27691.61 -22374.0 -19637.89 -17464.63 -13715.83 -8817.69 407.65 9301.48
EEIQ,STRONG_BUY,16,0,10,1.5,9.457625570900888,7.894263621650779,1.51096191,1.24419809,america,NASDAQ,1h,  -271.39 -223.32 -183.35 -150.33 -123.16 -165.12 -60.68 29.56
IVVD,STRONG_BUY,16,0,10,1.55,11.170348570037675,7.713690062543435,1.51164851,1.31163149,america,NASDAQ,1h,  -3477.05 -2051.43 -1104.5 -764.56 -788.58 -410.76 1511.37 4043.03
WINVU,STRONG_BUY,17,0,9,10.9999,8.298212633889563,7.023844156299049,10.58334411,9.77868589,america,NASDAQ,1h,  0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
TIO,STRONG_BUY,16,0,10,3.4081,15.335154887200872,6.948632898919556,3.48541889,2.65585111,america,NASDAQ,1h,  11605.07 92157.37 176258.73 170757.6 140156.22 107675.95 100807.23 102001.72
MAQCU,STRONG_BUY,17,0,9,11.57,7.580104682917607,6.9438641766709,11.20498031,10.32395969,america,NASDAQ,1h,  321.48 264.71 121.96 52.48 19.28 3.95 -2.68 -5.15
SKYU,STRONG_BUY,16,2,8,12.98,3.4254707133807756,6.8774573375326895,13.29174133,11.26974867,america,NASDAQ,1h,  0.12 0.1 0.08 0.06 -16.81 -22.19 -22.37 -20.41
RVPH,STRONG_BUY,16,1,9,7.955,0.19287070934248618,6.6851560781705075,8.24706037,7.00149963,america,NASDAQ,1h,  -1244.89 -280.52 -119.51 -194.36 -276.35 -253.91 346.17 560.19
GNLN,STRONG_BUY,17,0,9,0.3362,6.100035670693131,6.655635221231137,0.33846146,0.29533354,america,NASDAQ,1h,  -4466.29 -2740.61 -802.8 -110.17 183.2 21213.35 28020.16 28257.47
USIO,STRONG_BUY,16,0,10,2.26,8.647229642029444,6.573108680992718,2.22469043,1.96738957,america,NASDAQ,1h,  201.62 449.73 -767.31 -1329.07 -116.97 -2028.66 -2051.02 -1943.62
VALN,STRONG_BUY,17,0,9,13.36,9.031467087766657,6.562613910728302,12.98235242,11.71037758,america,NASDAQ,1h,  -129.17 -117.9 -102.57 -86.98 -74.25 -61.66 -117.6 -129.79
ACXP,STRONG_BUY,16,0,10,3.39,5.70472926731685,6.388320508153299,3.44303765,2.99410235,america,NASDAQ,1h,  -282.72 -339.37 -188.52 240.33 393.92 711.76 481.53 523.66
KZR,STRONG_BUY,16,2,8,3.015,12.893160118705495,6.367966131592894,3.05050438,2.37549562,america,NASDAQ,1h,  13215.83 17908.34 19858.55 21499.71 26910.17 19335.13 12556.85 13677.81
CISO,STRONG_BUY,16,0,10,0.33,12.61131756708913,6.215164242439641,0.33310718,0.26630292,america,NASDAQ,1h,  7542.74 8473.14 18046.38 19223.27 18176.99 12088.38 13421.08 12587.76
OPEN,STRONG_BUY,15,1,10,2.1,-0.13616339013337608,6.141015921152388,2.20513812,1.86336188,america,NASDAQ,1h,  -641390.13 -498587.23 -309197.24 -217294.95 -175113.74 -111795.49 -40786.61 173834.4
GSRMU,STRONG_BUY,16,1,9,11.09,8.334882722414633,5.888003147041104,10.80125142,9.81907858,america,NASDAQ,1h,  -299.13 -245.4 -201.11 -69.25 -9.01 16.45 470.82 613.9
ASPS,STRONG_BUY,16,0,10,4.27,3.2074057960505655,5.857357830097683,4.35730293,3.85689707,america,NASDAQ,1h,  714.51 1000.27 1109.6 1324.22 1332.55 1211.63 988.49 5247.25
PGY,STRONG_BUY,17,0,9,0.94,6.985751899335682,5.848107965070113,0.92507096,0.85733404,america,NASDAQ,1h,  -1511.45 -5519.42 -5544.26 -2619.81 -3385.42 752.19 3702.94 5810.05
GBRGU,STRONG_BUY,17,1,8,10.49,9.563764268900798,5.809965705063561,10.43729818,9.09970182,america,NASDAQ,1h,  519.76 572.14 509.42 437.45 368.24 306.45 332.86 47.08
KACLU,STRONG_BUY,15,1,8,11.0,7.561929560768604,5.809926894959588,10.76714634,9.77785366,america,NASDAQ,1h,  115.9 95.8 78.87 64.78 53.12 43.52 35.64 29.18
AKLI,STRONG_BUY,16,0,10,1.43,10.028494841044704,5.730129390018462,1.41716653,1.21883347,america,NASDAQ,1h,  -764.81 86.67 471.67 299.93 202.4 144.11 107.16 1390.6
VTSI,STRONG_BUY,16,0,10,5.92,3.530410248851652,5.625824086613179,5.95259924,5.35668076,america,NASDAQ,1h,  -1407.19 -1329.67 -1194.89 -1031.13 -870.39 -645.33 -494.59 748.21
ADSE,STRONG_BUY,16,1,9,3.54,20.876181449858393,5.57709513868177,3.55024356,2.85150644,america,NASDAQ,1h,  -1552.45 -1917.65 -2067.72 -1923.32 -1641.67 -1377.21 -835.82 -399.56
DLPN,STRONG_BUY,17,0,9,2.3,5.155355607980823,5.542350015143029,2.28466733,2.08745267,america,NASDAQ,1h,  -532.92 -463.43 -532.23 -225.63 238.49 72.59 220.85 169.32
DXR,STRONG_BUY,17,0,9,12.9199,8.362332223701173,5.415390439761822,12.90444574,11.30716426,america,NASDAQ,1h,  192.5 158.75 66.88 -492.02 -683.88 -700.2 -347.5 -171.63
HOUR,STRONG_BUY,16,0,10,2.03,8.237226141156256,5.400339565625984,2.01521176,1.79828824,america,NASDAQ,1h,  -52397.79 -41912.64 -31921.74 -23512.22 -18464.26 -14082.34 -7496.8 -4267.64
USLM,STRONG_BUY,17,0,9,175.6,7.496345828232705,5.390400915047948,173.22121579,156.69237421,america,NASDAQ,1h,  -44.1 -22.54 -12.31 -7.0 1.34 7.81 21.15 27.48
PGEN,STRONG_BUY,15,1,10,1.21,5.725486849046973,5.309880851878603,1.23960535,1.01507465,america,NASDAQ,1h,  -8532.98 688.46 7747.47 12165.52 15769.08 11542.26 8763.81 6830.46
LTBR,STRONG_BUY,16,0,10,4.49,7.125133608184456,5.279447763573785,4.50766538,3.97901462,america,NASDAQ,1h,  637.74 -603.75 -993.12 -1191.62 -1146.46 -646.09 -185.41 169.19
LAZR,STRONG_BUY,16,2,8,6.07,4.919581880151753,5.272285813388834,6.0151525,5.3633575,america,NASDAQ,1h,  -64973.21 -94114.77 -102832.72 -73671.55 -41411.57 -29212.55 19307.81 78694.88
BNOX,STRONG_BUY,15,1,10,2.9,16.643405022101916,5.174208382747068,3.08673577,2.06727423,america,NASDAQ,1h,  -462.48 -335.91 -417.77 95.81 -27.66 -155.2 -193.27 -291.5
ACRV,STRONG_BUY,16,0,10,14.11,5.107483788196745,5.067202799806395,14.0134997,12.9850003,america,NASDAQ,1h,  -959.55 -1137.97 -1104.69 -1109.78 -915.45 -851.76 -402.41 -40.23
