Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
GFAI,STRONG_BUY,16,0,10,31.12,276.907549302823,131.90997838885164,22.86846246,-4.77345246,america,NASDAQ,Interval.INTERVAL_1_DAY
TESS,STRONG_BUY,19,0,7,8.79,84.37916242776382,72.35294117647058,6.64262182,2.94837818,america,NASDAQ,Interval.INTERVAL_1_DAY
CELZ,STRONG_BUY,16,1,9,0.875,63.35396341427557,64.22059311223174,0.68897722,0.34954268,america,NASDAQ,Interval.INTERVAL_1_DAY
BFRG,STRONG_BUY,10,0,7,6.13,72.65984430819628,39.79475484606613,5.82052832,1.33647168,america,NASDAQ,Interval.INTERVAL_1_DAY
RCLFU,STRONG_BUY,18,1,7,13.76,35.52430967304761,32.053742802303276,11.85720389,8.52679611,america,NASDAQ,Interval.INTERVAL_1_DAY
PLSE,STRONG_BUY,17,0,9,4.86,51.11940298507463,31.99348180336773,4.56124635,2.08175365,america,NASDAQ,Interval.INTERVAL_1_DAY
RCLF,STRONG_BUY,17,0,9,13.6,33.08069750368685,30.518234165067184,11.81168277,8.71640723,america,NASDAQ,Interval.INTERVAL_1_DAY
RPHM,STRONG_BUY,16,0,10,7.44,40.174590127378906,24.508409338130704,7.08233375,4.49416625,america,NASDAQ,Interval.INTERVAL_1_DAY
TAST,STRONG_BUY,17,2,7,3.24,40.08791545735809,23.33460220784167,3.06328288,1.76321712,america,NASDAQ,Interval.INTERVAL_1_DAY
PPSI,STRONG_BUY,17,1,8,4.55,47.58352254297759,21.2848194055711,4.58422079,1.82577921,america,NASDAQ,Interval.INTERVAL_1_DAY
OCUP,STRONG_BUY,16,1,9,5.68,41.982252218472695,21.095832000852795,5.61442397,2.77607603,america,NASDAQ,Interval.INTERVAL_1_DAY
SLNO,STRONG_BUY,16,1,9,2.92,28.68160098614527,20.961060480530236,2.7330191,1.8559809,america,NASDAQ,Interval.INTERVAL_1_DAY
HUGE,STRONG_BUY,17,1,8,2.04,31.85307402547636,20.21213906894519,1.94012801,1.23937199,america,NASDAQ,Interval.INTERVAL_1_DAY
CRMD,STRONG_BUY,16,1,9,5.15,32.00615185578107,17.768122570317857,5.03851821,2.74548179,america,NASDAQ,Interval.INTERVAL_1_DAY
CTXR,STRONG_BUY,17,1,8,1.57,37.029741746853574,17.691154422788614,1.55794014,0.79026986,america,NASDAQ,Interval.INTERVAL_1_DAY
ANIX,STRONG_BUY,16,1,9,5.435,20.434317036920106,17.513513513513516,5.12529877,3.75270123,america,NASDAQ,Interval.INTERVAL_1_DAY
PRLD,STRONG_BUY,16,1,9,7.68,21.85962877339591,16.948378254910907,7.46103366,5.47796634,america,NASDAQ,Interval.INTERVAL_1_DAY
CDZI,STRONG_BUY,17,0,9,4.78,14.719999908224011,16.55693733235796,4.56897512,3.55402488,america,NASDAQ,Interval.INTERVAL_1_DAY
JAKK,STRONG_BUY,17,2,7,20.87,24.97380161082667,16.144471033446493,20.39879316,11.99970684,america,NASDAQ,Interval.INTERVAL_1_DAY
OBIO,STRONG_BUY,16,1,9,22.18,38.1357691222471,15.48474435072373,22.85827219,10.82672781,america,NASDAQ,Interval.INTERVAL_1_DAY
