Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
WPRT,BUY,11,6,9,7.26,2.9785773353512894,1.3824884792626762,7.41753415,6.68378585,america,NASDAQ,1h, 
CLRG,BUY,14,3,9,33.21,0.6348998560020931,0.13384346013837956,34.14517394,32.38343606,america,NASDAQ,1h, 
RFIL,SELL,1,15,10,3.71,-1.1949814507559466,-0.5361930294906188,3.77857519,3.70152481,america,NASDAQ,1h, 
TCBS,STRONG_SELL,0,17,9,12.1,-2.6498548597836162,-2.056014246397922,12.62821914,12.20892086,america,NASDAQ,1h,  74.76 62.55 -36.59 21.64 -53.87 -79.87 -83.24 -77.05
YJ,SELL,2,14,10,0.58,-2.634399236532829,-0.2423766256192721,0.60578451,0.56122429,america,NASDAQ,1h, 
ALOT,SELL,2,15,9,13.3,-6.393664610611722,-2.228959194190196,14.67709496,13.13345504,america,NASDAQ,1h, 
LANDO,STRONG_SELL,0,16,10,19.1001,-0.8085188762635909,-0.5856567193854829,19.34079238,19.08573762,america,NASDAQ,1h,  215.92 530.67 611.19 516.97 431.43 342.26 249.53 92.82
DOX,SELL,2,15,9,87.25,-1.3470323039509111,-0.48871730241735634,89.52825555,86.91724445,america,NASDAQ,1h, 
AXTI,NEUTRAL,7,9,10,2.42,-0.489193070855265,1.1490025120062057,2.42286217,2.33832783,america,NASDAQ,1h, 
TRMR,SELL,3,14,9,3.625,-3.24156324553293,-0.3515870899639566,3.84212663,3.55766337,america,NASDAQ,1h, 
MSFT,BUY,15,4,7,337.95,1.3102087525036552,0.44902602044409434,340.14954123,328.56175877,america,NASDAQ,1h, 
AGNCM,BUY,15,1,10,23.9,0.40083318694239267,0.1965781401250979,23.94466465,23.70707535,america,NASDAQ,1h, 
IUSV,BUY,15,4,7,78.52,0.4945547062008302,0.23616518797473418,78.65153967,77.72250033,america,NASDAQ,1h, 
IMTX,BUY,14,3,9,12.44,0.6099410549243345,0.39139732881410794,12.6869715,12.1622785,america,NASDAQ,1h, 
EJH,BUY,13,4,9,0.1,2.1959873767516456,0.9387301907741943,0.10187193,0.09437807,america,NASDAQ,1h, 
