Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ANET,STRONG_BUY,17,1,8,185.61,14.26982478984496,10.327815258418283,182.37806588,149.70293412,america,NYSE,1d,  62980.08 240613.62 370906.92 441324.01 382869.76 317129.77 260205.11 254401.14
AMD,STRONG_BUY,17,0,9,117.6,3.875608373171218,4.311728860465308,118.85638476,108.70161524,america,NASDAQ,1d,  92037.01 664159.88 511297.39 612849.57 745380.95 787057.11 755859.6 666329.45
WELL,STRONG_BUY,17,0,9,84.6,4.945418462824392,2.848389802691557,84.13339426,78.09960574,america,NYSE,1d,  14304.8 25883.23 37955.27 41706.83 44873.79 41670.69 30228.88 28025.63
STX,STRONG_BUY,17,0,9,65.32,6.756447553361866,7.314188079122033,64.47218999,57.48881001,america,NASDAQ,1d,  -1960.45 -10552.01 -17155.47 -7960.99 2872.19 12868.9 28537.79 36861.8
CAT,STRONG_BUY,17,0,9,288.65,14.484137214384575,9.594918349602636,276.90946991,238.32953009,america,NYSE,1d,  37505.63 222712.47 240831.9 253899.29 217003.28 202451.17 149555.65 146975.42
GPN,STRONG_BUY,17,0,9,120.75,13.398737819194409,7.943574340270331,117.54287541,103.27812459,america,NYSE,1d,  1369.19 4132.67 410.82 4799.56 10450.58 14301.07 35037.18 35571.43
L,STRONG_BUY,16,1,9,62.96,4.640340380268597,1.8918612742956213,62.96493564,58.92506436,america,NYSE,1d,  -3636.08 -3291.86 -2452.2 -1242.42 412.49 590.5 1250.41 3316.81
JKHY,STRONG_BUY,16,1,9,171.63,2.6392903398257914,0.3214870236146794,175.14256824,161.73443176,america,NASDAQ,1d,  6705.67 10963.16 11925.73 11673.17 11345.63 11038.5 9697.37 10204.71
ETN,STRONG_BUY,16,1,9,219.0,8.233844408358976,5.551324934211152,214.75102482,195.44897518,america,NYSE,1d,  20737.69 27078.21 31760.87 46575.35 47073.1 50944.6 63612.6 41637.41
AVGO,STRONG_BUY,16,1,9,920.0,4.883784207332752,2.096303447969717,929.02991823,851.98608177,america,NASDAQ,1d,  5708.14 15175.11 16697.91 11862.76 10180.7 18141.73 31801.32 45021.62
MDLZ,STRONG_BUY,16,0,10,74.35,1.7410699985065605,0.5626639976194809,75.29275587,70.70524413,america,NASDAQ,1d,  -8056.22 16212.35 -1050.81 6095.09 20995.41 32991.87 47789.81 80065.19
V,STRONG_BUY,16,1,9,239.78,1.3943234725956728,0.5569255028265587,244.55457939,234.59042061,america,NYSE,1d,  53672.93 75860.28 69986.63 62251.12 58549.15 59514.52 73859.35 58982.05
NOW,STRONG_BUY,16,1,9,590.39,4.103065660899304,1.7096608586894035,602.95919298,548.53580702,america,NYSE,1d,  12254.13 20296.86 26346.63 25870.83 20135.79 16531.52 14635.14 14884.78
FTNT,STRONG_BUY,16,1,9,78.03,2.608722328646465,0.4829051574270835,80.69508629,74.38241371,america,NASDAQ,1d,  20566.74 25468.4 31999.56 24116.32 21878.58 23921.99 13329.41 -3731.16
LDOS,STRONG_BUY,16,0,10,99.98,11.568219019177505,7.510000430126041,96.4747443,85.7542557,america,NYSE,1d,  796.05 6573.08 3980.9 2821.23 2764.38 2091.05 3473.32 6343.18
AJG,STRONG_BUY,16,1,9,219.24,1.754543385509848,0.7222007828436006,220.82531015,212.15568985,america,NYSE,1d,  1943.29 1744.45 1881.23 3371.06 5920.11 6395.57 6265.3 5536.09
VMC,STRONG_BUY,16,1,9,223.97,1.6762177418246864,1.0453276066644719,225.82881361,217.32418639,america,NYSE,1d,  3163.05 6109.45 6626.63 8003.38 6358.12 7003.29 7246.47 4424.88
MAR,STRONG_BUY,16,0,10,204.74,9.254975413094698,4.388348722550518,203.48015221,181.43784779,america,NASDAQ,1d,  17780.89 21849.97 33631.23 40699.4 48883.51 49042.84 35863.94 28868.67
MPC,STRONG_BUY,16,1,9,134.94,12.17672503684571,4.693925052370247,135.83696507,111.18003493,america,NYSE,1d,  36239.81 47551.26 44586.05 48666.36 56804.01 56068.83 51740.54 59499.65
RSG,STRONG_BUY,16,2,8,152.09,1.0088264008341525,-0.3577137765664702,155.00028442,147.79671558,america,NYSE,1d,  -772.97 -597.35 4384.44 2757.92 -4509.81 -9747.57 -14959.12 -13726.16
RMD,STRONG_BUY,16,0,10,225.35,3.245265728417152,1.9946320996818088,224.92163813,214.07836187,america,NYSE,1d,  -1657.89 -1071.05 -2215.17 -2801.19 -1940.77 -2250.39 -4212.35 -6119.28
SWK,STRONG_BUY,16,0,10,103.98,9.893361798370307,5.635305233001134,103.21676284,89.82823716,america,NYSE,1d,  -10110.84 12881.63 12940.98 8343.65 12672.82 16028.13 24701.13 30941.7
JCI,STRONG_BUY,16,1,9,70.03,3.0065013385108585,1.231605423689615,70.41050529,67.00849471,america,NYSE,1d,  6408.19 23678.52 27788.18 29966.22 31488.37 33787.59 31327.84 4803.64
SHW,STRONG_BUY,15,1,10,280.2,6.295941759708754,2.1945197185821144,283.88587345,252.49212655,america,NYSE,1d,  10448.12 21549.94 25296.21 26472.03 22888.0 19026.84 17552.45 4701.83
FFIV,STRONG_BUY,15,0,11,159.88,7.252825887618712,3.657311056217935,160.28309524,141.14090476,america,NASDAQ,1d,  7369.83 9121.16 10696.51 10068.24 9222.19 7667.79 4876.18 1961.47
POOL,STRONG_BUY,15,1,10,387.16,4.642551467225033,2.7767454207592266,394.35620231,353.58779769,america,NASDAQ,1d,  -457.73 931.92 1464.5 1825.11 1742.75 2891.19 886.54 -2790.59
ALGN,STRONG_BUY,15,1,10,376.62,8.241037632233386,6.339964875228006,390.0346152,315.5413848,america,NASDAQ,1d,  -2010.96 -2612.17 -2129.97 -519.34 1389.64 2221.5 722.25 278.68
