Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
COO,SELL,3,13,10,369.82,-3.6262840873277753,-0.7157315979660979,397.08279875,363.09520125,america,NYSE,1d, 
CPB,SELL,3,15,8,41.77,-6.163650121972736,-2.0288495367655486,46.78917555,40.86482445,america,NYSE,1d, 
AWK,SELL,1,15,10,138.25,-3.3563709042291663,-0.8178492000860871,146.97274946,135.68825054,america,NYSE,1d, 
AMZN,SELL,6,10,10,131.84,-1.5818272755096672,-2.7161842076135656,142.93329245,127.87170755,america,NASDAQ,1d, 
AME,SELL,5,12,9,154.87,-1.7129003801508986,-0.5292432592135725,161.56626712,153.04273288,america,NYSE,1d, 
LEN,SELL,5,13,8,115.89,-7.031903887053346,-3.046882843088042,131.21165273,114.15034727,america,NYSE,1d, 
CTLT,STRONG_SELL,0,16,10,44.6,-3.6821077637404187,-0.9175127185479681,48.09179719,43.51620281,america,NYSE,1d,  16293.88 11346.81 10668.11 6853.32 1499.68 2911.9 8219.14 23240.04
AIZ,BUY,13,4,9,140.38,2.7293505834289817,-0.5701738853277618,146.04563172,134.75036828,america,NYSE,1d, 
AVGO,SELL,7,10,9,854.46,-2.5720510271274435,0.9489289106693093,920.57946058,810.97053942,america,NASDAQ,1d, 
WYNN,SELL,1,15,10,95.49,-7.460468719249931,-0.5561109722569455,111.47011349,90.14588651,america,NASDAQ,1d, 
BAC,SELL,4,14,8,28.62,-6.92077533498113,-2.8183361629881176,32.89198749,27.99501251,america,NYSE,1d, 
FI,SELL,5,11,10,120.66,-3.515739533984174,-0.6782786210529679,128.57877586,118.39222414,america,NYSE,1d, 
EXPD,SELL,2,14,10,113.98,-5.69929896621403,-0.9532747638537558,128.76728569,109.51971431,america,NASDAQ,1d, 
GM,SELL,1,15,10,32.88,-9.664538943919055,-1.1900468806346964,39.2113514,31.0416486,america,NYSE,1d, 
HAL,SELL,7,10,9,38.24,-1.4051824158824076,-2.697201017811693,40.76390507,38.03309493,america,NYSE,1d, 
L,BUY,13,4,9,62.09,0.05855146351501617,-0.09332560983459359,63.92966974,61.23133026,america,NYSE,1d, 
CLX,SELL,5,12,9,154.37,-1.007855503638993,-0.36852737493626364,167.09933392,146.73466608,america,NYSE,1d, 
WFC,SELL,2,15,9,41.43,-6.676577915934573,-2.3844305169407676,46.74924586,40.69675414,america,NYSE,1d, 
PARA,SELL,1,15,10,14.73,-4.2387205824990275,-1.0280185446482477,16.36590726,14.23909274,america,NASDAQ,1d, 
FLT,BUY,14,2,10,262.03,2.416812151778174,-0.4581440228540288,273.69945375,240.00654625,america,NYSE,1d, 
LYV,SELL,4,12,10,83.7,-6.657398083088012,-1.4633342358993673,89.48408409,82.91091591,america,NYSE,1d, 
TT,NEUTRAL,9,8,9,199.35,-0.2393721260788766,-0.5849703026585473,208.10964031,195.37335969,america,NYSE,1d, 
MTCH,SELL,6,11,9,44.62,-1.835541891996769,-0.5261280542179492,46.63069628,43.55830372,america,NASDAQ,1d, 
PEP,SELL,1,15,10,177.18,-4.140667266080072,-1.2869797760320978,191.31929415,174.53870585,america,NASDAQ,1d, 
AKAM,BUY,13,3,10,101.65,4.795975174745877,-0.3529065777864986,107.46673395,90.36026605,america,NASDAQ,1d, 
CSX,STRONG_SELL,0,16,10,30.56,-4.613271739808965,-0.117662439534584,33.69968845,29.19031155,america,NASDAQ,1d,  61223.14 43883.96 34897.61 -1725.22 -28319.66 -6909.05 -14333.2 -104723.81
ODFL,BUY,13,4,9,408.7,1.0306177740965836,0.6494066191699233,423.80983885,393.68166115,america,NASDAQ,1d, 
GILD,STRONG_SELL,1,17,8,76.33,-1.9751374120306195,-1.576986061145277,81.45355533,74.04844467,america,NASDAQ,1d,  -85571.42 -103626.48 -112237.14 -121253.69 -120518.47 -111557.25 -75140.66 -102479.33
AXON,BUY,12,5,9,196.01,2.949132067543772,-2.4524977853865266,214.67320933,171.04879067,america,NASDAQ,1d, 
TXN,SELL,1,15,10,165.59,-4.701156394986512,-1.0392699412534654,178.30249595,161.02050405,america,NASDAQ,1d, 
ADI,STRONG_SELL,0,16,10,173.69,-7.555481438045561,-2.6062869382857343,201.13699085,168.79700915,america,NASDAQ,1d,  55929.74 -693.96 -37310.88 -54471.96 -72125.42 -65958.52 -61310.53 -36198.02
MRK,BUY,12,6,8,109.45,1.9486205033625765,0.46077027572788154,110.9102346,103.9247654,america,NYSE,1d, 
HST,STRONG_SELL,0,16,10,15.64,-7.722262084454627,-2.139907395820302,18.43269627,14.90580373,america,NASDAQ,1d,  53269.26 61947.45 38243.3 7487.19 -22679.56 -51993.0 -56718.25 -122478.47
NXPI,SELL,3,13,10,193.82,-8.394132408468877,-2.9555934969933446,228.52971371,188.97228629,america,NASDAQ,1d, 
OKE,SELL,6,11,9,64.38,-1.8308241299859276,-1.408882082695257,67.1076112,63.8363888,america,NYSE,1d, 
MAR,SELL,6,11,9,198.79,-0.7163631443516891,-2.4606854591398672,209.44667418,198.27532582,america,NASDAQ,1d, 
FMC,SELL,1,15,10,88.25,-3.9016475558894967,-0.2159631844958767,95.57525401,84.49274599,america,NYSE,1d, 
STLD,STRONG_SELL,1,16,9,101.05,-3.2563809590193955,-3.148512004600562,107.75861081,101.28138919,america,NASDAQ,1d,  -20509.57 -14761.83 -12617.64 -9492.35 -8912.4 -6404.85 -5788.3 -1654.06
ROL,SELL,1,15,10,39.04,-6.455168447788381,-3.1746031746031775,41.74359383,39.25240617,america,NYSE,1d, 
TXT,NEUTRAL,9,8,9,75.24,1.417563412999229,-0.9283033774442089,79.64532965,74.18467035,america,NYSE,1d, 
PFG,SELL,3,13,10,76.25,-3.833622712340258,-0.3333115482648168,80.61233943,74.78166057,america,NASDAQ,1d, 
ROK,SELL,6,10,10,298.47,-5.267768442902607,1.0851232448029862,326.79234751,278.94565249,america,NYSE,1d, 
KIM,SELL,2,15,9,18.72,-6.5759486456214375,-2.8138303395286073,20.98442173,18.45157827,america,NYSE,1d, 
ON,SELL,3,13,10,89.96,-8.953819061402541,-2.9557713052858787,109.64218977,86.18781023,america,NASDAQ,1d, 
KEYS,SELL,2,16,8,127.7,-18.369173336060754,-9.60763911009181,175.44797863,125.04602137,america,NYSE,1d, 
BMY,STRONG_SELL,1,17,8,61.28,-0.971218952505609,-0.5759714447959823,62.52002128,60.22897872,america,NYSE,1d,  -24450.1 -9905.73 32632.4 7506.96 -28955.15 -27376.3 -2144.33 -36580.78
PCAR,SELL,6,10,10,84.23,-1.9186206774008383,-0.8183691492493352,86.61968014,83.67731986,america,NASDAQ,1d, 
NRG,NEUTRAL,8,8,10,37.0,-0.9202810024974895,0.25198471834613656,37.99304717,36.36595283,america,NYSE,1d, 
ROST,BUY,14,3,9,118.86,4.180301044076629,1.9190204249626959,120.35515074,109.64084926,america,NASDAQ,1d, 
BR,BUY,15,1,10,182.51,5.255367251039118,1.1001307305399877,188.36023324,162.48576676,america,NYSE,1d, 
CMS,SELL,2,14,10,56.74,-3.9764425870300784,0.035260930888597386,60.94005459,54.71194541,america,NYSE,1d, 
AZO,SELL,1,15,10,2447.54,-1.288359113464594,-1.066163927958769,2510.4730126,2429.1419874,america,NYSE,1d, 
INTU,BUY,12,4,10,498.5,0.32818822990570595,0.822558364834066,513.52193268,483.74006732,america,NASDAQ,1d, 
OTIS,SELL,2,15,9,82.84,-5.2585832246849264,-2.1127759134092656,92.41199889,81.58400111,america,NYSE,1d, 
VMC,SELL,5,11,10,214.98,-2.9789000860036055,-1.3857734597547733,231.36746057,210.95153943,america,NYSE,1d, 
PEG,SELL,5,11,10,60.72,-2.0897832817337445,0.5847565722994403,63.27576296,58.76623704,america,NYSE,1d, 
ADM,SELL,4,14,8,80.33,-3.8976886634445123,-2.5677101653183314,88.07467229,80.07632771,america,NYSE,1d, 
CZR,SELL,5,11,10,51.83,-6.405749639226983,-2.1946294793652044,59.09594472,50.42705528,america,NASDAQ,1d, 
PG,NEUTRAL,9,8,9,152.54,-0.8413813106489414,-0.6156953448219866,158.89993855,151.06906145,america,NYSE,1d, 
BBWI,STRONG_SELL,0,16,10,34.59,-5.745894500640716,-5.1419169066227965,39.74090868,34.64609132,america,NYSE,1d,  76598.66 18521.97 -15124.23 -11372.89 -17103.5 -9725.97 7695.2 24995.51
APD,SELL,4,12,10,286.63,-2.224562056710468,0.13065228327091916,303.21710247,274.96789753,america,NYSE,1d, 
BALL,SELL,5,15,6,52.76,-6.607898323686129,-3.1482331344653574,60.16582742,51.80317258,america,NYSE,1d, 
ULTA,STRONG_SELL,0,16,10,422.74,-6.00750920052063,-5.105884360002335,461.01622643,426.16677357,america,NASDAQ,1d,  22281.35 14518.63 7822.17 10105.5 8401.45 3072.03 612.53 -4352.6
MSCI,BUY,13,5,8,532.46,-0.03817295414889088,0.05637402285027804,559.6272796,519.3547204,america,NYSE,1d, 
WDC,SELL,4,12,10,39.87,-2.4857531777110324,-2.2123025605807953,44.24543492,39.32456508,america,NASDAQ,1d, 
IRM,BUY,14,3,9,60.54,-0.4096135814045283,1.4087338146367472,62.27757564,58.44342436,america,NYSE,1d, 
LNT,STRONG_SELL,0,16,10,50.28,-4.250760940845396,-0.667746651388839,53.80710022,49.12989978,america,NASDAQ,1d,  4045.92 8966.21 10689.1 9105.79 4805.13 1025.82 2245.03 -2796.21
TMO,SELL,4,12,10,538.01,-1.3371803380921534,0.4064706848415227,561.7871372,525.0008628,america,NYSE,1d, 
LYB,NEUTRAL,10,7,9,97.28,1.383320939442953,-0.22666434190419693,100.31731499,95.20968501,america,NYSE,1d, 
ACN,BUY,15,1,10,314.14,0.12674944620295037,1.6874536702845546,321.33231775,302.86868225,america,NYSE,1d, 
ED,SELL,1,15,10,89.46,-2.91177843135128,0.2847342107032915,94.78315007,86.42184993,america,NYSE,1d, 
IFF,SELL,1,15,10,65.39,-12.961106029450491,0.9369742061960693,88.25208472,53.46891528,america,NYSE,1d, 
GEN,NEUTRAL,8,8,10,20.16,1.218369276546099,-2.083636893486812,21.67062486,18.78937514,america,NASDAQ,1d, 
INTC,SELL,4,12,10,32.59,-5.014961342923968,-3.2363420427553393,36.79723906,32.08376094,america,NASDAQ,1d, 
LOW,SELL,6,11,9,222.97,-1.7969610218013656,0.1410247197470369,234.47593503,214.75506497,america,NYSE,1d, 
NI,SELL,1,15,10,26.33,-2.9952473934347807,-0.20845177184007468,27.81108983,25.70991017,america,NYSE,1d, 
IPG,SELL,1,15,10,32.31,-5.073890178335333,-0.5509557080857945,34.40695211,31.71304789,america,NYSE,1d, 
DIS,STRONG_SELL,0,16,10,82.47,-4.968407309340748,-4.4479718221738125,90.72797444,83.21602556,america,NYSE,1d,  -9711.0 -265973.57 -576373.45 -644108.22 -720332.37 -724198.57 -638386.75 -684052.73
BRO,BUY,14,3,9,72.3,1.9981095738088186,0.9550938337801682,72.61225478,69.48774522,america,NYSE,1d, 
BWA,SELL,2,14,10,39.69,-7.979442798564136,-0.9161944229473136,46.21379702,37.26120298,america,NYSE,1d, 
MMC,BUY,15,2,9,191.79,0.8575264970929197,0.6983093562952689,192.74352116,187.87547884,america,NYSE,1d, 
GS,SELL,1,15,10,319.96,-6.319537160658655,-2.3136246786632455,366.06564892,312.59335108,america,NYSE,1d, 
PH,NEUTRAL,9,8,9,398.33,-1.9229017283715848,-1.4100542785506889,427.47710344,391.25389656,america,NYSE,1d, 
AVB,SELL,5,11,10,180.86,-3.249275145238414,0.17058797465551834,190.42205745,176.31094255,america,NYSE,1d, 
XRAY,SELL,1,15,10,37.24,-5.469437495306522,-1.1152416356877097,41.58506398,35.97793602,america,NASDAQ,1d, 
OXY,SELL,4,12,10,61.35,-1.8331937733371717,-3.2471731142266833,65.43917654,60.99382346,america,NYSE,1d, 
AES,STRONG_SELL,0,16,10,17.72,-12.130779006616777,-3.0952641364978746,21.90196052,16.80503948,america,NYSE,1d,  34619.97 29545.82 9445.83 -17937.02 -42188.1 -39324.38 -19156.0 -55924.88
SEDG,SELL,1,15,10,156.94,-25.333629362957566,-5.568191390784264,234.28621086,132.49078914,america,NASDAQ,1d, 
OMC,SELL,1,15,10,79.3,-4.734064283293662,-0.3581076836087078,83.7296596,77.6783404,america,NYSE,1d, 
CHRW,SELL,2,14,10,93.14,-3.668870789819721,-0.9696763492536178,101.43054113,91.26845887,america,NASDAQ,1d, 
LVS,SELL,1,15,10,53.37,-6.1769342162555745,-1.3657617032286709,60.73198905,51.60001095,america,NYSE,1d, 
REG,SELL,3,13,10,61.38,-4.353788138498459,-0.9728473936401798,68.16007803,59.50992197,america,NASDAQ,1d, 
ZION,NEUTRAL,7,10,9,34.47,-4.350962872523439,-2.0849903420065914,39.85091684,33.07808316,america,NASDAQ,1d, 
ELV,STRONG_SELL,1,16,9,456.0,-1.8459138704936748,-1.8510546706844622,475.20354974,456.34545026,america,NYSE,1d,  1558.53 3011.19 3207.16 2407.54 517.73 -716.35 -528.81 -3201.79
STT,SELL,1,15,10,67.75,-3.7468862723286804,-1.5590718219199857,75.70972318,65.77127682,america,NYSE,1d, 
DOV,SELL,4,12,10,141.35,-2.2286473175995383,0.40488705782071577,146.33035808,138.29064192,america,NYSE,1d, 
MS,SELL,4,15,7,83.44,-6.121668298061451,-2.0565311296835347,92.46581581,82.13318419,america,NYSE,1d, 
CVX,SELL,2,15,9,157.94,-0.9364435217301263,-1.4900610619413897,163.8635276,156.8424724,america,NYSE,1d, 
INVH,SELL,2,14,10,33.6,-3.3899767100836726,-0.556410559962103,36.0043844,32.8536156,america,NYSE,1d, 
DXCM,STRONG_SELL,0,17,9,100.98,-16.079615494164017,-6.845018450184497,130.37069487,98.08330513,america,NASDAQ,1d,  -20935.42 -28467.99 -36402.41 -30686.04 -30690.31 -32963.07 -36393.25 -52506.15
CB,BUY,12,5,9,201.17,0.34067046741184015,0.2651541582352195,205.51115303,198.09584697,america,NYSE,1d, 
IQV,SELL,5,11,10,215.51,-2.3965700756727983,-0.2748676563136314,224.5060913,211.5949087,america,NYSE,1d, 
TGT,SELL,4,14,8,124.1,-5.374802705319908,-2.7147370318979682,137.20843517,123.12456483,america,NYSE,1d, 
VTR,SELL,4,12,10,43.3,-5.61376483408759,2.2649441439739064,49.55333572,39.38766428,america,NYSE,1d, 
VICI,SELL,2,14,10,30.34,-2.951337068393485,0.43364560230394034,32.04018568,29.48181432,america,NYSE,1d, 
PPL,STRONG_SELL,0,16,10,25.04,-5.424970716668341,-1.5181310469598088,27.6704962,24.4455038,america,NYSE,1d,  -9763.08 -7677.55 -7559.54 -16897.36 -27260.04 -38722.24 -20043.57 -33457.89
TDG,SELL,5,11,10,859.0,-2.3921683441643466,0.028646154777732136,913.93948618,836.53751382,america,NYSE,1d, 
WRB,SELL,6,14,6,60.81,-1.6708887997451,-2.028387762006801,64.04050952,60.47049048,america,NYSE,1d, 
COP,NEUTRAL,9,8,9,114.8,0.08282114990628031,-1.3440582998178172,118.40158298,113.72841702,america,NYSE,1d, 
SBAC,SELL,2,15,9,219.74,-2.320557252349971,-1.5184109569395048,232.25837514,214.78162486,america,NASDAQ,1d, 
PEAK,SELL,2,14,10,20.22,-4.226597392397267,-0.22698115069574953,22.15091992,19.54108008,america,NYSE,1d, 
FANG,STRONG_BUY,16,1,9,149.01,2.1801541490545873,0.515359604980901,150.44485396,146.05414604,america,NASDAQ,1d,  26498.83 36973.58 32216.19 32926.43 26033.2 27407.55 30672.88 8424.01
NWSA,BUY,12,4,10,20.64,2.0670556819305688,-1.3289989482742044,21.58799133,19.28000867,america,NASDAQ,1d, 
TSN,NEUTRAL,8,9,9,54.18,-0.020913547062932025,-0.038744672607521125,56.60795199,52.83804801,america,NYSE,1d, 
EA,SELL,1,15,10,119.91,-6.723780732126841,-0.3697395205849432,135.38137983,112.36362017,america,NASDAQ,1d, 
RSG,SELL,3,13,10,145.01,-2.9765197088386515,-1.0805353561537316,152.39677122,143.89522878,america,NYSE,1d, 
