Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
EDTX,STRONG_BUY,16,0,10,63.24,158.3935689063673,58.87854458811793,62.59565915,-6.32815915,america,NASDAQ,1h,  3730.76 8963.23 48404.59 58745.46 52039.94 37635.94 30898.26 24445.43
EDTXU,STRONG_BUY,16,0,10,57.22,129.55789981261435,40.641444934769595,66.69654701,-7.38152701,america,NASDAQ,1h,  10.34 72.8 154.67 441.12 501.35 447.95 453.79 418.43
INDP,STRONG_BUY,17,0,9,2.21,21.694024878443628,18.388840378629993,2.02644121,1.64774879,america,NASDAQ,1h,  156.34 848.1 1053.99 1042.4 942.9 1551.97 2330.15 4139.88
MTAC,STRONG_BUY,16,1,9,11.81,21.486975855025193,17.489407548968018,11.19614064,8.17347936,america,NASDAQ,1h,  -691.19 -644.0 -566.14 586.58 106.81 890.08 536.59 684.49
EZFL,STRONG_BUY,17,0,9,2.4,17.633604191732317,16.930572472594378,2.25107173,1.82962827,america,NASDAQ,1h,  -161.26 -137.05 -136.95 -176.01 -175.35 -159.14 1895.14 2946.74
AEHL,STRONG_BUY,18,0,8,0.775,16.563556549937104,16.822429906542055,0.720882,0.601538,america,NASDAQ,1h,  1511.97 1346.39 1687.86 1069.56 124.71 1010.24 2224.71 5667.38
PETV,STRONG_BUY,16,1,9,2.45,20.283968159468785,15.362520835883856,2.33264136,1.79362864,america,NASDAQ,1h,  54.05 44.02 126.92 149.29 144.87 -1108.5 -1167.29 -1146.99
MRND,STRONG_BUY,14,0,7,23.6999,10.971195612915707,13.23952410530842,23.29962723,19.16178277,america,NASDAQ,1h,  nan nan nan nan nan nan nan
NDRA,STRONG_BUY,16,0,10,1.34,14.075885679855716,11.824152347889964,1.26494987,1.09135013,america,NASDAQ,1h,  -950.86 -768.47 -623.99 -508.16 -414.58 -303.61 -95.7 355.69
FWAC,STRONG_BUY,16,1,9,12.135,14.992596035635415,11.694049427033008,11.74255343,9.41300657,america,NASDAQ,1h,  -217.57 -481.96 -1194.95 -1540.58 -1069.22 -569.19 -10042.86 -13261.45
TETEU,STRONG_BUY,16,0,10,12.04,13.562871570653456,11.39875758927164,11.37372865,9.93379135,america,NASDAQ,1h,  -622.13 -516.45 -272.96 -371.26 -539.27 -639.66 -622.57 -558.99
TOMZ,STRONG_BUY,16,0,10,0.92,22.580855164817095,11.152726262247953,0.93253891,0.59614109,america,NASDAQ,1h,  -395.78 3583.87 -207771.36 -259306.34 -260104.71 -239391.57 -210640.18 -178504.89
GLSTU,STRONG_BUY,14,0,10,12.11,14.441416929782605,10.765572121101258,11.53564996,9.82385004,america,NASDAQ,1h,  71.61 58.69 48.07 39.36 32.21 26.36 -741.74 -988.54
DHACU,STRONG_BUY,16,0,10,12.37,13.507898754991785,10.59434851256411,12.38466479,9.93584521,america,NASDAQ,1h,  -41.03 -40.03 -35.98 -31.05 -26.22 790.47 1052.7 1064.28
AUID,STRONG_BUY,17,0,9,10.09,16.30534013260423,10.308546889878414,9.66341498,8.02617502,america,NASDAQ,1h,  691.61 669.4 606.8 526.03 556.53 528.28 1054.47 1230.82
