Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
IDXX,STRONG_SELL,0,18,8,438.65,-9.43975071649615,-4.22760925999917,523.1823279,432.6266721,america,NASDAQ,1d,  -2998.79 -6407.64 -7343.36 -6505.05 -6191.95 -6672.44 -7187.39 -8659.52
COO,STRONG_SELL,0,18,8,328.39,-8.943782256149575,-3.859778554573836,384.70421666,323.95078334,america,NYSE,1d,  -1079.02 -932.11 -989.53 -1028.07 -1040.66 -1173.19 -1337.43 -1726.85
BK,STRONG_SELL,1,18,7,43.16,-3.1113904727697275,-3.479738795956706,45.99804525,43.25795475,america,NYSE,1d,  -47480.81 -47191.07 -38748.78 -36927.7 -27127.47 -31025.83 -38459.41 -44684.55
UAL,STRONG_SELL,1,18,7,43.69,-10.050440935384103,-4.51525482996766,51.55417879,43.39482121,america,NASDAQ,1d,  -86177.8 -41163.49 -44460.95 -41008.57 -24423.44 -21300.61 -34425.97 -41298.61
EFX,STRONG_SELL,0,18,8,186.08,-5.8650536843405945,-4.952598888525657,209.67323267,189.15176733,america,NYSE,1d,  -793.4 -5695.87 -9070.4 -10192.21 -7872.82 -5780.09 -5788.87 -12405.91
NKE,STRONG_SELL,0,18,8,91.59,-8.694265184681498,-4.204581110762476,103.64463952,92.21236048,america,NYSE,1d,  -79672.92 -105764.95 -101070.52 -103844.3 -85435.76 -88361.14 -116806.24 -133594.45
HOLX,STRONG_SELL,1,18,7,70.07,-5.186528287079028,-2.5140170012660548,76.91047167,69.91352833,america,NASDAQ,1d,  -16335.71 -20687.36 -19466.07 -19512.62 -17343.47 -17911.86 -19411.07 -24752.17
XYL,STRONG_SELL,0,18,8,91.42,-7.448402464379427,-3.835230261081776,104.76330651,90.88169349,america,NYSE,1d,  -26482.83 -31532.56 -38535.49 -41488.3 -36479.01 -34859.76 -36528.44 -41752.63
XRAY,STRONG_SELL,0,18,8,34.16,-7.332555679136263,-4.131118096093402,38.33527259,34.46472741,america,NASDAQ,1d,  -13301.61 -17877.97 -19146.65 -14792.74 -11325.08 -14183.89 -11162.63 -10242.11
MAA,STRONG_SELL,0,18,8,132.18,-6.354499251533923,-3.266175362074904,148.2958783,132.1501217,america,NYSE,1d,  -2143.92 -3271.01 -3983.69 -4082.27 -3837.39 -5557.09 -7258.82 -10168.54
MKC,STRONG_SELL,0,18,8,77.41,-5.599095945821972,-2.9706693406868965,83.27303375,77.85096625,america,NYSE,1d,  1376.06 2582.46 2491.54 285.34 821.99 1632.33 -657.39 -6528.42
MHK,STRONG_SELL,1,18,7,89.28,-7.613344735906537,-3.3525661149420216,102.49806949,88.17993051,america,NYSE,1d,  -3555.07 -3400.5 -2462.99 -798.25 424.99 1530.68 701.08 -6138.39
