Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
SEZL,STRONG_BUY,17,1,8,81.08,618.4505992202753,244.49354180829363,54.076661,-20.566661,america,NASDAQ,1h, 
EDTX,STRONG_BUY,16,0,10,63.24,158.3935689063673,58.87854458811793,62.59565915,-6.32815915,america,NASDAQ,1h,  3730.76 8963.23 48404.59 58745.46 52039.94 37635.94 30898.26 24445.43
ICCT,STRONG_BUY,16,1,9,12.28,125.95488862537258,52.26550739876453,12.43864649,-1.55905255,america,NASDAQ,1h,  475112.57 418657.72 485027.75 375799.07 362723.99 571786.16 466967.74 449887.1
EDTXU,STRONG_BUY,16,0,10,57.22,129.55789981261435,40.641444934769595,66.69654701,-7.38152701,america,NASDAQ,1h,  10.34 72.8 154.67 441.12 501.35 447.95 453.79 418.43
GTEC,STRONG_BUY,17,0,9,2.75,51.072338929419004,32.15880201650302,2.48850797,1.28532203,america,NASDAQ,1h,  -519.07 1057.09 7055.28 12632.96 -4343.25 4589.51 18625.86 38887.56
SQL,STRONG_BUY,16,0,10,0.489899,42.6481472751513,29.17918183186947,0.4475531,0.266592,america,NASDAQ,1h,  1412.45 1384.05 1214.48 1034.7 29172.84 -845.94 -9384.71 -1344.91
TIO,STRONG_BUY,16,1,9,1.42,43.400545808733796,24.511708046349924,1.39932931,0.65022069,america,NASDAQ,1h,  -18855.04 21809.91 13632.52 -44556.89 -15397.64 48270.99 132221.25 257251.6
HPCO,STRONG_BUY,16,0,10,0.388051,22.253478174163718,17.131488774965646,0.36557115,0.27367405,america,NASDAQ,1h,  -440.24 -136.16 159.7 4769.77 -1464.87 -2484.4 -218.94 2137.92
MRND,STRONG_BUY,14,0,7,23.6999,10.971195612915707,13.23952410530842,23.29962723,19.16178277,america,NASDAQ,1h,  nan nan nan nan nan nan nan
DRMA,STRONG_BUY,16,0,10,1.2889,16.676674270671427,13.073305962031085,1.25602094,0.94920906,america,NASDAQ,1h,  -116.17 -856.49 -52574.91 -72030.29 -80294.25 -75697.52 -66408.85 -57253.27
AHG,STRONG_BUY,16,0,10,0.8791,50.18066694942064,11.278481012658233,0.9342,0.4369049,america,NASDAQ,1h,  -2748.76 -55.94 3148.21 4946.72 5232.77 4797.09 3400.93 3810.83
GLSTU,STRONG_BUY,14,0,10,12.11,14.441416929782605,10.765572121101258,11.53564996,9.82385004,america,NASDAQ,1h,  71.61 58.69 48.07 39.36 32.21 26.36 -741.74 -988.54
