Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ABBV,NEUTRAL,7,10,9,148.89,-0.8107549947704058,-0.17432115320148966,156.29126141,146.12773859,america,NYSE,1d, 
XRAY,SELL,5,14,7,32.4,-7.441794029424372,-2.389057933901725,36.41139411,31.75560589,america,NASDAQ,1d, 
RJF,SELL,4,12,10,100.33,-2.734197010277356,1.3577677651384903,109.33198487,94.44301513,america,NYSE,1d, 
MCK,STRONG_BUY,16,1,9,454.51,5.421409624530369,2.4457973353408704,457.48240485,418.75459515,america,NYSE,1d,  1724.43 4755.25 6302.18 7146.36 6755.75 6721.82 8205.01 11235.27
DRI,SELL,6,14,6,138.21,-5.678447289630412,-1.596975500701305,152.70559827,134.80540173,america,NYSE,1d, 
CNP,SELL,6,10,10,27.47,-1.0256533554686769,2.657049964497915,29.76518395,25.58581605,america,NYSE,1d, 
SPG,SELL,3,13,10,106.15,-4.623706152961475,0.32796801602978576,118.46157235,100.88442765,america,NYSE,1d, 
ADSK,STRONG_BUY,16,0,10,212.47,0.22532261544402843,2.4722200787097677,216.58815893,199.85784107,america,NASDAQ,1d,  10573.16 12085.21 11245.27 11962.24 9580.56 6671.44 6287.63 2069.29
DHR,SELL,5,11,10,218.71,-2.011158450097483,0.5541667899169056,227.92796967,213.12081893,america,NYSE,1d, 
JNPR,SELL,2,14,10,26.47,-5.739213020863048,-2.7481813505768287,28.96533577,26.37766423,america,NYSE,1d, 
MRO,BUY,13,3,10,26.23,-0.5861990675662412,1.4700193423597767,28.01478195,24.38621805,america,NYSE,1d, 
SNPS,STRONG_BUY,16,1,9,490.11,6.6927025509071285,5.50686824719233,482.83601762,435.84798238,america,NASDAQ,1d,  8572.16 11951.54 14502.2 13367.99 10221.48 8416.47 8179.68 1094.36
PPL,SELL,4,12,10,23.86,-2.58308610705474,2.258603694338504,26.4938604,22.1601396,america,NYSE,1d, 
O,SELL,3,13,10,50.2,-4.966239660816939,0.8862718302216734,55.51431056,47.33268944,america,NYSE,1d, 
WBA,NEUTRAL,9,7,10,22.38,0.1506585868152257,1.6995364900481746,22.95795472,20.83804528,america,NASDAQ,1d, 
CI,STRONG_BUY,16,0,10,291.76,2.313054943821811,1.4097822762283414,293.31138721,281.60661279,america,NYSE,1d,  -1252.62 1414.91 1565.44 4136.2 4164.53 4843.54 2535.21 2593.98
