Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
HRMY,BUY,13,3,10,35.62,-0.8172414273184216,0.7837478425713584,36.19605077,34.89594923,america,NASDAQ,1h, 
LXEH,SELL,1,15,10,0.5651,-5.780026089145622,-4.77715056028309,0.6250284,0.5559916,america,NASDAQ,1h, 
LNSR,NEUTRAL,5,11,10,3.54,-1.7234486740994015,1.1590425896715004,3.74458037,3.35764963,america,NASDAQ,1h, 
ONYXU,BUY,15,1,10,10.95,3.533306490251391,1.2295460848663993,11.0998815,10.2561185,america,NASDAQ,1h, 
UCL,BUY,11,5,10,2.75,4.113821015090835,1.6200076861678525,2.84594098,2.51857902,america,NASDAQ,1h, 
OCEA,NEUTRAL,9,7,10,5.32,1.5121236396752806,-0.0751314800901497,5.44148027,5.04672973,america,NASDAQ,1h, 
BLKB,SELL,6,13,7,74.39,-3.054973785486297,-0.8536528478418859,79.24841938,73.32808062,america,NASDAQ,1h, 
NWSA,SELL,3,13,10,19.64,-2.331317632081465,-0.5262384837848515,20.33435117,19.49454883,america,NASDAQ,1h, 
LTBR,NEUTRAL,7,11,8,5.77,-4.566264422568011,0.30421555845283876,6.34642546,5.49296454,america,NASDAQ,1h, 
ASTL,SELL,4,14,8,7.165,0.2780447765276364,-0.30264027550700234,7.26020138,7.01419862,america,NASDAQ,1h, 
SGIIU,STRONG_BUY,14,0,10,10.45,2.269969264292328,1.2122221748714708,10.50080316,10.06295684,america,NASDAQ,1h,  379.64 311.21 254.92 208.72 170.85 139.82 114.42 93.62
KALA,BUY,13,4,9,14.84,1.593525945713182,1.2817187862573576,14.94010285,14.26909715,america,NASDAQ,1h, 
BPYPM,NEUTRAL,11,7,8,15.8,0.0583040370904655,-0.38873610958751215,16.07553342,15.57067658,america,NASDAQ,1h, 
ITAQU,STRONG_BUY,16,0,10,10.85,3.614210043156916,1.5204678362572963,11.29815454,9.73810546,america,NASDAQ,1h,  -454.33 -570.59 -566.28 -513.03 -444.61 -376.2 -314.02 -260.03
SOHON,SELL,4,13,9,24.5337,-1.2109000330992217,-1.1947868678557683,25.20622237,24.35914763,america,NASDAQ,1h, 
DLO,BUY,15,2,9,14.8,2.2859999728817684,1.1848195423438028,14.83765549,14.25104451,america,NASDAQ,1h, 
BEAM,BUY,13,4,9,32.06,3.1975134742604894,1.5153846787129908,32.26481477,30.22160523,america,NASDAQ,1h, 
CITEU,STRONG_BUY,14,0,10,10.66,2.401536983669544,0.06570918989956454,10.86896611,10.12403389,america,NASDAQ,1h,  -967.23 -746.63 -588.5 -855.64 -887.13 -819.37 -717.16 -610.15
CHI,SELL,2,13,11,10.94,-0.11950965435325145,-0.16918312110919942,11.0672476,10.8327024,america,NASDAQ,1h, 
DAIO,BUY,15,2,9,4.44,3.3810733470088365,1.9569300860204208,4.47600603,4.12573397,america,NASDAQ,1h, 
LRND,STRONG_BUY,12,2,8,26.36,19.60982514544132,9.441941589723072,26.28328778,19.21954222,america,NASDAQ,1h,  nan nan 0.0 0.0 0.0 0.0 0.0 0.0
OSS,SELL,6,9,11,2.87,0.4550227511375624,-0.8977900552486204,2.94529856,2.77020144,america,NASDAQ,1h, 
JSM,SELL,2,14,10,18.8,-0.336945942335376,-0.7242902314813762,19.10713515,18.71179485,america,NASDAQ,1h, 
DWACU,BUY,14,2,10,22.5,32.22874983452232,10.712545945706566,25.03150517,10.47439483,america,NASDAQ,1h, 
GECCN,STRONG_BUY,15,2,9,24.7699,0.09801049179856136,0.12704908589739716,24.80380759,24.68147241,america,NASDAQ,1h,  60.92 49.67 40.55 0.68 -15.7 -20.97 -21.22 -19.39
STEP,BUY,13,5,8,27.89,1.521426044367729,0.36128623657771186,27.98353317,27.40006683,america,NASDAQ,1h, 
