Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
SEZL,STRONG_BUY,17,1,8,81.08,618.4505992202753,244.49354180829363,54.076661,-20.566661,america,NASDAQ,1h, 
EDTX,STRONG_BUY,16,0,10,63.24,158.3935689063673,58.87854458811793,62.59565915,-6.32815915,america,NASDAQ,1h,  3730.76 8963.23 48404.59 58745.46 52039.94 37635.94 30898.26 24445.43
EDTXU,STRONG_BUY,16,0,10,57.22,129.55789981261435,40.641444934769595,66.69654701,-7.38152701,america,NASDAQ,1h,  10.34 72.8 154.67 441.12 501.35 447.95 453.79 418.43
SENEB,STRONG_BUY,16,1,9,49.3,29.94787060776855,23.553013766261756,44.26542134,32.30571866,america,NASDAQ,1h,  -26.54 -29.03 -27.41 -33.8 -31.43 -28.56 -24.79 -20.99
HOLO,STRONG_BUY,16,0,10,7.506,60.60871258401147,16.15760665190325,8.02562188,2.68728812,america,NASDAQ,1h,  9950.87 15305.18 6021.23 602.29 -332.4 -2230.6 -2125.48 -358.67
OKYO,STRONG_BUY,17,0,9,1.97,19.48784018044047,14.65820795623199,1.86351416,1.46592584,america,NASDAQ,1h,  876.51 779.74 619.32 563.89 522.08 736.57 1498.71 1674.25
OST,STRONG_BUY,18,0,8,0.88,23.672510862697706,13.817142413699443,0.87593981,0.59354019,america,NASDAQ,1h,  -2181.66 -2016.27 -1765.31 -1992.49 -1904.28 -1695.08 -1295.3 -2081.2
MRND,STRONG_BUY,14,0,7,23.6999,10.971195612915707,13.23952410530842,23.29962723,19.16178277,america,NASDAQ,1h,  nan nan nan nan nan nan nan
MHUA,STRONG_BUY,17,0,9,3.79,19.082031495469238,13.132302108021946,3.61168537,2.88373463,america,NASDAQ,1h,  -123.21 -144.37 -139.9 -125.36 537.26 707.84 816.37 2341.5
GLSTU,STRONG_BUY,14,0,10,12.11,14.441416929782605,10.765572121101258,11.53564996,9.82385004,america,NASDAQ,1h,  71.61 58.69 48.07 39.36 32.21 26.36 -741.74 -988.54
DHACU,STRONG_BUY,16,0,10,12.37,13.507898754991785,10.59434851256411,12.38466479,9.93584521,america,NASDAQ,1h,  -41.03 -40.03 -35.98 -31.05 -26.22 790.47 1052.7 1064.28
VIRX,STRONG_BUY,16,1,9,1.45,16.143088284766847,8.693207798925059,1.4205953,1.1249747,america,NASDAQ,1h,  293.18 244.53 202.4 115.86 345.46 326.11 8404.41 10647.57
