Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
KLAC,SELL,2,14,10,454.22,-7.369213889161799,-7.784384941621667,517.78795393,464.01304607,america,NASDAQ,1d, 
TDG,SELL,4,12,10,864.7,-1.2870245007271848,-1.721102514880485,909.97078136,843.44521864,america,NYSE,1d, 
DUK,BUY,14,4,8,95.18,4.642469733231792,4.490064771105494,95.03240544,86.09659456,america,NYSE,1d, 
DOW,SELL,3,14,9,53.84,-0.9280329688423734,-0.32951978969973084,55.32988048,52.89311952,america,NYSE,1d, 
MKC,SELL,2,14,10,79.79,-3.988544570140917,-0.8031229797603032,84.15272192,78.77327808,america,NYSE,1d, 
MU,BUY,12,6,8,69.88,3.6579938885098073,-0.738636363636374,73.78793188,61.97006812,america,NASDAQ,1d, 
HUM,SELL,3,14,9,470.77,-2.091536798415987,0.44807647171782605,491.88286969,457.55613031,america,NYSE,1d, 
CMS,NEUTRAL,9,8,9,57.21,0.9944686300462138,2.1096594559862893,57.77364547,54.98435453,america,NYSE,1d, 
AAPL,SELL,3,14,9,175.01,-2.4832838056745317,-2.687343961121641,190.1054985,170.0875015,america,NASDAQ,1d, 
PARA,SELL,6,10,10,14.06,-3.6942325913727103,3.6414565826330403,15.51449172,12.85650828,america,NASDAQ,1d, 
AJG,BUY,13,3,10,230.14,1.714391786476682,0.3282662051467611,234.37073159,221.30426841,america,NYSE,1d, 
ALK,SELL,4,13,9,39.47,-7.7947360296063835,-1.5686176712636097,43.73550834,38.70149166,america,NYSE,1d, 
AES,SELL,3,13,10,17.24,-4.977126164360925,-0.2949511306460124,18.51377247,16.80322753,america,NYSE,1d, 
IDXX,STRONG_SELL,0,16,10,450.69,-8.461398369935864,-5.136867363369433,522.00451849,449.34748151,america,NASDAQ,1d,  862.33 161.03 -34.9 288.17 -102.96 -618.56 -2039.94 -518.81
PKG,BUY,14,3,9,149.75,0.9518801655678146,1.7012462222825775,150.86746506,143.24653494,america,NYSE,1d, 
SBAC,SELL,4,12,10,218.15,-1.675401874820352,0.13610063643687909,227.73524398,212.41725602,america,NASDAQ,1d, 
BBWI,SELL,2,14,10,36.28,-2.0403755027099635,-1.6535646516671108,38.45706965,34.60893035,america,NYSE,1d, 
PYPL,BUY,10,6,10,64.21,3.543918688408425,2.0875399462613444,64.89103316,59.37296684,america,NASDAQ,1d, 
GD,BUY,15,2,9,224.05,0.26537544136009217,1.6948383231358548,229.42785708,215.95714292,america,NYSE,1d, 
NRG,BUY,15,2,9,39.1,3.919345131287372,1.0753800020680444,39.65623951,36.16976049,america,NYSE,1d, 
FSLR,STRONG_SELL,1,16,9,174.05,-6.620025859895165,-3.3329445545983987,189.32617215,171.22582785,america,NASDAQ,1d,  11147.77 10969.34 16272.56 13617.61 8104.7 6303.55 13569.3 20847.72
TXN,STRONG_SELL,0,16,10,162.62,-2.74097952787929,-1.9977702112272908,171.56727578,162.51372422,america,NASDAQ,1d,  2123.26 -24067.95 -37461.07 -44705.56 -50905.54 -53928.03 -38773.71 -57124.51
NDSN,SELL,1,15,10,230.79,-3.338215028785328,-1.9666978166680877,247.42168769,227.01631231,america,NASDAQ,1d, 
POOL,SELL,2,14,10,350.1,-3.186735393668556,-0.5075507408649429,369.31163333,339.77836667,america,NASDAQ,1d, 
DGX,SELL,1,15,10,126.22,-4.098591083141869,-0.9782924207834185,135.93480025,124.41419975,america,NYSE,1d, 
PPL,NEUTRAL,9,9,8,25.66,1.2401856857529765,2.83332665410974,25.81090108,24.34509892,america,NYSE,1d, 
CSCO,NEUTRAL,9,7,10,56.04,1.2045581781734853,-1.2754562751039487,57.83664525,54.90535475,america,NASDAQ,1d, 
TSCO,SELL,1,15,10,212.84,-2.7107575509584763,-1.9247340070132708,222.97357164,211.31742836,america,NASDAQ,1d, 
ILMN,STRONG_SELL,0,16,10,146.15,-12.131275015138172,-6.17456730522315,171.75604748,147.07195252,america,NASDAQ,1d,  339.48 -9152.5 -12337.81 -10997.41 -15728.34 -16545.44 -21315.9 -18531.0
AZO,BUY,10,6,10,2529.68,0.9382727610694133,-1.1677742745851987,2623.93210667,2418.18589333,america,NYSE,1d, 
MSCI,SELL,7,10,9,530.08,-1.331329647578471,-1.3037115375305746,548.90776651,521.25323349,america,NYSE,1d, 
ULTA,SELL,2,14,10,413.57,-3.6976781919829307,-0.2736885255784216,444.79949897,396.22050103,america,NASDAQ,1d, 
DLTR,SELL,2,14,10,112.35,-14.244714871990283,-2.5974025974026063,143.43008672,102.83791328,america,NASDAQ,1d, 
FLT,BUY,15,2,9,272.86,2.5820325423320867,-0.01355822892885783,279.40457374,259.67242626,america,NYSE,1d, 
IRM,BUY,11,5,10,62.85,2.034742134204521,-0.7312874133274363,65.47241566,58.99558434,america,NYSE,1d, 
LNT,BUY,11,8,7,51.78,1.9672712234890923,2.188628604132532,51.92825149,49.28774851,america,NASDAQ,1d, 
GOOGL,BUY,14,3,9,137.4,3.6655139867044113,0.881057268722472,140.34651895,127.31048105,america,NASDAQ,1d, 
HES,BUY,14,3,9,160.35,2.8950942772508768,0.4340555064920295,164.15525284,148.49774716,america,NYSE,1d, 
AXP,BUY,15,2,9,163.75,1.784781903923772,2.8044424075387866,162.50006266,156.11593734,america,NYSE,1d, 
HOLX,SELL,4,15,7,71.81,-3.6900269980727245,-1.5559668243196825,77.31992221,71.00507779,america,NASDAQ,1d, 
ATO,SELL,4,13,9,115.01,-0.8218138544190765,0.6555167554983825,118.7960277,112.3339723,america,NYSE,1d, 
VRTX,BUY,14,2,10,348.9,0.41236510019975015,0.5587075223043314,353.48079362,343.01570638,america,NASDAQ,1d, 
EXPD,BUY,14,2,10,118.44,1.5098490179984907,1.6242374321089272,118.74779537,113.25020463,america,NASDAQ,1d, 
KDP,SELL,5,12,9,33.3,-0.6928635944106674,-0.10799136069114468,33.93868583,33.01831417,america,NASDAQ,1d, 
WMT,BUY,14,4,8,164.64,2.5223759175063947,0.7675076199919175,166.81059691,155.35940309,america,NYSE,1d, 
HLT,BUY,15,2,9,154.41,1.7519890017825759,1.2066671473235147,156.43054482,145.27945518,america,NYSE,1d, 
MSFT,NEUTRAL,9,8,9,330.22,1.0188973240792905,-0.9526209072694343,340.47902916,316.85997084,america,NASDAQ,1d, 
INCY,STRONG_SELL,0,17,9,62.55,-2.8490367689266662,-1.7065811804638997,65.50981863,62.69118137,america,NASDAQ,1d,  -1628.39 -3588.22 -4937.46 -3944.13 -5004.28 -8114.93 -2660.11 -7998.42
VICI,BUY,11,6,9,31.38,1.8842195151588044,0.5350334796398784,31.77880743,29.93419257,america,NYSE,1d, 
ZBRA,SELL,3,14,9,251.38,-4.633399933036159,-3.48688100375486,283.74320732,247.79879268,america,NASDAQ,1d, 
ES,NEUTRAL,7,9,10,64.21,-0.24959609448148967,2.6391086814047497,66.07095289,60.90804711,america,NYSE,1d, 
MO,SELL,1,15,10,43.53,-0.5248364246738078,-1.3462061463149269,45.06254698,42.61445302,america,NYSE,1d, 
TMO,SELL,2,14,10,515.53,-4.066857137072105,-1.8759540604431777,565.85622152,502.85277848,america,NYSE,1d, 
